datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2023-06-03 01:00:00,3293.0,2487.0,-806.0,2023-06-03,1,True,2023-06
2023-06-03 02:00:00,3090.0,2441.0,-649.0,2023-06-03,2,True,2023-06
2023-06-03 03:00:00,2911.0,2186.0,-725.0,2023-06-03,3,True,2023-06
2023-06-03 04:00:00,2636.0,2011.0,-625.0,2023-06-03,4,True,2023-06
2023-06-03 05:00:00,2386.0,1917.0,-469.0,2023-06-03,5,True,2023-06
2023-06-03 06:00:00,2153.0,1922.0,-231.0,2023-06-03,6,True,2023-06
2023-06-03 07:00:00,2007.0,1951.0,-56.0,2023-06-03,7,True,2023-06
2023-06-03 08:00:00,1894.0,1972.0,78.0,2023-06-03,8,True,2023-06
2023-06-03 09:00:00,1872.0,1965.0,93.0,2023-06-03,9,True,2023-06
2023-06-03 10:00:00,1847.0,1946.0,99.0,2023-06-03,10,True,2023-06
2023-06-03 11:00:00,1866.0,1967.0,101.0,2023-06-03,11,True,2023-06
2023-06-03 12:00:00,1929.0,1972.0,43.0,2023-06-03,12,True,2023-06
2023-06-03 13:00:00,2103.0,2083.0,-20.0,2023-06-03,13,True,2023-06
2023-06-03 14:00:00,2349.0,2069.0,-280.0,2023-06-03,14,True,2023-06
2023-06-03 15:00:00,2611.0,2002.0,-609.0,2023-06-03,15,True,2023-06
2023-06-03 16:00:00,2832.0,2067.0,-765.0,2023-06-03,16,True,2023-06
2023-06-03 17:00:00,2996.0,2090.0,-906.0,2023-06-03,17,True,2023-06
2023-06-03 18:00:00,3222.0,2218.0,-1004.0,2023-06-03,18,True,2023-06
2023-06-03 19:00:00,3365.0,2259.0,-1106.0,2023-06-03,19,True,2023-06
2023-06-03 20:00:00,3433.0,2324.0,-1109.0,2023-06-03,20,True,2023-06
2023-06-03 21:00:00,3514.0,2331.0,-1183.0,2023-06-03,21,True,2023-06
2023-06-03 22:00:00,3540.0,2409.0,-1131.0,2023-06-03,22,True,2023-06
2023-06-03 23:00:00,3549.0,2460.0,-1089.0,2023-06-03,23,True,2023-06
2023-06-04 00:00:00,3444.0,2464.0,-980.0,2023-06-04,0,True,2023-06
2023-06-04 01:00:00,3248.0,2275.0,-973.0,2023-06-04,1,True,2023-06
2023-06-04 02:00:00,3022.0,2153.0,-869.0,2023-06-04,2,True,2023-06
2023-06-04 03:00:00,2878.0,2054.0,-824.0,2023-06-04,3,True,2023-06
2023-06-04 04:00:00,2604.0,2065.0,-539.0,2023-06-04,4,True,2023-06
2023-06-04 05:00:00,2350.0,1953.0,-397.0,2023-06-04,5,True,2023-06
2023-06-04 06:00:00,2121.0,2026.0,-95.0,2023-06-04,6,True,2023-06
2023-06-04 07:00:00,1970.0,1951.0,-19.0,2023-06-04,7,True,2023-06
2023-06-04 08:00:00,1873.0,1912.0,39.0,2023-06-04,8,True,2023-06
2023-06-04 09:00:00,1794.0,1748.0,-46.0,2023-06-04,9,True,2023-06
2023-06-04 10:00:00,1764.0,1731.0,-33.0,2023-06-04,10,True,2023-06
2023-06-04 11:00:00,1755.0,1635.0,-120.0,2023-06-04,11,True,2023-06
2023-06-04 12:00:00,1813.0,1698.0,-115.0,2023-06-04,12,True,2023-06
2023-06-04 13:00:00,1969.0,1885.0,-84.0,2023-06-04,13,True,2023-06
2023-06-04 14:00:00,2230.0,1998.0,-232.0,2023-06-04,14,True,2023-06
2023-06-04 15:00:00,2467.0,1953.0,-514.0,2023-06-04,15,True,2023-06
2023-06-04 16:00:00,2672.0,1896.0,-776.0,2023-06-04,16,True,2023-06
2023-06-04 17:00:00,2891.0,1967.0,-924.0,2023-06-04,17,True,2023-06
2023-06-04 18:00:00,3057.0,2048.0,-1009.0,2023-06-04,18,True,2023-06
2023-06-04 19:00:00,3302.0,2172.0,-1130.0,2023-06-04,19,True,2023-06
2023-06-04 20:00:00,3456.0,2230.0,-1226.0,2023-06-04,20,True,2023-06
2023-06-04 21:00:00,3566.0,2249.0,-1317.0,2023-06-04,21,True,2023-06
2023-06-04 22:00:00,3594.0,2266.0,-1328.0,2023-06-04,22,True,2023-06
2023-06-04 23:00:00,3604.0,2216.0,-1388.0,2023-06-04,23,True,2023-06
2023-06-05 00:00:00,3530.0,2216.0,-1314.0,2023-06-05,0,True,2023-06
2023-06-05 01:00:00,3326.0,2261.0,-1065.0,2023-06-05,1,True,2023-06
2023-06-05 02:00:00,3143.0,2274.0,-869.0,2023-06-05,2,True,2023-06
2023-06-05 03:00:00,2956.0,2352.0,-604.0,2023-06-05,3,True,2023-06
2023-06-05 04:00:00,2628.0,2220.0,-408.0,2023-06-05,4,True,2023-06
2023-06-05 05:00:00,2314.0,2003.0,-311.0,2023-06-05,5,True,2023-06
2023-06-05 06:00:00,2106.0,1842.0,-264.0,2023-06-05,6,True,2023-06
2023-06-05 07:00:00,1958.0,1776.0,-182.0,2023-06-05,7,True,2023-06
2023-06-05 08:00:00,1880.0,1694.0,-186.0,2023-06-05,8,True,2023-06
2023-06-05 09:00:00,1837.0,1706.0,-131.0,2023-06-05,9,True,2023-06
2023-06-05 10:00:00,1839.0,1753.0,-86.0,2023-06-05,10,True,2023-06
2023-06-05 12:00:00,2023.0,2093.0,70.0,2023-06-05,12,True,2023-06
2023-06-05 13:00:00,2201.0,2183.0,-18.0,2023-06-05,13,True,2023-06
2023-06-05 14:00:00,2373.0,2178.0,-195.0,2023-06-05,14,True,2023-06
2023-06-05 15:00:00,2571.0,2262.0,-309.0,2023-06-05,15,True,2023-06
2023-06-05 16:00:00,2816.0,2384.0,-432.0,2023-06-05,16,True,2023-06
2023-06-05 17:00:00,3085.0,2448.0,-637.0,2023-06-05,17,True,2023-06
2023-06-05 18:00:00,3297.0,2505.0,-792.0,2023-06-05,18,True,2023-06
2023-06-05 19:00:00,3467.0,2545.0,-922.0,2023-06-05,19,True,2023-06
2023-06-05 20:00:00,3584.0,2629.0,-955.0,2023-06-05,20,True,2023-06
2023-06-05 21:00:00,3622.0,2495.0,-1127.0,2023-06-05,21,True,2023-06
2023-06-05 22:00:00,3611.0,2469.0,-1142.0,2023-06-05,22,True,2023-06
2023-06-05 23:00:00,3602.0,2565.0,-1037.0,2023-06-05,23,True,2023-06
2023-06-06 00:00:00,3517.0,2485.0,-1032.0,2023-06-06,0,True,2023-06
2023-06-06 01:00:00,3301.0,2273.0,-1028.0,2023-06-06,1,True,2023-06
2023-06-06 02:00:00,3079.0,2052.0,-1027.0,2023-06-06,2,True,2023-06
2023-06-06 03:00:00,2945.0,2099.0,-846.0,2023-06-06,3,True,2023-06
2023-06-06 04:00:00,2655.0,2161.0,-494.0,2023-06-06,4,True,2023-06
2023-06-06 05:00:00,2329.0,2168.0,-161.0,2023-06-06,5,True,2023-06
2023-06-06 06:00:00,2117.0,2099.0,-18.0,2023-06-06,6,True,2023-06
2023-06-06 07:00:00,1993.0,1958.0,-35.0,2023-06-06,7,True,2023-06
2023-06-06 08:00:00,1899.0,1954.0,55.0,2023-06-06,8,True,2023-06
2023-06-06 09:00:00,1862.0,1882.0,20.0,2023-06-06,9,True,2023-06
2023-06-06 10:00:00,1864.0,1812.0,-52.0,2023-06-06,10,True,2023-06
2023-06-06 11:00:00,1898.0,1837.0,-61.0,2023-06-06,11,True,2023-06
2023-06-06 12:00:00,1949.0,1807.0,-142.0,2023-06-06,12,True,2023-06
2023-06-06 13:00:00,2180.0,2069.0,-111.0,2023-06-06,13,True,2023-06
2023-06-06 14:00:00,2277.0,2233.0,-44.0,2023-06-06,14,True,2023-06
2023-06-06 15:00:00,2390.0,2239.0,-151.0,2023-06-06,15,True,2023-06
2023-06-06 16:00:00,2566.0,2242.0,-324.0,2023-06-06,16,True,2023-06
2023-06-06 17:00:00,2780.0,2238.0,-542.0,2023-06-06,17,True,2023-06
2023-06-06 18:00:00,2993.0,2289.0,-704.0,2023-06-06,18,True,2023-06
2023-06-06 19:00:00,3220.0,2472.0,-748.0,2023-06-06,19,True,2023-06
2023-06-06 20:00:00,3382.0,2510.0,-872.0,2023-06-06,20,True,2023-06
2023-06-06 21:00:00,3489.0,2503.0,-986.0,2023-06-06,21,True,2023-06
2023-06-06 22:00:00,3599.0,2536.0,-1063.0,2023-06-06,22,True,2023-06
2023-06-06 23:00:00,3615.0,2642.0,-973.0,2023-06-06,23,True,2023-06
2023-06-07 00:00:00,3559.0,2599.0,-960.0,2023-06-07,0,True,2023-06
2023-06-07 01:00:00,3333.0,2528.0,-805.0,2023-06-07,1,True,2023-06
2023-06-07 02:00:00,3133.0,2547.0,-586.0,2023-06-07,2,True,2023-06
2023-06-07 03:00:00,2964.0,2347.0,-617.0,2023-06-07,3,True,2023-06
2023-06-07 04:00:00,2638.0,2148.0,-490.0,2023-06-07,4,True,2023-06
2023-06-07 05:00:00,2325.0,2080.0,-245.0,2023-06-07,5,True,2023-06
2023-06-07 06:00:00,2108.0,2067.0,-41.0,2023-06-07,6,True,2023-06
2023-06-07 07:00:00,1993.0,2034.0,41.0,2023-06-07,7,True,2023-06
2023-06-07 08:00:00,1905.0,1960.0,55.0,2023-06-07,8,True,2023-06
2023-06-07 09:00:00,1855.0,1913.0,58.0,2023-06-07,9,True,2023-06
2023-06-07 10:00:00,1881.0,1936.0,55.0,2023-06-07,10,True,2023-06
2023-06-07 11:00:00,1963.0,2013.0,50.0,2023-06-07,11,True,2023-06
2023-06-07 12:00:00,2110.0,2162.0,52.0,2023-06-07,12,True,2023-06
2023-06-07 14:00:00,2324.0,2309.0,-15.0,2023-06-07,14,True,2023-06
2023-06-07 15:00:00,2453.0,2262.0,-191.0,2023-06-07,15,True,2023-06
2023-06-07 16:00:00,2647.0,2353.0,-294.0,2023-06-07,16,True,2023-06
2023-06-07 17:00:00,2844.0,2396.0,-448.0,2023-06-07,17,True,2023-06
2023-06-07 18:00:00,3056.0,2473.0,-583.0,2023-06-07,18,True,2023-06
2023-06-07 19:00:00,3237.0,2491.0,-746.0,2023-06-07,19,True,2023-06
2023-06-07 20:00:00,3368.0,2507.0,-861.0,2023-06-07,20,True,2023-06
2023-06-07 21:00:00,3485.0,2593.0,-892.0,2023-06-07,21,True,2023-06
2023-06-07 22:00:00,3554.0,2590.0,-964.0,2023-06-07,22,True,2023-06
2023-06-07 23:00:00,3598.0,2500.0,-1098.0,2023-06-07,23,True,2023-06
2023-06-08 00:00:00,3524.0,2555.0,-969.0,2023-06-08,0,True,2023-06
2023-06-08 01:00:00,3348.0,2525.0,-823.0,2023-06-08,1,True,2023-06
2023-06-08 02:00:00,3195.0,2529.0,-666.0,2023-06-08,2,True,2023-06
2023-06-08 03:00:00,3041.0,2568.0,-473.0,2023-06-08,3,True,2023-06
2023-06-08 04:00:00,2750.0,2490.0,-260.0,2023-06-08,4,True,2023-06
2023-06-08 05:00:00,2423.0,2298.0,-125.0,2023-06-08,5,True,2023-06
2023-06-08 06:00:00,2198.0,2173.0,-25.0,2023-06-08,6,True,2023-06
2023-06-08 12:00:00,2125.0,2241.0,116.0,2023-06-08,12,True,2023-06
2023-06-08 14:00:00,2355.0,2437.0,82.0,2023-06-08,14,True,2023-06
2023-06-08 15:00:00,2499.0,2407.0,-92.0,2023-06-08,15,True,2023-06
2023-06-08 16:00:00,2616.0,2453.0,-163.0,2023-06-08,16,True,2023-06
2023-06-08 17:00:00,2779.0,2511.0,-268.0,2023-06-08,17,True,2023-06
2023-06-08 18:00:00,2899.0,2603.0,-296.0,2023-06-08,18,True,2023-06
2023-06-08 19:00:00,3010.0,2506.0,-504.0,2023-06-08,19,True,2023-06
2023-06-08 20:00:00,3068.0,2498.0,-570.0,2023-06-08,20,True,2023-06
2023-06-08 21:00:00,3148.0,2482.0,-666.0,2023-06-08,21,True,2023-06
2023-06-08 22:00:00,3212.0,2517.0,-695.0,2023-06-08,22,True,2023-06
2023-06-08 23:00:00,3220.0,2485.0,-735.0,2023-06-08,23,True,2023-06
2023-06-09 00:00:00,3168.0,2527.0,-641.0,2023-06-09,0,True,2023-06
2023-06-09 01:00:00,3161.0,2470.0,-691.0,2023-06-09,1,True,2023-06
2023-06-09 02:00:00,2989.0,2491.0,-498.0,2023-06-09,2,True,2023-06
2023-06-09 03:00:00,2784.0,2502.0,-282.0,2023-06-09,3,True,2023-06
2023-06-09 04:00:00,2400.0,2340.0,-60.0,2023-06-09,4,True,2023-06
2023-06-09 05:00:00,2277.0,2293.0,16.0,2023-06-09,5,True,2023-06
2023-06-09 14:00:00,2284.0,2392.0,108.0,2023-06-09,14,True,2023-06
2023-06-09 15:00:00,2399.0,2382.0,-17.0,2023-06-09,15,True,2023-06
2023-06-09 16:00:00,2538.0,2381.0,-157.0,2023-06-09,16,True,2023-06
2023-06-09 17:00:00,2751.0,2476.0,-275.0,2023-06-09,17,True,2023-06
2023-06-09 18:00:00,2944.0,2519.0,-425.0,2023-06-09,18,True,2023-06
2023-06-09 19:00:00,3059.0,2473.0,-586.0,2023-06-09,19,True,2023-06
2023-06-09 20:00:00,3219.0,2574.0,-645.0,2023-06-09,20,True,2023-06
2023-06-09 21:00:00,3322.0,2594.0,-728.0,2023-06-09,21,True,2023-06
2023-06-09 22:00:00,3429.0,2596.0,-833.0,2023-06-09,22,True,2023-06
2023-06-09 23:00:00,3423.0,2593.0,-830.0,2023-06-09,23,True,2023-06
2023-06-10 00:00:00,3319.0,2521.0,-798.0,2023-06-10,0,True,2023-06
2023-06-10 01:00:00,3080.0,2461.0,-619.0,2023-06-10,1,True,2023-06
2023-06-10 02:00:00,2885.0,2489.0,-396.0,2023-06-10,2,True,2023-06
2023-06-10 03:00:00,2736.0,2468.0,-268.0,2023-06-10,3,True,2023-06
2023-06-10 04:00:00,2540.0,2214.0,-326.0,2023-06-10,4,True,2023-06
2023-06-10 05:00:00,2299.0,1958.0,-341.0,2023-06-10,5,True,2023-06
2023-06-10 06:00:00,2104.0,1956.0,-148.0,2023-06-10,6,True,2023-06
2023-06-10 07:00:00,1968.0,1814.0,-154.0,2023-06-10,7,True,2023-06
2023-06-10 08:00:00,1900.0,1741.0,-159.0,2023-06-10,8,True,2023-06
2023-06-10 09:00:00,1842.0,1694.0,-148.0,2023-06-10,9,True,2023-06
2023-06-10 10:00:00,1809.0,1682.0,-127.0,2023-06-10,10,True,2023-06
2023-06-10 11:00:00,1807.0,1736.0,-71.0,2023-06-10,11,True,2023-06
2023-06-10 12:00:00,1883.0,1673.0,-210.0,2023-06-10,12,True,2023-06
2023-06-10 13:00:00,1967.0,1788.0,-179.0,2023-06-10,13,True,2023-06
2023-06-10 14:00:00,2131.0,1831.0,-300.0,2023-06-10,14,True,2023-06
2023-06-10 15:00:00,2244.0,1811.0,-433.0,2023-06-10,15,True,2023-06
2023-06-10 16:00:00,2386.0,1750.0,-636.0,2023-06-10,16,True,2023-06
2023-06-10 17:00:00,2479.0,1853.0,-626.0,2023-06-10,17,True,2023-06
2023-06-10 18:00:00,2563.0,1895.0,-668.0,2023-06-10,18,True,2023-06
2023-06-10 19:00:00,2735.0,1963.0,-772.0,2023-06-10,19,True,2023-06
2023-06-10 20:00:00,2898.0,1963.0,-935.0,2023-06-10,20,True,2023-06
2023-06-10 21:00:00,3001.0,1958.0,-1043.0,2023-06-10,21,True,2023-06
2023-06-10 22:00:00,3141.0,2004.0,-1137.0,2023-06-10,22,True,2023-06
2023-06-10 23:00:00,3047.0,1878.0,-1169.0,2023-06-10,23,True,2023-06
2023-06-11 00:00:00,3014.0,1939.0,-1075.0,2023-06-11,0,True,2023-06
2023-06-11 01:00:00,2912.0,1927.0,-985.0,2023-06-11,1,True,2023-06
2023-06-11 02:00:00,2743.0,1948.0,-795.0,2023-06-11,2,True,2023-06
2023-06-11 03:00:00,2691.0,1933.0,-758.0,2023-06-11,3,True,2023-06
2023-06-11 04:00:00,2492.0,1857.0,-635.0,2023-06-11,4,True,2023-06
2023-06-11 05:00:00,2285.0,1672.0,-613.0,2023-06-11,5,True,2023-06
2023-06-11 06:00:00,2103.0,1701.0,-402.0,2023-06-11,6,True,2023-06
2023-06-11 07:00:00,1984.0,1644.0,-340.0,2023-06-11,7,True,2023-06
2023-06-11 08:00:00,1950.0,1599.0,-351.0,2023-06-11,8,True,2023-06
2023-06-11 09:00:00,1906.0,1437.0,-469.0,2023-06-11,9,True,2023-06
2023-06-11 10:00:00,1873.0,1415.0,-458.0,2023-06-11,10,True,2023-06
2023-06-11 11:00:00,1870.0,1539.0,-331.0,2023-06-11,11,True,2023-06
2023-06-11 12:00:00,1956.0,1580.0,-376.0,2023-06-11,12,True,2023-06
2023-06-11 13:00:00,2087.0,1731.0,-356.0,2023-06-11,13,True,2023-06
2023-06-11 14:00:00,2322.0,1891.0,-431.0,2023-06-11,14,True,2023-06
2023-06-11 15:00:00,2506.0,2028.0,-478.0,2023-06-11,15,True,2023-06
2023-06-11 16:00:00,2610.0,2018.0,-592.0,2023-06-11,16,True,2023-06
2023-06-11 17:00:00,2710.0,2087.0,-623.0,2023-06-11,17,True,2023-06
2023-06-11 18:00:00,2772.0,2051.0,-721.0,2023-06-11,18,True,2023-06
2023-06-11 19:00:00,2864.0,1989.0,-875.0,2023-06-11,19,True,2023-06
2023-06-11 20:00:00,2902.0,2082.0,-820.0,2023-06-11,20,True,2023-06
2023-06-11 21:00:00,2903.0,2099.0,-804.0,2023-06-11,21,True,2023-06
2023-06-11 22:00:00,2877.0,2106.0,-771.0,2023-06-11,22,True,2023-06
2023-06-11 23:00:00,2867.0,2216.0,-651.0,2023-06-11,23,True,2023-06
2023-06-12 00:00:00,2778.0,1950.0,-828.0,2023-06-12,0,True,2023-06
2023-06-12 01:00:00,2641.0,1943.0,-698.0,2023-06-12,1,True,2023-06
2023-06-12 02:00:00,2540.0,1916.0,-624.0,2023-06-12,2,True,2023-06
2023-06-12 03:00:00,2484.0,1944.0,-540.0,2023-06-12,3,True,2023-06
2023-06-12 04:00:00,2262.0,1607.0,-655.0,2023-06-12,4,True,2023-06
2023-06-12 05:00:00,2047.0,1431.0,-616.0,2023-06-12,5,True,2023-06
2023-06-12 06:00:00,1888.0,1418.0,-470.0,2023-06-12,6,True,2023-06
2023-06-12 07:00:00,1800.0,1347.0,-453.0,2023-06-12,7,True,2023-06
2023-06-12 08:00:00,1751.0,1285.0,-466.0,2023-06-12,8,True,2023-06
2023-06-12 09:00:00,1721.0,1333.0,-388.0,2023-06-12,9,True,2023-06
2023-06-12 10:00:00,1752.0,1374.0,-378.0,2023-06-12,10,True,2023-06
2023-06-12 11:00:00,1834.0,1485.0,-349.0,2023-06-12,11,True,2023-06
2023-06-12 12:00:00,2003.0,1533.0,-470.0,2023-06-12,12,True,2023-06
2023-06-12 13:00:00,2059.0,1760.0,-299.0,2023-06-12,13,True,2023-06
2023-06-12 14:00:00,2151.0,1895.0,-256.0,2023-06-12,14,True,2023-06
2023-06-12 15:00:00,2190.0,2082.0,-108.0,2023-06-12,15,True,2023-06
2023-06-12 16:00:00,2262.0,2101.0,-161.0,2023-06-12,16,True,2023-06
2023-06-12 17:00:00,2307.0,2162.0,-145.0,2023-06-12,17,True,2023-06
2023-06-12 18:00:00,2385.0,2159.0,-226.0,2023-06-12,18,True,2023-06
2023-06-12 19:00:00,2485.0,2164.0,-321.0,2023-06-12,19,True,2023-06
2023-06-12 20:00:00,2522.0,2154.0,-368.0,2023-06-12,20,True,2023-06
2023-06-12 21:00:00,2614.0,2182.0,-432.0,2023-06-12,21,True,2023-06
2023-06-12 22:00:00,2718.0,2329.0,-389.0,2023-06-12,22,True,2023-06
2023-06-12 23:00:00,2783.0,2390.0,-393.0,2023-06-12,23,True,2023-06
2023-06-13 00:00:00,2798.0,2357.0,-441.0,2023-06-13,0,True,2023-06
2023-06-13 01:00:00,2673.0,2203.0,-470.0,2023-06-13,1,True,2023-06
2023-06-13 02:00:00,2554.0,2235.0,-319.0,2023-06-13,2,True,2023-06
2023-06-13 03:00:00,2477.0,2239.0,-238.0,2023-06-13,3,True,2023-06
2023-06-13 04:00:00,2256.0,2194.0,-62.0,2023-06-13,4,True,2023-06
2023-06-13 05:00:00,2056.0,2124.0,68.0,2023-06-13,5,True,2023-06
2023-06-13 13:00:00,2074.0,2136.0,62.0,2023-06-13,13,True,2023-06
2023-06-13 14:00:00,2140.0,2214.0,74.0,2023-06-13,14,True,2023-06
2023-06-13 15:00:00,2221.0,2342.0,121.0,2023-06-13,15,True,2023-06
2023-06-13 16:00:00,2335.0,2394.0,59.0,2023-06-13,16,True,2023-06
2023-06-13 17:00:00,2456.0,2325.0,-131.0,2023-06-13,17,True,2023-06
2023-06-13 18:00:00,2551.0,2255.0,-296.0,2023-06-13,18,True,2023-06
2023-06-13 19:00:00,2732.0,2347.0,-385.0,2023-06-13,19,True,2023-06
2023-06-13 20:00:00,2847.0,2435.0,-412.0,2023-06-13,20,True,2023-06
2023-06-13 21:00:00,2969.0,2580.0,-389.0,2023-06-13,21,True,2023-06
2023-06-13 22:00:00,3110.0,2623.0,-487.0,2023-06-13,22,True,2023-06
2023-06-13 23:00:00,3174.0,2528.0,-646.0,2023-06-13,23,True,2023-06
2023-06-14 00:00:00,3183.0,2557.0,-626.0,2023-06-14,0,True,2023-06
2023-06-14 01:00:00,3016.0,2537.0,-479.0,2023-06-14,1,True,2023-06
2023-06-14 02:00:00,2855.0,2388.0,-467.0,2023-06-14,2,True,2023-06
2023-06-14 03:00:00,2748.0,2421.0,-327.0,2023-06-14,3,True,2023-06
2023-06-14 04:00:00,2472.0,2183.0,-289.0,2023-06-14,4,True,2023-06
2023-06-14 05:00:00,2214.0,1984.0,-230.0,2023-06-14,5,True,2023-06
2023-06-14 06:00:00,1992.0,1943.0,-49.0,2023-06-14,6,True,2023-06
2023-06-14 10:00:00,1817.0,1923.0,106.0,2023-06-14,10,True,2023-06
2023-06-14 11:00:00,1888.0,1986.0,98.0,2023-06-14,11,True,2023-06
2023-06-14 12:00:00,2030.0,1890.0,-140.0,2023-06-14,12,True,2023-06
2023-06-14 13:00:00,2132.0,1977.0,-155.0,2023-06-14,13,True,2023-06
2023-06-14 14:00:00,2219.0,2219.0,0.0,2023-06-14,14,True,2023-06
2023-06-14 15:00:00,2317.0,2297.0,-20.0,2023-06-14,15,True,2023-06
2023-06-14 16:00:00,2445.0,2411.0,-34.0,2023-06-14,16,True,2023-06
2023-06-14 17:00:00,2599.0,2394.0,-205.0,2023-06-14,17,True,2023-06
2023-06-14 18:00:00,2733.0,2394.0,-339.0,2023-06-14,18,True,2023-06
2023-06-14 19:00:00,2941.0,2386.0,-555.0,2023-06-14,19,True,2023-06
2023-06-14 20:00:00,3089.0,2422.0,-667.0,2023-06-14,20,True,2023-06
2023-06-14 21:00:00,3225.0,2492.0,-733.0,2023-06-14,21,True,2023-06
2023-06-14 22:00:00,3364.0,2596.0,-768.0,2023-06-14,22,True,2023-06
2023-06-14 23:00:00,3393.0,2587.0,-806.0,2023-06-14,23,True,2023-06
2023-06-15 00:00:00,3427.0,2537.0,-890.0,2023-06-15,0,True,2023-06
2023-06-15 01:00:00,3238.0,2534.0,-704.0,2023-06-15,1,True,2023-06
2023-06-15 02:00:00,3030.0,2598.0,-432.0,2023-06-15,2,True,2023-06
2023-06-15 03:00:00,2890.0,2618.0,-272.0,2023-06-15,3,True,2023-06
2023-06-15 04:00:00,2594.0,2241.0,-353.0,2023-06-15,4,True,2023-06
2023-06-15 05:00:00,2299.0,2124.0,-175.0,2023-06-15,5,True,2023-06
