datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2025-06-04 10:00:00,1598.0,1292.0,-306.0,2025-06-04,10,True,2025-06
2025-06-04 11:00:00,1657.0,1528.0,-129.0,2025-06-04,11,True,2025-06
2025-06-04 12:00:00,1812.0,1574.0,-238.0,2025-06-04,12,True,2025-06
2025-06-04 13:00:00,1894.0,1973.0,79.0,2025-06-04,13,True,2025-06
2025-06-08 13:00:00,1748.0,1818.0,70.0,2025-06-08,13,True,2025-06
2025-06-08 18:00:00,2792.0,2912.0,120.0,2025-06-08,18,True,2025-06
2025-06-08 19:00:00,2975.0,2990.0,15.0,2025-06-08,19,True,2025-06
2025-06-08 20:00:00,3120.0,2898.0,-222.0,2025-06-08,20,True,2025-06
2025-06-08 21:00:00,3218.0,2895.0,-323.0,2025-06-08,21,True,2025-06
2025-06-08 22:00:00,3208.0,2990.0,-218.0,2025-06-08,22,True,2025-06
2025-06-08 23:00:00,3139.0,3017.0,-122.0,2025-06-08,23,True,2025-06
2025-06-09 00:00:00,2991.0,2969.0,-22.0,2025-06-09,0,True,2025-06
2025-06-09 01:00:00,2752.0,2870.0,118.0,2025-06-09,1,True,2025-06
2025-06-09 05:00:00,1972.0,2059.0,87.0,2025-06-09,5,True,2025-06
2025-06-09 06:00:00,1792.0,1798.0,6.0,2025-06-09,6,True,2025-06
2025-06-09 07:00:00,1673.0,1521.0,-152.0,2025-06-09,7,True,2025-06
2025-06-09 08:00:00,1586.0,1416.0,-170.0,2025-06-09,8,True,2025-06
2025-06-09 09:00:00,1556.0,1342.0,-214.0,2025-06-09,9,True,2025-06
2025-06-09 10:00:00,1576.0,1352.0,-224.0,2025-06-09,10,True,2025-06
2025-06-09 11:00:00,1624.0,1412.0,-212.0,2025-06-09,11,True,2025-06
2025-06-09 12:00:00,1756.0,1628.0,-128.0,2025-06-09,12,True,2025-06
2025-06-09 13:00:00,1877.0,1921.0,44.0,2025-06-09,13,True,2025-06
2025-06-09 14:00:00,2035.0,2105.0,70.0,2025-06-09,14,True,2025-06
2025-06-09 15:00:00,2157.0,2087.0,-70.0,2025-06-09,15,True,2025-06
2025-06-09 16:00:00,2284.0,2149.0,-135.0,2025-06-09,16,True,2025-06
2025-06-09 17:00:00,2421.0,2306.0,-115.0,2025-06-09,17,True,2025-06
2025-06-09 18:00:00,2570.0,2534.0,-36.0,2025-06-09,18,True,2025-06
2025-06-09 19:00:00,2696.0,2729.0,33.0,2025-06-09,19,True,2025-06
2025-06-09 22:00:00,2970.0,3059.0,89.0,2025-06-09,22,True,2025-06
2025-06-09 23:00:00,3035.0,2969.0,-66.0,2025-06-09,23,True,2025-06
2025-06-10 00:00:00,2963.0,2943.0,-20.0,2025-06-10,0,True,2025-06
2025-06-10 01:00:00,2779.0,2784.0,5.0,2025-06-10,1,True,2025-06
2025-06-10 02:00:00,2546.0,2589.0,43.0,2025-06-10,2,True,2025-06
2025-06-10 03:00:00,2393.0,2496.0,103.0,2025-06-10,3,True,2025-06
2025-06-10 21:00:00,3060.0,3209.0,149.0,2025-06-10,21,True,2025-06
2025-06-10 22:00:00,3172.0,3206.0,34.0,2025-06-10,22,True,2025-06
2025-06-10 23:00:00,3229.0,3237.0,8.0,2025-06-10,23,True,2025-06
2025-06-11 00:00:00,3183.0,3155.0,-28.0,2025-06-11,0,True,2025-06
2025-06-11 01:00:00,2996.0,2949.0,-47.0,2025-06-11,1,True,2025-06
2025-06-11 02:00:00,2798.0,2915.0,117.0,2025-06-11,2,True,2025-06
2025-06-11 06:00:00,1877.0,1846.0,-31.0,2025-06-11,6,True,2025-06
2025-06-11 07:00:00,1749.0,1675.0,-74.0,2025-06-11,7,True,2025-06
2025-06-11 08:00:00,1677.0,1608.0,-69.0,2025-06-11,8,True,2025-06
2025-06-11 09:00:00,1598.0,1568.0,-30.0,2025-06-11,9,True,2025-06
2025-06-11 20:00:00,3124.0,3112.0,-12.0,2025-06-11,20,True,2025-06
2025-06-11 21:00:00,3183.0,3184.0,1.0,2025-06-11,21,True,2025-06
2025-06-11 22:00:00,3225.0,3189.0,-36.0,2025-06-11,22,True,2025-06
2025-06-11 23:00:00,3168.0,3323.0,155.0,2025-06-11,23,True,2025-06
2025-06-14 04:00:00,2344.0,2398.0,54.0,2025-06-14,4,True,2025-06
2025-06-14 05:00:00,2132.0,1959.0,-173.0,2025-06-14,5,True,2025-06
2025-06-14 06:00:00,1937.0,1871.0,-66.0,2025-06-14,6,True,2025-06
2025-06-14 07:00:00,1794.0,1810.0,16.0,2025-06-14,7,True,2025-06
2025-06-14 08:00:00,1715.0,1813.0,98.0,2025-06-14,8,True,2025-06
2025-06-14 09:00:00,1660.0,1723.0,63.0,2025-06-14,9,True,2025-06
2025-06-15 05:00:00,2123.0,2149.0,26.0,2025-06-15,5,True,2025-06
2025-06-15 06:00:00,1906.0,1752.0,-154.0,2025-06-15,6,True,2025-06
2025-06-15 07:00:00,1758.0,1661.0,-97.0,2025-06-15,7,True,2025-06
2025-06-15 08:00:00,1630.0,1707.0,77.0,2025-06-15,8,True,2025-06
2025-06-16 05:00:00,2064.0,2058.0,-6.0,2025-06-16,5,True,2025-06
2025-06-16 06:00:00,1882.0,1879.0,-3.0,2025-06-16,6,True,2025-06
2025-06-16 07:00:00,1757.0,1866.0,109.0,2025-06-16,7,True,2025-06
2025-06-16 08:00:00,1691.0,1793.0,102.0,2025-06-16,8,True,2025-06
2025-06-16 21:00:00,3402.0,3589.0,187.0,2025-06-16,21,True,2025-06
2025-06-16 22:00:00,3480.0,3500.0,20.0,2025-06-16,22,True,2025-06
2025-06-16 23:00:00,3558.0,3578.0,20.0,2025-06-16,23,True,2025-06
2025-06-17 00:00:00,3554.0,3626.0,72.0,2025-06-17,0,True,2025-06
2025-06-17 22:00:00,3304.0,3493.0,189.0,2025-06-17,22,True,2025-06
2025-06-17 23:00:00,3327.0,3476.0,149.0,2025-06-17,23,True,2025-06
2025-06-18 00:00:00,3317.0,3441.0,124.0,2025-06-18,0,True,2025-06
2025-06-18 01:00:00,3113.0,3291.0,178.0,2025-06-18,1,True,2025-06
2025-06-19 19:00:00,3254.0,3404.0,150.0,2025-06-19,19,True,2025-06
2025-06-19 20:00:00,3382.0,3381.0,-1.0,2025-06-19,20,True,2025-06
2025-06-19 21:00:00,3541.0,3304.0,-237.0,2025-06-19,21,True,2025-06
2025-06-19 22:00:00,3639.0,3432.0,-207.0,2025-06-19,22,True,2025-06
2025-06-19 23:00:00,3671.0,3454.0,-217.0,2025-06-19,23,True,2025-06
2025-06-20 00:00:00,3654.0,3566.0,-88.0,2025-06-20,0,True,2025-06
2025-06-20 01:00:00,3472.0,3570.0,98.0,2025-06-20,1,True,2025-06
2025-06-20 22:00:00,4029.0,4282.0,253.0,2025-06-20,22,True,2025-06
2025-06-20 23:00:00,4079.0,4304.0,225.0,2025-06-20,23,True,2025-06
2025-06-21 00:00:00,4020.0,4261.0,241.0,2025-06-21,0,True,2025-06
2025-06-21 10:00:00,2202.0,2312.0,110.0,2025-06-21,10,True,2025-06
2025-06-21 22:00:00,4090.0,4286.0,196.0,2025-06-21,22,True,2025-06
2025-06-21 23:00:00,4116.0,4314.0,198.0,2025-06-21,23,True,2025-06
2025-06-22 00:00:00,4037.0,4264.0,227.0,2025-06-22,0,True,2025-06
2025-06-22 21:00:00,3996.0,4238.0,242.0,2025-06-22,21,True,2025-06
2025-06-22 22:00:00,4068.0,4250.0,182.0,2025-06-22,22,True,2025-06
2025-06-22 23:00:00,4120.0,4199.0,79.0,2025-06-22,23,True,2025-06
2025-06-23 00:00:00,4090.0,4193.0,103.0,2025-06-23,0,True,2025-06
2025-06-23 01:00:00,3924.0,4160.0,236.0,2025-06-23,1,True,2025-06
2025-06-23 06:00:00,2546.0,2692.0,146.0,2025-06-23,6,True,2025-06
2025-06-23 15:00:00,3056.0,3045.0,-11.0,2025-06-23,15,True,2025-06
2025-06-23 16:00:00,3314.0,3410.0,96.0,2025-06-23,16,True,2025-06
2025-06-23 17:00:00,3569.0,3778.0,209.0,2025-06-23,17,True,2025-06
2025-06-23 21:00:00,4165.0,4418.0,253.0,2025-06-23,21,True,2025-06
2025-06-23 22:00:00,4218.0,4441.0,223.0,2025-06-23,22,True,2025-06
2025-06-23 23:00:00,4247.0,4385.0,138.0,2025-06-23,23,True,2025-06
2025-06-24 00:00:00,4223.0,4327.0,104.0,2025-06-24,0,True,2025-06
2025-06-24 01:00:00,4018.0,4274.0,256.0,2025-06-24,1,True,2025-06
2025-06-24 02:00:00,3736.0,3832.0,96.0,2025-06-24,2,True,2025-06
2025-06-24 03:00:00,3496.0,3624.0,128.0,2025-06-24,3,True,2025-06
2025-06-24 04:00:00,3119.0,3121.0,2.0,2025-06-24,4,True,2025-06
2025-06-24 14:00:00,2700.0,2715.0,15.0,2025-06-24,14,True,2025-06
2025-06-24 15:00:00,2988.0,3049.0,61.0,2025-06-24,15,True,2025-06
2025-06-24 16:00:00,3283.0,3169.0,-114.0,2025-06-24,16,True,2025-06
2025-06-24 17:00:00,3560.0,3255.0,-305.0,2025-06-24,17,True,2025-06
2025-06-24 18:00:00,3751.0,3185.0,-566.0,2025-06-24,18,True,2025-06
2025-06-24 19:00:00,3912.0,3174.0,-738.0,2025-06-24,19,True,2025-06
2025-06-24 20:00:00,4042.0,3194.0,-848.0,2025-06-24,20,True,2025-06
2025-06-24 21:00:00,4131.0,3180.0,-951.0,2025-06-24,21,True,2025-06
2025-06-24 22:00:00,4219.0,3219.0,-1000.0,2025-06-24,22,True,2025-06
2025-06-24 23:00:00,4236.0,3062.0,-1174.0,2025-06-24,23,True,2025-06
2025-06-25 00:00:00,4183.0,3038.0,-1145.0,2025-06-25,0,True,2025-06
2025-06-25 01:00:00,3980.0,3008.0,-972.0,2025-06-25,1,True,2025-06
2025-06-25 02:00:00,3728.0,3113.0,-615.0,2025-06-25,2,True,2025-06
2025-06-25 03:00:00,3500.0,3050.0,-450.0,2025-06-25,3,True,2025-06
2025-06-25 04:00:00,3150.0,2888.0,-262.0,2025-06-25,4,True,2025-06
2025-06-25 05:00:00,2808.0,2808.0,0.0,2025-06-25,5,True,2025-06
2025-06-25 06:00:00,2559.0,2606.0,47.0,2025-06-25,6,True,2025-06
2025-06-25 13:00:00,2546.0,2694.0,148.0,2025-06-25,13,True,2025-06
2025-06-25 14:00:00,2804.0,2767.0,-37.0,2025-06-25,14,True,2025-06
2025-06-25 15:00:00,3089.0,2708.0,-381.0,2025-06-25,15,True,2025-06
2025-06-25 16:00:00,3383.0,2752.0,-631.0,2025-06-25,16,True,2025-06
2025-06-25 17:00:00,3665.0,3059.0,-606.0,2025-06-25,17,True,2025-06
2025-06-25 18:00:00,3889.0,3214.0,-675.0,2025-06-25,18,True,2025-06
2025-06-25 19:00:00,4006.0,3315.0,-691.0,2025-06-25,19,True,2025-06
2025-06-25 20:00:00,4120.0,3347.0,-773.0,2025-06-25,20,True,2025-06
2025-06-25 21:00:00,4193.0,3399.0,-794.0,2025-06-25,21,True,2025-06
2025-06-25 22:00:00,4265.0,3389.0,-876.0,2025-06-25,22,True,2025-06
2025-06-25 23:00:00,4287.0,3460.0,-827.0,2025-06-25,23,True,2025-06
2025-06-26 00:00:00,4204.0,3441.0,-763.0,2025-06-26,0,True,2025-06
2025-06-26 01:00:00,4011.0,3308.0,-703.0,2025-06-26,1,True,2025-06
2025-06-26 02:00:00,3726.0,3268.0,-458.0,2025-06-26,2,True,2025-06
2025-06-26 03:00:00,3533.0,3400.0,-133.0,2025-06-26,3,True,2025-06
2025-06-26 04:00:00,3222.0,3170.0,-52.0,2025-06-26,4,True,2025-06
2025-06-26 05:00:00,2880.0,3024.0,144.0,2025-06-26,5,True,2025-06
2025-06-26 14:00:00,2792.0,2843.0,51.0,2025-06-26,14,True,2025-06
2025-06-26 15:00:00,3077.0,3020.0,-57.0,2025-06-26,15,True,2025-06
2025-06-26 16:00:00,3346.0,3199.0,-147.0,2025-06-26,16,True,2025-06
2025-06-26 17:00:00,3580.0,3379.0,-201.0,2025-06-26,17,True,2025-06
2025-06-26 18:00:00,3768.0,3518.0,-250.0,2025-06-26,18,True,2025-06
2025-06-26 19:00:00,3923.0,3542.0,-381.0,2025-06-26,19,True,2025-06
2025-06-26 20:00:00,4032.0,3449.0,-583.0,2025-06-26,20,True,2025-06
2025-06-26 21:00:00,4126.0,3530.0,-596.0,2025-06-26,21,True,2025-06
2025-06-26 22:00:00,4167.0,3443.0,-724.0,2025-06-26,22,True,2025-06
2025-06-26 23:00:00,4150.0,3401.0,-749.0,2025-06-26,23,True,2025-06
2025-06-27 00:00:00,4057.0,3338.0,-719.0,2025-06-27,0,True,2025-06
2025-06-27 01:00:00,3853.0,3082.0,-771.0,2025-06-27,1,True,2025-06
2025-06-27 02:00:00,3576.0,3029.0,-547.0,2025-06-27,2,True,2025-06
2025-06-27 03:00:00,3408.0,3056.0,-352.0,2025-06-27,3,True,2025-06
2025-06-27 04:00:00,3061.0,2859.0,-202.0,2025-06-27,4,True,2025-06
2025-06-27 05:00:00,2739.0,2671.0,-68.0,2025-06-27,5,True,2025-06
2025-06-27 06:00:00,2440.0,2484.0,44.0,2025-06-27,6,True,2025-06
2025-06-27 07:00:00,2266.0,2387.0,121.0,2025-06-27,7,True,2025-06
2025-06-27 08:00:00,2143.0,2222.0,79.0,2025-06-27,8,True,2025-06
2025-06-27 09:00:00,2046.0,1997.0,-49.0,2025-06-27,9,True,2025-06
2025-06-27 10:00:00,2018.0,2111.0,93.0,2025-06-27,10,True,2025-06
2025-06-27 14:00:00,2614.0,2670.0,56.0,2025-06-27,14,True,2025-06
2025-06-27 15:00:00,2872.0,2709.0,-163.0,2025-06-27,15,True,2025-06
2025-06-27 16:00:00,3095.0,2781.0,-314.0,2025-06-27,16,True,2025-06
2025-06-27 17:00:00,3308.0,2931.0,-377.0,2025-06-27,17,True,2025-06
2025-06-27 18:00:00,3448.0,2958.0,-490.0,2025-06-27,18,True,2025-06
2025-06-27 19:00:00,3506.0,2944.0,-562.0,2025-06-27,19,True,2025-06
2025-06-27 20:00:00,3433.0,3098.0,-335.0,2025-06-27,20,True,2025-06
2025-06-27 21:00:00,3351.0,3057.0,-294.0,2025-06-27,21,True,2025-06
2025-06-27 22:00:00,3322.0,3118.0,-204.0,2025-06-27,22,True,2025-06
2025-06-27 23:00:00,3266.0,3044.0,-222.0,2025-06-27,23,True,2025-06
2025-06-28 00:00:00,3175.0,3181.0,6.0,2025-06-28,0,True,2025-06
2025-06-28 01:00:00,3023.0,3081.0,58.0,2025-06-28,1,True,2025-06
2025-06-28 02:00:00,2851.0,2893.0,42.0,2025-06-28,2,True,2025-06
2025-06-28 03:00:00,2776.0,2786.0,10.0,2025-06-28,3,True,2025-06
2025-06-28 04:00:00,2583.0,2744.0,161.0,2025-06-28,4,True,2025-06
2025-06-28 22:00:00,3436.0,3634.0,198.0,2025-06-28,22,True,2025-06
2025-06-28 23:00:00,3450.0,3611.0,161.0,2025-06-28,23,True,2025-06
2025-06-29 00:00:00,3394.0,3581.0,187.0,2025-06-29,0,True,2025-06
