datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2023-10-04 17:00:00,2379.0,2228.0,-151.0,2023-10-04,17,True,2023-10
2023-10-04 18:00:00,2431.0,2221.0,-210.0,2023-10-04,18,True,2023-10
2023-10-04 19:00:00,2485.0,2247.0,-238.0,2023-10-04,19,True,2023-10
2023-10-04 20:00:00,2504.0,2263.0,-241.0,2023-10-04,20,True,2023-10
2023-10-04 21:00:00,2520.0,2290.0,-230.0,2023-10-04,21,True,2023-10
2023-10-04 22:00:00,2555.0,2278.0,-277.0,2023-10-04,22,True,2023-10
2023-10-04 23:00:00,2586.0,2319.0,-267.0,2023-10-04,23,True,2023-10
2023-10-05 00:00:00,2562.0,2374.0,-188.0,2023-10-05,0,True,2023-10
2023-10-05 01:00:00,2544.0,2451.0,-93.0,2023-10-05,1,True,2023-10
2023-10-05 02:00:00,2455.0,2480.0,25.0,2023-10-05,2,True,2023-10
2023-10-05 13:00:00,2143.0,2251.0,108.0,2023-10-05,13,True,2023-10
2023-10-07 01:00:00,2254.0,2393.0,139.0,2023-10-07,1,True,2023-10
2023-10-07 02:00:00,2170.0,2139.0,-31.0,2023-10-07,2,True,2023-10
2023-10-07 03:00:00,2167.0,2024.0,-143.0,2023-10-07,3,True,2023-10
2023-10-07 04:00:00,2091.0,1846.0,-245.0,2023-10-07,4,True,2023-10
2023-10-07 05:00:00,1986.0,1772.0,-214.0,2023-10-07,5,True,2023-10
2023-10-07 06:00:00,1908.0,1661.0,-247.0,2023-10-07,6,True,2023-10
2023-10-07 07:00:00,1814.0,1678.0,-136.0,2023-10-07,7,True,2023-10
2023-10-07 08:00:00,1770.0,1752.0,-18.0,2023-10-07,8,True,2023-10
2023-10-07 09:00:00,1768.0,1852.0,84.0,2023-10-07,9,True,2023-10
2023-10-07 10:00:00,1787.0,1829.0,42.0,2023-10-07,10,True,2023-10
2023-10-07 11:00:00,1853.0,1828.0,-25.0,2023-10-07,11,True,2023-10
2023-10-07 12:00:00,1991.0,1812.0,-179.0,2023-10-07,12,True,2023-10
2023-10-07 13:00:00,2143.0,1916.0,-227.0,2023-10-07,13,True,2023-10
2023-10-07 14:00:00,2244.0,1905.0,-339.0,2023-10-07,14,True,2023-10
2023-10-07 15:00:00,2226.0,1843.0,-383.0,2023-10-07,15,True,2023-10
2023-10-07 16:00:00,2113.0,1959.0,-154.0,2023-10-07,16,True,2023-10
2023-10-07 17:00:00,2049.0,2047.0,-2.0,2023-10-07,17,True,2023-10
2023-10-07 18:00:00,2003.0,2029.0,26.0,2023-10-07,18,True,2023-10
2023-10-07 19:00:00,1978.0,2030.0,52.0,2023-10-07,19,True,2023-10
2023-10-07 20:00:00,1933.0,1970.0,37.0,2023-10-07,20,True,2023-10
2023-10-07 21:00:00,1979.0,1932.0,-47.0,2023-10-07,21,True,2023-10
2023-10-07 22:00:00,2003.0,1903.0,-100.0,2023-10-07,22,True,2023-10
2023-10-07 23:00:00,2051.0,2025.0,-26.0,2023-10-07,23,True,2023-10
2023-10-08 00:00:00,2067.0,2123.0,56.0,2023-10-08,0,True,2023-10
2023-10-08 02:00:00,2140.0,2089.0,-51.0,2023-10-08,2,True,2023-10
2023-10-08 03:00:00,2089.0,1865.0,-224.0,2023-10-08,3,True,2023-10
2023-10-08 04:00:00,1996.0,1654.0,-342.0,2023-10-08,4,True,2023-10
2023-10-08 05:00:00,1890.0,1515.0,-375.0,2023-10-08,5,True,2023-10
2023-10-08 06:00:00,1879.0,1492.0,-387.0,2023-10-08,6,True,2023-10
2023-10-08 07:00:00,1854.0,1514.0,-340.0,2023-10-08,7,True,2023-10
2023-10-08 08:00:00,1849.0,1542.0,-307.0,2023-10-08,8,True,2023-10
2023-10-08 09:00:00,1865.0,1607.0,-258.0,2023-10-08,9,True,2023-10
2023-10-08 10:00:00,1871.0,1544.0,-327.0,2023-10-08,10,True,2023-10
2023-10-08 11:00:00,1932.0,1573.0,-359.0,2023-10-08,11,True,2023-10
2023-10-08 12:00:00,2032.0,1613.0,-419.0,2023-10-08,12,True,2023-10
2023-10-08 13:00:00,2130.0,1803.0,-327.0,2023-10-08,13,True,2023-10
2023-10-08 14:00:00,2250.0,1918.0,-332.0,2023-10-08,14,True,2023-10
2023-10-08 15:00:00,2203.0,1833.0,-370.0,2023-10-08,15,True,2023-10
2023-10-08 16:00:00,2123.0,1857.0,-266.0,2023-10-08,16,True,2023-10
2023-10-08 17:00:00,2068.0,1875.0,-193.0,2023-10-08,17,True,2023-10
2023-10-08 18:00:00,2053.0,1906.0,-147.0,2023-10-08,18,True,2023-10
2023-10-08 19:00:00,2033.0,1825.0,-208.0,2023-10-08,19,True,2023-10
2023-10-08 20:00:00,2064.0,1852.0,-212.0,2023-10-08,20,True,2023-10
2023-10-08 21:00:00,2114.0,1971.0,-143.0,2023-10-08,21,True,2023-10
2023-10-08 22:00:00,2155.0,2044.0,-111.0,2023-10-08,22,True,2023-10
2023-10-08 23:00:00,2229.0,2045.0,-184.0,2023-10-08,23,True,2023-10
2023-10-09 00:00:00,2222.0,2122.0,-100.0,2023-10-09,0,True,2023-10
2023-10-09 01:00:00,2321.0,2167.0,-154.0,2023-10-09,1,True,2023-10
2023-10-09 02:00:00,2248.0,2179.0,-69.0,2023-10-09,2,True,2023-10
2023-10-09 03:00:00,2138.0,2247.0,109.0,2023-10-09,3,True,2023-10
2023-10-09 04:00:00,1953.0,2042.0,89.0,2023-10-09,4,True,2023-10
2023-10-09 05:00:00,1817.0,1893.0,76.0,2023-10-09,5,True,2023-10
2023-10-09 06:00:00,1689.0,1655.0,-34.0,2023-10-09,6,True,2023-10
2023-10-09 07:00:00,1655.0,1674.0,19.0,2023-10-09,7,True,2023-10
2023-10-09 13:00:00,2148.0,2264.0,116.0,2023-10-09,13,True,2023-10
2023-10-09 20:00:00,2188.0,2278.0,90.0,2023-10-09,20,True,2023-10
2023-10-09 21:00:00,2220.0,2302.0,82.0,2023-10-09,21,True,2023-10
2023-10-09 22:00:00,2266.0,2301.0,35.0,2023-10-09,22,True,2023-10
2023-10-09 23:00:00,2295.0,2237.0,-58.0,2023-10-09,23,True,2023-10
2023-10-10 00:00:00,2335.0,2246.0,-89.0,2023-10-10,0,True,2023-10
2023-10-10 01:00:00,2338.0,2308.0,-30.0,2023-10-10,1,True,2023-10
2023-10-10 02:00:00,2290.0,2287.0,-3.0,2023-10-10,2,True,2023-10
2023-10-10 13:00:00,2300.0,2384.0,84.0,2023-10-10,13,True,2023-10
2023-10-10 22:00:00,2252.0,2388.0,136.0,2023-10-10,22,True,2023-10
2023-10-10 23:00:00,2312.0,2330.0,18.0,2023-10-10,23,True,2023-10
2023-10-11 00:00:00,2315.0,2356.0,41.0,2023-10-11,0,True,2023-10
2023-10-11 01:00:00,2376.0,2403.0,27.0,2023-10-11,1,True,2023-10
2023-10-11 02:00:00,2293.0,2408.0,115.0,2023-10-11,2,True,2023-10
2023-10-11 03:00:00,2147.0,2234.0,87.0,2023-10-11,3,True,2023-10
2023-10-11 04:00:00,1983.0,2039.0,56.0,2023-10-11,4,True,2023-10
2023-10-11 13:00:00,2206.0,2279.0,73.0,2023-10-11,13,True,2023-10
2023-10-11 14:00:00,2155.0,2279.0,124.0,2023-10-11,14,True,2023-10
2023-10-11 22:00:00,2506.0,2603.0,97.0,2023-10-11,22,True,2023-10
2023-10-11 23:00:00,2549.0,2616.0,67.0,2023-10-11,23,True,2023-10
2023-10-12 00:00:00,2525.0,2677.0,152.0,2023-10-12,0,True,2023-10
2023-10-12 01:00:00,2618.0,2737.0,119.0,2023-10-12,1,True,2023-10
2023-10-12 04:00:00,2142.0,2272.0,130.0,2023-10-12,4,True,2023-10
2023-10-12 05:00:00,1960.0,1892.0,-68.0,2023-10-12,5,True,2023-10
2023-10-12 06:00:00,1836.0,1774.0,-62.0,2023-10-12,6,True,2023-10
2023-10-12 07:00:00,1794.0,1696.0,-98.0,2023-10-12,7,True,2023-10
2023-10-12 08:00:00,1731.0,1706.0,-25.0,2023-10-12,8,True,2023-10
2023-10-12 09:00:00,1732.0,1660.0,-72.0,2023-10-12,9,True,2023-10
2023-10-12 10:00:00,1769.0,1657.0,-112.0,2023-10-12,10,True,2023-10
2023-10-12 12:00:00,2103.0,2208.0,105.0,2023-10-12,12,True,2023-10
2023-10-12 13:00:00,2133.0,2244.0,111.0,2023-10-12,13,True,2023-10
2023-10-12 22:00:00,2406.0,2539.0,133.0,2023-10-12,22,True,2023-10
2023-10-13 01:00:00,2469.0,2587.0,118.0,2023-10-13,1,True,2023-10
2023-10-13 02:00:00,2445.0,2554.0,109.0,2023-10-13,2,True,2023-10
2023-10-13 03:00:00,2285.0,2252.0,-33.0,2023-10-13,3,True,2023-10
2023-10-13 04:00:00,2129.0,1997.0,-132.0,2023-10-13,4,True,2023-10
2023-10-13 05:00:00,1968.0,1766.0,-202.0,2023-10-13,5,True,2023-10
2023-10-13 06:00:00,1866.0,1688.0,-178.0,2023-10-13,6,True,2023-10
2023-10-13 07:00:00,1802.0,1557.0,-245.0,2023-10-13,7,True,2023-10
2023-10-13 08:00:00,1738.0,1463.0,-275.0,2023-10-13,8,True,2023-10
2023-10-13 09:00:00,1747.0,1453.0,-294.0,2023-10-13,9,True,2023-10
2023-10-13 10:00:00,1784.0,1477.0,-307.0,2023-10-13,10,True,2023-10
2023-10-13 11:00:00,1876.0,1587.0,-289.0,2023-10-13,11,True,2023-10
2023-10-13 12:00:00,2059.0,1837.0,-222.0,2023-10-13,12,True,2023-10
2023-10-13 13:00:00,2116.0,1883.0,-233.0,2023-10-13,13,True,2023-10
2023-10-13 14:00:00,2129.0,1843.0,-286.0,2023-10-13,14,True,2023-10
2023-10-13 15:00:00,2140.0,2054.0,-86.0,2023-10-13,15,True,2023-10
2023-10-13 16:00:00,2156.0,2082.0,-74.0,2023-10-13,16,True,2023-10
2023-10-13 17:00:00,2138.0,2184.0,46.0,2023-10-13,17,True,2023-10
2023-10-13 21:00:00,2126.0,2206.0,80.0,2023-10-13,21,True,2023-10
2023-10-13 22:00:00,2175.0,2185.0,10.0,2023-10-13,22,True,2023-10
2023-10-13 23:00:00,2178.0,2287.0,109.0,2023-10-13,23,True,2023-10
2023-10-14 00:00:00,2213.0,2275.0,62.0,2023-10-14,0,True,2023-10
2023-10-14 02:00:00,2206.0,2324.0,118.0,2023-10-14,2,True,2023-10
2023-10-14 05:00:00,1922.0,1964.0,42.0,2023-10-14,5,True,2023-10
2023-10-14 13:00:00,2040.0,2087.0,47.0,2023-10-14,13,True,2023-10
2023-10-14 14:00:00,2152.0,2033.0,-119.0,2023-10-14,14,True,2023-10
2023-10-14 15:00:00,2192.0,2086.0,-106.0,2023-10-14,15,True,2023-10
2023-10-14 16:00:00,2180.0,2191.0,11.0,2023-10-14,16,True,2023-10
2023-10-14 17:00:00,2166.0,2211.0,45.0,2023-10-14,17,True,2023-10
2023-10-14 18:00:00,2155.0,2168.0,13.0,2023-10-14,18,True,2023-10
2023-10-14 19:00:00,2095.0,2074.0,-21.0,2023-10-14,19,True,2023-10
2023-10-14 20:00:00,2080.0,2099.0,19.0,2023-10-14,20,True,2023-10
2023-10-14 21:00:00,2083.0,2077.0,-6.0,2023-10-14,21,True,2023-10
2023-10-14 22:00:00,2117.0,2048.0,-69.0,2023-10-14,22,True,2023-10
2023-10-14 23:00:00,2124.0,2046.0,-78.0,2023-10-14,23,True,2023-10
2023-10-15 00:00:00,2184.0,2209.0,25.0,2023-10-15,0,True,2023-10
2023-10-15 01:00:00,2197.0,2229.0,32.0,2023-10-15,1,True,2023-10
2023-10-15 02:00:00,2124.0,2165.0,41.0,2023-10-15,2,True,2023-10
2023-10-15 14:00:00,2151.0,2251.0,100.0,2023-10-15,14,True,2023-10
2023-10-15 15:00:00,2218.0,2160.0,-58.0,2023-10-15,15,True,2023-10
2023-10-15 16:00:00,2200.0,2148.0,-52.0,2023-10-15,16,True,2023-10
2023-10-15 17:00:00,2185.0,2063.0,-122.0,2023-10-15,17,True,2023-10
2023-10-15 18:00:00,2183.0,1917.0,-266.0,2023-10-15,18,True,2023-10
2023-10-15 19:00:00,2168.0,1894.0,-274.0,2023-10-15,19,True,2023-10
2023-10-15 20:00:00,2137.0,1855.0,-282.0,2023-10-15,20,True,2023-10
2023-10-15 21:00:00,2163.0,1914.0,-249.0,2023-10-15,21,True,2023-10
2023-10-15 22:00:00,2208.0,2067.0,-141.0,2023-10-15,22,True,2023-10
2023-10-15 23:00:00,2256.0,2220.0,-36.0,2023-10-15,23,True,2023-10
2023-10-16 00:00:00,2319.0,2229.0,-90.0,2023-10-16,0,True,2023-10
2023-10-16 01:00:00,2425.0,2211.0,-214.0,2023-10-16,1,True,2023-10
2023-10-16 02:00:00,2414.0,2284.0,-130.0,2023-10-16,2,True,2023-10
2023-10-16 03:00:00,2327.0,2219.0,-108.0,2023-10-16,3,True,2023-10
2023-10-16 04:00:00,2195.0,2109.0,-86.0,2023-10-16,4,True,2023-10
2023-10-16 05:00:00,2061.0,2075.0,14.0,2023-10-16,5,True,2023-10
2023-10-16 12:00:00,2440.0,2393.0,-47.0,2023-10-16,12,True,2023-10
2023-10-16 13:00:00,2532.0,2343.0,-189.0,2023-10-16,13,True,2023-10
2023-10-16 14:00:00,2490.0,2372.0,-118.0,2023-10-16,14,True,2023-10
2023-10-16 15:00:00,2390.0,2132.0,-258.0,2023-10-16,15,True,2023-10
2023-10-16 16:00:00,2312.0,2125.0,-187.0,2023-10-16,16,True,2023-10
2023-10-16 17:00:00,2239.0,2064.0,-175.0,2023-10-16,17,True,2023-10
2023-10-16 18:00:00,2156.0,2037.0,-119.0,2023-10-16,18,True,2023-10
2023-10-16 19:00:00,2106.0,2220.0,114.0,2023-10-16,19,True,2023-10
2023-10-17 01:00:00,2363.0,2434.0,71.0,2023-10-17,1,True,2023-10
2023-10-17 02:00:00,2330.0,2416.0,86.0,2023-10-17,2,True,2023-10
2023-10-17 11:00:00,2217.0,2307.0,90.0,2023-10-17,11,True,2023-10
2023-10-17 12:00:00,2511.0,2425.0,-86.0,2023-10-17,12,True,2023-10
2023-10-17 13:00:00,2603.0,2544.0,-59.0,2023-10-17,13,True,2023-10
2023-10-17 14:00:00,2516.0,2529.0,13.0,2023-10-17,14,True,2023-10
2023-10-17 15:00:00,2333.0,2475.0,142.0,2023-10-17,15,True,2023-10
2023-10-18 07:00:00,1879.0,1931.0,52.0,2023-10-18,7,True,2023-10
2023-10-18 08:00:00,1870.0,1886.0,16.0,2023-10-18,8,True,2023-10
2023-10-18 09:00:00,1920.0,1917.0,-3.0,2023-10-18,9,True,2023-10
2023-10-18 10:00:00,1976.0,1956.0,-20.0,2023-10-18,10,True,2023-10
2023-10-18 11:00:00,2133.0,2235.0,102.0,2023-10-18,11,True,2023-10
2023-10-18 12:00:00,2380.0,2456.0,76.0,2023-10-18,12,True,2023-10
2023-10-18 13:00:00,2445.0,2377.0,-68.0,2023-10-18,13,True,2023-10
2023-10-18 14:00:00,2360.0,2322.0,-38.0,2023-10-18,14,True,2023-10
2023-10-18 15:00:00,2263.0,2281.0,18.0,2023-10-18,15,True,2023-10
2023-10-18 16:00:00,2175.0,2221.0,46.0,2023-10-18,16,True,2023-10
2023-10-18 17:00:00,2117.0,2188.0,71.0,2023-10-18,17,True,2023-10
2023-10-18 18:00:00,2089.0,2113.0,24.0,2023-10-18,18,True,2023-10
2023-10-18 19:00:00,2087.0,2198.0,111.0,2023-10-18,19,True,2023-10
2023-10-18 20:00:00,2095.0,2202.0,107.0,2023-10-18,20,True,2023-10
2023-10-18 21:00:00,2121.0,2185.0,64.0,2023-10-18,21,True,2023-10
2023-10-18 22:00:00,2192.0,2252.0,60.0,2023-10-18,22,True,2023-10
2023-10-18 23:00:00,2247.0,2343.0,96.0,2023-10-18,23,True,2023-10
2023-10-19 00:00:00,2282.0,2288.0,6.0,2023-10-19,0,True,2023-10
2023-10-19 01:00:00,2329.0,2248.0,-81.0,2023-10-19,1,True,2023-10
2023-10-19 02:00:00,2259.0,2282.0,23.0,2023-10-19,2,True,2023-10
2023-10-21 07:00:00,1775.0,1884.0,109.0,2023-10-21,7,True,2023-10
2023-10-21 08:00:00,1763.0,1794.0,31.0,2023-10-21,8,True,2023-10
2023-10-21 09:00:00,1770.0,1790.0,20.0,2023-10-21,9,True,2023-10
2023-10-21 10:00:00,1785.0,1738.0,-47.0,2023-10-21,10,True,2023-10
2023-10-21 11:00:00,1861.0,1745.0,-116.0,2023-10-21,11,True,2023-10
2023-10-21 12:00:00,1926.0,1882.0,-44.0,2023-10-21,12,True,2023-10
2023-10-21 13:00:00,2067.0,2077.0,10.0,2023-10-21,13,True,2023-10
2023-10-21 14:00:00,2153.0,2206.0,53.0,2023-10-21,14,True,2023-10
2023-10-21 15:00:00,2125.0,2119.0,-6.0,2023-10-21,15,True,2023-10
2023-10-21 16:00:00,2117.0,2044.0,-73.0,2023-10-21,16,True,2023-10
2023-10-21 17:00:00,2115.0,2050.0,-65.0,2023-10-21,17,True,2023-10
2023-10-21 18:00:00,2181.0,2119.0,-62.0,2023-10-21,18,True,2023-10
2023-10-21 19:00:00,2230.0,2150.0,-80.0,2023-10-21,19,True,2023-10
2023-10-21 20:00:00,2288.0,2155.0,-133.0,2023-10-21,20,True,2023-10
2023-10-21 21:00:00,2341.0,2166.0,-175.0,2023-10-21,21,True,2023-10
2023-10-21 22:00:00,2373.0,2208.0,-165.0,2023-10-21,22,True,2023-10
2023-10-21 23:00:00,2350.0,2181.0,-169.0,2023-10-21,23,True,2023-10
2023-10-22 00:00:00,2293.0,2210.0,-83.0,2023-10-22,0,True,2023-10
2023-10-22 01:00:00,2243.0,2244.0,1.0,2023-10-22,1,True,2023-10
2023-10-22 09:00:00,1676.0,1770.0,94.0,2023-10-22,9,True,2023-10
2023-10-22 10:00:00,1707.0,1807.0,100.0,2023-10-22,10,True,2023-10
2023-10-22 11:00:00,1765.0,1861.0,96.0,2023-10-22,11,True,2023-10
2023-10-22 14:00:00,2175.0,2285.0,110.0,2023-10-22,14,True,2023-10
2023-10-22 15:00:00,2182.0,2228.0,46.0,2023-10-22,15,True,2023-10
2023-10-22 16:00:00,2128.0,2142.0,14.0,2023-10-22,16,True,2023-10
2023-10-23 04:00:00,2057.0,2187.0,130.0,2023-10-23,4,True,2023-10
2023-10-23 05:00:00,1938.0,2041.0,103.0,2023-10-23,5,True,2023-10
2023-10-23 07:00:00,1783.0,1825.0,42.0,2023-10-23,7,True,2023-10
2023-10-23 08:00:00,1779.0,1757.0,-22.0,2023-10-23,8,True,2023-10
2023-10-23 09:00:00,1802.0,1771.0,-31.0,2023-10-23,9,True,2023-10
2023-10-23 10:00:00,1819.0,1843.0,24.0,2023-10-23,10,True,2023-10
2023-10-23 11:00:00,1941.0,1884.0,-57.0,2023-10-23,11,True,2023-10
2023-10-23 12:00:00,2175.0,1905.0,-270.0,2023-10-23,12,True,2023-10
2023-10-23 13:00:00,2239.0,2002.0,-237.0,2023-10-23,13,True,2023-10
2023-10-23 14:00:00,2226.0,2144.0,-82.0,2023-10-23,14,True,2023-10
2023-10-27 05:00:00,1966.0,1975.0,9.0,2023-10-27,5,True,2023-10
2023-10-27 06:00:00,1911.0,1777.0,-134.0,2023-10-27,6,True,2023-10
2023-10-27 07:00:00,1823.0,1561.0,-262.0,2023-10-27,7,True,2023-10
2023-10-27 08:00:00,1827.0,1748.0,-79.0,2023-10-27,8,True,2023-10
2023-10-27 09:00:00,1812.0,1842.0,30.0,2023-10-27,9,True,2023-10
2023-10-27 10:00:00,1852.0,1905.0,53.0,2023-10-27,10,True,2023-10
2023-10-27 13:00:00,2230.0,2359.0,129.0,2023-10-27,13,True,2023-10
2023-10-27 16:00:00,2365.0,2427.0,62.0,2023-10-27,16,True,2023-10
2023-10-27 17:00:00,2396.0,2436.0,40.0,2023-10-27,17,True,2023-10
2023-10-27 18:00:00,2375.0,2463.0,88.0,2023-10-27,18,True,2023-10
2023-10-28 11:00:00,1909.0,1972.0,63.0,2023-10-28,11,True,2023-10
2023-10-30 08:00:00,2602.0,2644.0,42.0,2023-10-30,8,True,2023-10
2023-10-30 10:00:00,2708.0,2842.0,134.0,2023-10-30,10,True,2023-10
2023-10-30 11:00:00,2890.0,2999.0,109.0,2023-10-30,11,True,2023-10
2023-10-30 14:00:00,3247.0,3370.0,123.0,2023-10-30,14,True,2023-10
2023-10-30 15:00:00,3129.0,3174.0,45.0,2023-10-30,15,True,2023-10
2023-10-31 09:00:00,3150.0,3343.0,193.0,2023-10-31,9,True,2023-10
2023-10-31 10:00:00,3250.0,3184.0,-66.0,2023-10-31,10,True,2023-10
2023-10-31 11:00:00,3416.0,3206.0,-210.0,2023-10-31,11,True,2023-10
2023-10-31 12:00:00,3679.0,3352.0,-327.0,2023-10-31,12,True,2023-10
2023-10-31 13:00:00,3741.0,3442.0,-299.0,2023-10-31,13,True,2023-10
2023-10-31 14:00:00,3621.0,3477.0,-144.0,2023-10-31,14,True,2023-10
2023-10-31 15:00:00,3437.0,3445.0,8.0,2023-10-31,15,True,2023-10
2023-10-31 16:00:00,3248.0,3296.0,48.0,2023-10-31,16,True,2023-10
2023-10-31 17:00:00,3093.0,3126.0,33.0,2023-10-31,17,True,2023-10
2023-10-31 23:00:00,2866.0,2927.0,61.0,2023-10-31,23,True,2023-10
