datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2025-05-06 09:00:00,1517.0,1579.0,62.0,2025-05-06,9,True,2025-05
2025-05-06 11:00:00,1739.0,1796.0,57.0,2025-05-06,11,True,2025-05
2025-05-06 12:00:00,1946.0,1965.0,19.0,2025-05-06,12,True,2025-05
2025-05-06 13:00:00,1971.0,2017.0,46.0,2025-05-06,13,True,2025-05
2025-05-06 14:00:00,1919.0,2022.0,103.0,2025-05-06,14,True,2025-05
2025-05-06 22:00:00,2004.0,2121.0,117.0,2025-05-06,22,True,2025-05
2025-05-06 23:00:00,2033.0,2087.0,54.0,2025-05-06,23,True,2025-05
2025-05-07 00:00:00,2044.0,2106.0,62.0,2025-05-07,0,True,2025-05
2025-05-07 02:00:00,2093.0,2175.0,82.0,2025-05-07,2,True,2025-05
2025-05-08 04:00:00,1808.0,1916.0,108.0,2025-05-08,4,True,2025-05
2025-05-09 22:00:00,2117.0,2193.0,76.0,2025-05-09,22,True,2025-05
2025-05-09 23:00:00,2149.0,2168.0,19.0,2025-05-09,23,True,2025-05
2025-05-10 00:00:00,2144.0,2181.0,37.0,2025-05-10,0,True,2025-05
2025-05-10 01:00:00,2043.0,2070.0,27.0,2025-05-10,1,True,2025-05
2025-05-10 12:00:00,1674.0,1756.0,82.0,2025-05-10,12,True,2025-05
2025-05-12 06:00:00,1584.0,1673.0,89.0,2025-05-12,6,True,2025-05
2025-05-12 07:00:00,1467.0,1380.0,-87.0,2025-05-12,7,True,2025-05
2025-05-12 08:00:00,1430.0,1465.0,35.0,2025-05-12,8,True,2025-05
2025-05-17 12:00:00,1596.0,1658.0,62.0,2025-05-17,12,True,2025-05
2025-05-17 13:00:00,1721.0,1615.0,-106.0,2025-05-17,13,True,2025-05
2025-05-17 14:00:00,1862.0,1713.0,-149.0,2025-05-17,14,True,2025-05
2025-05-17 15:00:00,1931.0,1738.0,-193.0,2025-05-17,15,True,2025-05
2025-05-17 16:00:00,1975.0,1822.0,-153.0,2025-05-17,16,True,2025-05
2025-05-17 17:00:00,2039.0,1764.0,-275.0,2025-05-17,17,True,2025-05
2025-05-17 18:00:00,2088.0,1756.0,-332.0,2025-05-17,18,True,2025-05
2025-05-17 19:00:00,2216.0,1795.0,-421.0,2025-05-17,19,True,2025-05
2025-05-17 20:00:00,2327.0,1856.0,-471.0,2025-05-17,20,True,2025-05
2025-05-17 21:00:00,2384.0,1915.0,-469.0,2025-05-17,21,True,2025-05
2025-05-17 22:00:00,2460.0,2244.0,-216.0,2025-05-17,22,True,2025-05
2025-05-17 23:00:00,2473.0,2415.0,-58.0,2025-05-17,23,True,2025-05
2025-05-18 00:00:00,2437.0,2276.0,-161.0,2025-05-18,0,True,2025-05
2025-05-18 01:00:00,2310.0,2146.0,-164.0,2025-05-18,1,True,2025-05
2025-05-18 05:00:00,1751.0,1726.0,-25.0,2025-05-18,5,True,2025-05
2025-05-18 06:00:00,1638.0,1682.0,44.0,2025-05-18,6,True,2025-05
2025-05-18 07:00:00,1500.0,1552.0,52.0,2025-05-18,7,True,2025-05
2025-05-18 08:00:00,1421.0,1355.0,-66.0,2025-05-18,8,True,2025-05
2025-05-18 09:00:00,1403.0,1350.0,-53.0,2025-05-18,9,True,2025-05
2025-05-18 10:00:00,1386.0,1417.0,31.0,2025-05-18,10,True,2025-05
2025-05-18 11:00:00,1415.0,1394.0,-21.0,2025-05-18,11,True,2025-05
2025-05-18 12:00:00,1447.0,1335.0,-112.0,2025-05-18,12,True,2025-05
2025-05-18 13:00:00,1572.0,1389.0,-183.0,2025-05-18,13,True,2025-05
2025-05-18 14:00:00,1727.0,1454.0,-273.0,2025-05-18,14,True,2025-05
2025-05-18 15:00:00,1822.0,1727.0,-95.0,2025-05-18,15,True,2025-05
2025-05-18 16:00:00,1882.0,1789.0,-93.0,2025-05-18,16,True,2025-05
2025-05-18 17:00:00,1933.0,1853.0,-80.0,2025-05-18,17,True,2025-05
2025-05-18 18:00:00,2014.0,2053.0,39.0,2025-05-18,18,True,2025-05
2025-05-18 19:00:00,2094.0,2055.0,-39.0,2025-05-18,19,True,2025-05
2025-05-18 22:00:00,2343.0,2326.0,-17.0,2025-05-18,22,True,2025-05
2025-05-18 23:00:00,2391.0,2366.0,-25.0,2025-05-18,23,True,2025-05
2025-05-19 00:00:00,2406.0,2421.0,15.0,2025-05-19,0,True,2025-05
2025-05-19 01:00:00,2356.0,2503.0,147.0,2025-05-19,1,True,2025-05
2025-05-19 06:00:00,1699.0,1784.0,85.0,2025-05-19,6,True,2025-05
2025-05-19 07:00:00,1624.0,1617.0,-7.0,2025-05-19,7,True,2025-05
2025-05-19 08:00:00,1540.0,1587.0,47.0,2025-05-19,8,True,2025-05
2025-05-19 09:00:00,1529.0,1479.0,-50.0,2025-05-19,9,True,2025-05
2025-05-19 10:00:00,1548.0,1464.0,-84.0,2025-05-19,10,True,2025-05
2025-05-19 11:00:00,1665.0,1634.0,-31.0,2025-05-19,11,True,2025-05
2025-05-19 12:00:00,1852.0,1822.0,-30.0,2025-05-19,12,True,2025-05
2025-05-19 13:00:00,1975.0,1979.0,4.0,2025-05-19,13,True,2025-05
2025-05-19 14:00:00,2015.0,2012.0,-3.0,2025-05-19,14,True,2025-05
2025-05-19 15:00:00,2109.0,1950.0,-159.0,2025-05-19,15,True,2025-05
2025-05-19 16:00:00,2218.0,2150.0,-68.0,2025-05-19,16,True,2025-05
2025-05-19 17:00:00,2281.0,2014.0,-267.0,2025-05-19,17,True,2025-05
2025-05-19 18:00:00,2371.0,2073.0,-298.0,2025-05-19,18,True,2025-05
2025-05-19 19:00:00,2427.0,2176.0,-251.0,2025-05-19,19,True,2025-05
2025-05-19 20:00:00,2474.0,2425.0,-49.0,2025-05-19,20,True,2025-05
2025-05-19 21:00:00,2490.0,2416.0,-74.0,2025-05-19,21,True,2025-05
2025-05-20 06:00:00,1670.0,1659.0,-11.0,2025-05-20,6,True,2025-05
2025-05-20 07:00:00,1569.0,1592.0,23.0,2025-05-20,7,True,2025-05
2025-05-20 08:00:00,1496.0,1582.0,86.0,2025-05-20,8,True,2025-05
2025-05-24 12:00:00,1470.0,1523.0,53.0,2025-05-24,12,True,2025-05
2025-05-24 13:00:00,1586.0,1556.0,-30.0,2025-05-24,13,True,2025-05
2025-05-24 14:00:00,1715.0,1785.0,70.0,2025-05-24,14,True,2025-05
2025-05-25 07:00:00,1486.0,1513.0,27.0,2025-05-25,7,True,2025-05
2025-05-25 08:00:00,1470.0,1366.0,-104.0,2025-05-25,8,True,2025-05
2025-05-25 09:00:00,1412.0,1410.0,-2.0,2025-05-25,9,True,2025-05
2025-05-25 10:00:00,1427.0,1505.0,78.0,2025-05-25,10,True,2025-05
2025-05-25 12:00:00,1510.0,1557.0,47.0,2025-05-25,12,True,2025-05
2025-05-25 13:00:00,1623.0,1461.0,-162.0,2025-05-25,13,True,2025-05
2025-05-25 14:00:00,1761.0,1521.0,-240.0,2025-05-25,14,True,2025-05
2025-05-25 15:00:00,1908.0,1600.0,-308.0,2025-05-25,15,True,2025-05
2025-05-25 16:00:00,1966.0,1687.0,-279.0,2025-05-25,16,True,2025-05
2025-05-25 17:00:00,1992.0,1889.0,-103.0,2025-05-25,17,True,2025-05
2025-05-25 18:00:00,2003.0,2116.0,113.0,2025-05-25,18,True,2025-05
2025-05-26 13:00:00,1598.0,1665.0,67.0,2025-05-26,13,True,2025-05
2025-05-26 14:00:00,1761.0,1830.0,69.0,2025-05-26,14,True,2025-05
2025-05-31 09:00:00,1410.0,1488.0,78.0,2025-05-31,9,True,2025-05
2025-05-31 10:00:00,1423.0,1495.0,72.0,2025-05-31,10,True,2025-05
2025-05-31 11:00:00,1465.0,1503.0,38.0,2025-05-31,11,True,2025-05
2025-05-31 12:00:00,1536.0,1530.0,-6.0,2025-05-31,12,True,2025-05
2025-05-31 13:00:00,1637.0,1706.0,69.0,2025-05-31,13,True,2025-05
