datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-02-11 16:00:00,3031.0,2222.0,-809.0,2024-02-11,16,True,2024-02
2024-02-11 17:00:00,2937.0,2270.0,-667.0,2024-02-11,17,True,2024-02
2024-02-11 18:00:00,2828.0,2301.0,-527.0,2024-02-11,18,True,2024-02
2024-02-11 19:00:00,2798.0,2270.0,-528.0,2024-02-11,19,True,2024-02
2024-02-11 20:00:00,2731.0,2208.0,-523.0,2024-02-11,20,True,2024-02
2024-02-11 21:00:00,2689.0,2171.0,-518.0,2024-02-11,21,True,2024-02
2024-02-11 22:00:00,2720.0,2152.0,-568.0,2024-02-11,22,True,2024-02
2024-02-11 23:00:00,2787.0,2194.0,-593.0,2024-02-11,23,True,2024-02
2024-02-12 00:00:00,2795.0,2207.0,-588.0,2024-02-12,0,True,2024-02
2024-02-12 01:00:00,2808.0,2186.0,-622.0,2024-02-12,1,True,2024-02
2024-02-12 02:00:00,2850.0,2257.0,-593.0,2024-02-12,2,True,2024-02
2024-02-12 03:00:00,2858.0,2314.0,-544.0,2024-02-12,3,True,2024-02
2024-02-12 04:00:00,2796.0,2188.0,-608.0,2024-02-12,4,True,2024-02
2024-02-12 05:00:00,2855.0,2251.0,-604.0,2024-02-12,5,True,2024-02
2024-02-12 06:00:00,2680.0,2094.0,-586.0,2024-02-12,6,True,2024-02
2024-02-12 07:00:00,2587.0,1868.0,-719.0,2024-02-12,7,True,2024-02
2024-02-12 08:00:00,2563.0,1673.0,-890.0,2024-02-12,8,True,2024-02
2024-02-12 09:00:00,2564.0,1675.0,-889.0,2024-02-12,9,True,2024-02
2024-02-12 10:00:00,2595.0,1703.0,-892.0,2024-02-12,10,True,2024-02
2024-02-12 11:00:00,2695.0,1734.0,-961.0,2024-02-12,11,True,2024-02
2024-02-12 12:00:00,2875.0,2071.0,-804.0,2024-02-12,12,True,2024-02
2024-02-12 13:00:00,3099.0,1999.0,-1100.0,2024-02-12,13,True,2024-02
2024-02-12 14:00:00,3212.0,2206.0,-1006.0,2024-02-12,14,True,2024-02
2024-02-12 15:00:00,3163.0,2448.0,-715.0,2024-02-12,15,True,2024-02
2024-02-12 16:00:00,3113.0,2547.0,-566.0,2024-02-12,16,True,2024-02
2024-02-12 17:00:00,3048.0,2480.0,-568.0,2024-02-12,17,True,2024-02
2024-02-12 18:00:00,2940.0,2493.0,-447.0,2024-02-12,18,True,2024-02
2024-02-12 19:00:00,2860.0,2345.0,-515.0,2024-02-12,19,True,2024-02
2024-02-12 20:00:00,2765.0,2464.0,-301.0,2024-02-12,20,True,2024-02
2024-02-12 21:00:00,2667.0,2340.0,-327.0,2024-02-12,21,True,2024-02
2024-02-12 22:00:00,2588.0,2261.0,-327.0,2024-02-12,22,True,2024-02
2024-02-12 23:00:00,2566.0,2364.0,-202.0,2024-02-12,23,True,2024-02
2024-02-13 00:00:00,2711.0,2394.0,-317.0,2024-02-13,0,True,2024-02
2024-02-13 01:00:00,2949.0,2535.0,-414.0,2024-02-13,1,True,2024-02
2024-02-13 02:00:00,3011.0,2599.0,-412.0,2024-02-13,2,True,2024-02
2024-02-13 03:00:00,3008.0,2710.0,-298.0,2024-02-13,3,True,2024-02
2024-02-13 04:00:00,2956.0,2537.0,-419.0,2024-02-13,4,True,2024-02
2024-02-13 05:00:00,2863.0,2509.0,-354.0,2024-02-13,5,True,2024-02
2024-02-13 06:00:00,2787.0,2475.0,-312.0,2024-02-13,6,True,2024-02
2024-02-13 07:00:00,2763.0,2344.0,-419.0,2024-02-13,7,True,2024-02
2024-02-13 08:00:00,2786.0,2334.0,-452.0,2024-02-13,8,True,2024-02
2024-02-13 09:00:00,2828.0,2382.0,-446.0,2024-02-13,9,True,2024-02
2024-02-13 10:00:00,2877.0,2304.0,-573.0,2024-02-13,10,True,2024-02
2024-02-13 11:00:00,2982.0,2300.0,-682.0,2024-02-13,11,True,2024-02
2024-02-13 12:00:00,3184.0,2443.0,-741.0,2024-02-13,12,True,2024-02
2024-02-13 13:00:00,3442.0,2496.0,-946.0,2024-02-13,13,True,2024-02
2024-02-13 14:00:00,3473.0,2595.0,-878.0,2024-02-13,14,True,2024-02
2024-02-13 15:00:00,3162.0,2463.0,-699.0,2024-02-13,15,True,2024-02
2024-02-13 16:00:00,2841.0,2316.0,-525.0,2024-02-13,16,True,2024-02
2024-02-13 17:00:00,2574.0,2161.0,-413.0,2024-02-13,17,True,2024-02
2024-02-13 18:00:00,2367.0,2130.0,-237.0,2024-02-13,18,True,2024-02
2024-02-13 19:00:00,2221.0,2329.0,108.0,2024-02-13,19,True,2024-02
2024-02-13 22:00:00,1994.0,2077.0,83.0,2024-02-13,22,True,2024-02
2024-02-13 23:00:00,2038.0,2072.0,34.0,2024-02-13,23,True,2024-02
2024-02-14 00:00:00,2189.0,2135.0,-54.0,2024-02-14,0,True,2024-02
2024-02-14 01:00:00,2442.0,2370.0,-72.0,2024-02-14,1,True,2024-02
2024-02-14 02:00:00,2492.0,2291.0,-201.0,2024-02-14,2,True,2024-02
2024-02-14 03:00:00,2532.0,2311.0,-221.0,2024-02-14,3,True,2024-02
2024-02-14 04:00:00,2487.0,2198.0,-289.0,2024-02-14,4,True,2024-02
2024-02-14 05:00:00,2417.0,2311.0,-106.0,2024-02-14,5,True,2024-02
2024-02-14 06:00:00,2313.0,2271.0,-42.0,2024-02-14,6,True,2024-02
2024-02-14 07:00:00,2326.0,2408.0,82.0,2024-02-14,7,True,2024-02
2024-02-14 08:00:00,2366.0,2461.0,95.0,2024-02-14,8,True,2024-02
2024-02-14 09:00:00,2407.0,2515.0,108.0,2024-02-14,9,True,2024-02
2024-02-14 10:00:00,2471.0,2532.0,61.0,2024-02-14,10,True,2024-02
2024-02-14 11:00:00,2603.0,2634.0,31.0,2024-02-14,11,True,2024-02
2024-02-14 12:00:00,2829.0,2676.0,-153.0,2024-02-14,12,True,2024-02
2024-02-14 13:00:00,3099.0,2678.0,-421.0,2024-02-14,13,True,2024-02
2024-02-14 14:00:00,3108.0,2659.0,-449.0,2024-02-14,14,True,2024-02
2024-02-14 15:00:00,2844.0,2488.0,-356.0,2024-02-14,15,True,2024-02
2024-02-14 16:00:00,2532.0,2310.0,-222.0,2024-02-14,16,True,2024-02
2024-02-14 17:00:00,2312.0,2274.0,-38.0,2024-02-14,17,True,2024-02
2024-02-15 01:00:00,2396.0,2541.0,145.0,2024-02-15,1,True,2024-02
2024-02-15 02:00:00,2378.0,2491.0,113.0,2024-02-15,2,True,2024-02
2024-02-15 03:00:00,2408.0,2434.0,26.0,2024-02-15,3,True,2024-02
2024-02-15 04:00:00,2362.0,2278.0,-84.0,2024-02-15,4,True,2024-02
2024-02-15 05:00:00,2232.0,2312.0,80.0,2024-02-15,5,True,2024-02
2024-02-15 10:00:00,2156.0,2270.0,114.0,2024-02-15,10,True,2024-02
2024-02-15 11:00:00,2256.0,2400.0,144.0,2024-02-15,11,True,2024-02
2024-02-15 12:00:00,2438.0,2413.0,-25.0,2024-02-15,12,True,2024-02
2024-02-15 13:00:00,2705.0,2443.0,-262.0,2024-02-15,13,True,2024-02
2024-02-15 14:00:00,2715.0,2432.0,-283.0,2024-02-15,14,True,2024-02
2024-02-15 15:00:00,2610.0,2305.0,-305.0,2024-02-15,15,True,2024-02
2024-02-15 16:00:00,2518.0,2304.0,-214.0,2024-02-15,16,True,2024-02
2024-02-15 17:00:00,2384.0,1996.0,-388.0,2024-02-15,17,True,2024-02
2024-02-15 18:00:00,2232.0,2170.0,-62.0,2024-02-15,18,True,2024-02
2024-02-15 19:00:00,2123.0,2083.0,-40.0,2024-02-15,19,True,2024-02
2024-02-15 20:00:00,2041.0,1960.0,-81.0,2024-02-15,20,True,2024-02
2024-02-15 21:00:00,1967.0,2072.0,105.0,2024-02-15,21,True,2024-02
2024-02-15 22:00:00,1937.0,2054.0,117.0,2024-02-15,22,True,2024-02
2024-02-15 23:00:00,2005.0,1814.0,-191.0,2024-02-15,23,True,2024-02
2024-02-16 00:00:00,2146.0,1899.0,-247.0,2024-02-16,0,True,2024-02
2024-02-16 01:00:00,2407.0,1996.0,-411.0,2024-02-16,1,True,2024-02
2024-02-16 02:00:00,2452.0,1969.0,-483.0,2024-02-16,2,True,2024-02
2024-02-16 03:00:00,2489.0,2234.0,-255.0,2024-02-16,3,True,2024-02
2024-02-16 04:00:00,2485.0,2323.0,-162.0,2024-02-16,4,True,2024-02
2024-02-16 05:00:00,2378.0,2371.0,-7.0,2024-02-16,5,True,2024-02
2024-02-16 06:00:00,2323.0,2381.0,58.0,2024-02-16,6,True,2024-02
2024-02-16 07:00:00,2269.0,2200.0,-69.0,2024-02-16,7,True,2024-02
2024-02-16 08:00:00,2263.0,2200.0,-63.0,2024-02-16,8,True,2024-02
2024-02-16 09:00:00,2292.0,2356.0,64.0,2024-02-16,9,True,2024-02
2024-02-16 10:00:00,2336.0,2332.0,-4.0,2024-02-16,10,True,2024-02
2024-02-16 11:00:00,2414.0,2441.0,27.0,2024-02-16,11,True,2024-02
2024-02-16 13:00:00,2817.0,2933.0,116.0,2024-02-16,13,True,2024-02
2024-02-16 14:00:00,2934.0,3000.0,66.0,2024-02-16,14,True,2024-02
2024-02-16 15:00:00,2996.0,3020.0,24.0,2024-02-16,15,True,2024-02
2024-02-16 16:00:00,3080.0,3132.0,52.0,2024-02-16,16,True,2024-02
2024-02-16 17:00:00,3118.0,3081.0,-37.0,2024-02-16,17,True,2024-02
2024-02-16 18:00:00,3176.0,3162.0,-14.0,2024-02-16,18,True,2024-02
2024-02-16 19:00:00,3171.0,3164.0,-7.0,2024-02-16,19,True,2024-02
2024-02-16 20:00:00,3167.0,3140.0,-27.0,2024-02-16,20,True,2024-02
2024-02-16 21:00:00,3170.0,3078.0,-92.0,2024-02-16,21,True,2024-02
2024-02-16 22:00:00,3211.0,3051.0,-160.0,2024-02-16,22,True,2024-02
2024-02-16 23:00:00,3330.0,3108.0,-222.0,2024-02-16,23,True,2024-02
2024-02-17 00:00:00,3481.0,3111.0,-370.0,2024-02-17,0,True,2024-02
2024-02-17 01:00:00,3554.0,3145.0,-409.0,2024-02-17,1,True,2024-02
2024-02-17 02:00:00,3569.0,3098.0,-471.0,2024-02-17,2,True,2024-02
2024-02-17 03:00:00,3492.0,3121.0,-371.0,2024-02-17,3,True,2024-02
2024-02-17 04:00:00,3443.0,3122.0,-321.0,2024-02-17,4,True,2024-02
2024-02-17 05:00:00,3352.0,3030.0,-322.0,2024-02-17,5,True,2024-02
2024-02-17 06:00:00,3270.0,2982.0,-288.0,2024-02-17,6,True,2024-02
2024-02-17 07:00:00,3223.0,2881.0,-342.0,2024-02-17,7,True,2024-02
2024-02-17 08:00:00,3224.0,2815.0,-409.0,2024-02-17,8,True,2024-02
2024-02-17 09:00:00,3249.0,2579.0,-670.0,2024-02-17,9,True,2024-02
2024-02-17 10:00:00,3304.0,2610.0,-694.0,2024-02-17,10,True,2024-02
2024-02-17 11:00:00,3389.0,2577.0,-812.0,2024-02-17,11,True,2024-02
2024-02-17 12:00:00,3529.0,2587.0,-942.0,2024-02-17,12,True,2024-02
2024-02-17 13:00:00,3691.0,2583.0,-1108.0,2024-02-17,13,True,2024-02
2024-02-17 14:00:00,3820.0,2683.0,-1137.0,2024-02-17,14,True,2024-02
2024-02-17 15:00:00,3806.0,2599.0,-1207.0,2024-02-17,15,True,2024-02
2024-02-17 16:00:00,3676.0,2474.0,-1202.0,2024-02-17,16,True,2024-02
2024-02-17 17:00:00,3553.0,2484.0,-1069.0,2024-02-17,17,True,2024-02
2024-02-17 18:00:00,3410.0,2560.0,-850.0,2024-02-17,18,True,2024-02
2024-02-17 19:00:00,3286.0,2642.0,-644.0,2024-02-17,19,True,2024-02
2024-02-17 20:00:00,3137.0,2664.0,-473.0,2024-02-17,20,True,2024-02
2024-02-17 21:00:00,3037.0,2586.0,-451.0,2024-02-17,21,True,2024-02
2024-02-17 22:00:00,2976.0,2760.0,-216.0,2024-02-17,22,True,2024-02
2024-02-17 23:00:00,3045.0,2776.0,-269.0,2024-02-17,23,True,2024-02
2024-02-18 00:00:00,3247.0,2788.0,-459.0,2024-02-18,0,True,2024-02
2024-02-18 01:00:00,3529.0,2908.0,-621.0,2024-02-18,1,True,2024-02
2024-02-18 02:00:00,3599.0,2853.0,-746.0,2024-02-18,2,True,2024-02
2024-02-18 03:00:00,3637.0,3069.0,-568.0,2024-02-18,3,True,2024-02
2024-02-18 04:00:00,3610.0,3109.0,-501.0,2024-02-18,4,True,2024-02
2024-02-18 05:00:00,3554.0,2986.0,-568.0,2024-02-18,5,True,2024-02
2024-02-18 06:00:00,3522.0,2902.0,-620.0,2024-02-18,6,True,2024-02
2024-02-18 07:00:00,3479.0,2932.0,-547.0,2024-02-18,7,True,2024-02
2024-02-18 08:00:00,3490.0,2871.0,-619.0,2024-02-18,8,True,2024-02
2024-02-18 09:00:00,3502.0,2745.0,-757.0,2024-02-18,9,True,2024-02
2024-02-18 10:00:00,3534.0,2727.0,-807.0,2024-02-18,10,True,2024-02
2024-02-18 11:00:00,3565.0,2864.0,-701.0,2024-02-18,11,True,2024-02
2024-02-18 12:00:00,3641.0,2866.0,-775.0,2024-02-18,12,True,2024-02
2024-02-18 13:00:00,3743.0,2720.0,-1023.0,2024-02-18,13,True,2024-02
2024-02-18 14:00:00,3819.0,2737.0,-1082.0,2024-02-18,14,True,2024-02
2024-02-18 15:00:00,3608.0,2486.0,-1122.0,2024-02-18,15,True,2024-02
2024-02-18 16:00:00,3281.0,2362.0,-919.0,2024-02-18,16,True,2024-02
2024-02-18 17:00:00,2973.0,2248.0,-725.0,2024-02-18,17,True,2024-02
2024-02-18 18:00:00,2748.0,2247.0,-501.0,2024-02-18,18,True,2024-02
2024-02-18 19:00:00,2588.0,2210.0,-378.0,2024-02-18,19,True,2024-02
2024-02-18 20:00:00,2430.0,1965.0,-465.0,2024-02-18,20,True,2024-02
2024-02-18 21:00:00,2291.0,1842.0,-449.0,2024-02-18,21,True,2024-02
2024-02-18 22:00:00,2253.0,1952.0,-301.0,2024-02-18,22,True,2024-02
2024-02-18 23:00:00,2302.0,1974.0,-328.0,2024-02-18,23,True,2024-02
2024-02-19 00:00:00,2447.0,2076.0,-371.0,2024-02-19,0,True,2024-02
2024-02-19 01:00:00,2732.0,2319.0,-413.0,2024-02-19,1,True,2024-02
2024-02-19 02:00:00,2816.0,2329.0,-487.0,2024-02-19,2,True,2024-02
2024-02-19 03:00:00,2878.0,2454.0,-424.0,2024-02-19,3,True,2024-02
2024-02-19 04:00:00,2867.0,2409.0,-458.0,2024-02-19,4,True,2024-02
2024-02-19 05:00:00,2799.0,2329.0,-470.0,2024-02-19,5,True,2024-02
2024-02-19 06:00:00,2766.0,2370.0,-396.0,2024-02-19,6,True,2024-02
2024-02-19 07:00:00,2815.0,2555.0,-260.0,2024-02-19,7,True,2024-02
2024-02-19 08:00:00,2859.0,2520.0,-339.0,2024-02-19,8,True,2024-02
2024-02-19 09:00:00,2937.0,2472.0,-465.0,2024-02-19,9,True,2024-02
2024-02-19 10:00:00,3004.0,2476.0,-528.0,2024-02-19,10,True,2024-02
2024-02-19 11:00:00,3122.0,2512.0,-610.0,2024-02-19,11,True,2024-02
2024-02-19 12:00:00,3302.0,2569.0,-733.0,2024-02-19,12,True,2024-02
2024-02-19 13:00:00,3491.0,2665.0,-826.0,2024-02-19,13,True,2024-02
2024-02-19 14:00:00,3568.0,2846.0,-722.0,2024-02-19,14,True,2024-02
2024-02-19 15:00:00,3407.0,2850.0,-557.0,2024-02-19,15,True,2024-02
2024-02-19 16:00:00,3029.0,2625.0,-404.0,2024-02-19,16,True,2024-02
2024-02-19 17:00:00,2760.0,2404.0,-356.0,2024-02-19,17,True,2024-02
2024-02-19 18:00:00,2580.0,2606.0,26.0,2024-02-19,18,True,2024-02
2024-02-20 00:00:00,2437.0,2534.0,97.0,2024-02-20,0,True,2024-02
2024-02-20 01:00:00,2673.0,2597.0,-76.0,2024-02-20,1,True,2024-02
2024-02-20 02:00:00,2672.0,2473.0,-199.0,2024-02-20,2,True,2024-02
2024-02-20 03:00:00,2747.0,2514.0,-233.0,2024-02-20,3,True,2024-02
2024-02-20 04:00:00,2666.0,2361.0,-305.0,2024-02-20,4,True,2024-02
