datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-10-17 15:00:00,2330.0,1982.0,-348.0,2024-10-17,15,True,2024-10
2024-10-17 16:00:00,2170.0,2007.0,-163.0,2024-10-17,16,True,2024-10
2024-10-17 17:00:00,2074.0,1903.0,-171.0,2024-10-17,17,True,2024-10
2024-10-17 18:00:00,2000.0,1830.0,-170.0,2024-10-17,18,True,2024-10
2024-10-17 19:00:00,1951.0,1911.0,-40.0,2024-10-17,19,True,2024-10
2024-10-17 20:00:00,1916.0,1777.0,-139.0,2024-10-17,20,True,2024-10
2024-10-17 21:00:00,1940.0,1717.0,-223.0,2024-10-17,21,True,2024-10
2024-10-17 22:00:00,1962.0,1758.0,-204.0,2024-10-17,22,True,2024-10
2024-10-17 23:00:00,2020.0,1753.0,-267.0,2024-10-17,23,True,2024-10
2024-10-18 00:00:00,2066.0,1845.0,-221.0,2024-10-18,0,True,2024-10
2024-10-18 01:00:00,2193.0,1835.0,-358.0,2024-10-18,1,True,2024-10
2024-10-18 02:00:00,2156.0,1905.0,-251.0,2024-10-18,2,True,2024-10
2024-10-18 03:00:00,2077.0,1876.0,-201.0,2024-10-18,3,True,2024-10
2024-10-18 04:00:00,1973.0,1673.0,-300.0,2024-10-18,4,True,2024-10
2024-10-18 05:00:00,1879.0,1631.0,-248.0,2024-10-18,5,True,2024-10
2024-10-18 06:00:00,1808.0,1575.0,-233.0,2024-10-18,6,True,2024-10
2024-10-18 07:00:00,1841.0,1492.0,-349.0,2024-10-18,7,True,2024-10
2024-10-18 08:00:00,1870.0,1480.0,-390.0,2024-10-18,8,True,2024-10
2024-10-18 09:00:00,1875.0,1490.0,-385.0,2024-10-18,9,True,2024-10
2024-10-18 10:00:00,1950.0,1452.0,-498.0,2024-10-18,10,True,2024-10
2024-10-18 11:00:00,2111.0,1604.0,-507.0,2024-10-18,11,True,2024-10
2024-10-18 12:00:00,2337.0,1898.0,-439.0,2024-10-18,12,True,2024-10
2024-10-18 13:00:00,2433.0,2051.0,-382.0,2024-10-18,13,True,2024-10
2024-10-18 14:00:00,2403.0,2057.0,-346.0,2024-10-18,14,True,2024-10
2024-10-18 15:00:00,2284.0,1963.0,-321.0,2024-10-18,15,True,2024-10
2024-10-18 16:00:00,2146.0,1939.0,-207.0,2024-10-18,16,True,2024-10
2024-10-18 17:00:00,2039.0,1787.0,-252.0,2024-10-18,17,True,2024-10
2024-10-18 18:00:00,1970.0,1579.0,-391.0,2024-10-18,18,True,2024-10
2024-10-18 19:00:00,1942.0,1556.0,-386.0,2024-10-18,19,True,2024-10
2024-10-18 20:00:00,1921.0,1527.0,-394.0,2024-10-18,20,True,2024-10
2024-10-18 21:00:00,1950.0,1668.0,-282.0,2024-10-18,21,True,2024-10
2024-10-18 22:00:00,1989.0,1803.0,-186.0,2024-10-18,22,True,2024-10
2024-10-18 23:00:00,2017.0,1866.0,-151.0,2024-10-18,23,True,2024-10
2024-10-19 00:00:00,2029.0,1889.0,-140.0,2024-10-19,0,True,2024-10
2024-10-19 01:00:00,2078.0,1997.0,-81.0,2024-10-19,1,True,2024-10
2024-10-19 02:00:00,2045.0,2100.0,55.0,2024-10-19,2,True,2024-10
2024-10-19 03:00:00,1940.0,2004.0,64.0,2024-10-19,3,True,2024-10
2024-10-19 04:00:00,1843.0,1868.0,25.0,2024-10-19,4,True,2024-10
2024-10-19 05:00:00,1750.0,1765.0,15.0,2024-10-19,5,True,2024-10
2024-10-19 06:00:00,1679.0,1675.0,-4.0,2024-10-19,6,True,2024-10
2024-10-19 07:00:00,1659.0,1627.0,-32.0,2024-10-19,7,True,2024-10
2024-10-19 08:00:00,1663.0,1675.0,12.0,2024-10-19,8,True,2024-10
2024-10-19 09:00:00,1665.0,1595.0,-70.0,2024-10-19,9,True,2024-10
2024-10-19 10:00:00,1725.0,1583.0,-142.0,2024-10-19,10,True,2024-10
2024-10-19 11:00:00,1798.0,1560.0,-238.0,2024-10-19,11,True,2024-10
2024-10-19 12:00:00,1930.0,1661.0,-269.0,2024-10-19,12,True,2024-10
2024-10-19 13:00:00,2089.0,1829.0,-260.0,2024-10-19,13,True,2024-10
2024-10-19 14:00:00,2147.0,1736.0,-411.0,2024-10-19,14,True,2024-10
2024-10-19 15:00:00,2024.0,1469.0,-555.0,2024-10-19,15,True,2024-10
2024-10-19 16:00:00,1939.0,1575.0,-364.0,2024-10-19,16,True,2024-10
2024-10-19 17:00:00,1837.0,1456.0,-381.0,2024-10-19,17,True,2024-10
2024-10-19 18:00:00,1805.0,1444.0,-361.0,2024-10-19,18,True,2024-10
2024-10-19 19:00:00,1808.0,1326.0,-482.0,2024-10-19,19,True,2024-10
2024-10-19 20:00:00,1818.0,1403.0,-415.0,2024-10-19,20,True,2024-10
2024-10-19 21:00:00,1870.0,1605.0,-265.0,2024-10-19,21,True,2024-10
2024-10-19 22:00:00,1948.0,1918.0,-30.0,2024-10-19,22,True,2024-10
2024-10-19 23:00:00,1983.0,2008.0,25.0,2024-10-19,23,True,2024-10
2024-10-20 00:00:00,1962.0,2011.0,49.0,2024-10-20,0,True,2024-10
2024-10-20 01:00:00,2000.0,1993.0,-7.0,2024-10-20,1,True,2024-10
2024-10-20 02:00:00,1954.0,1890.0,-64.0,2024-10-20,2,True,2024-10
2024-10-20 03:00:00,1877.0,1664.0,-213.0,2024-10-20,3,True,2024-10
2024-10-20 04:00:00,1792.0,1629.0,-163.0,2024-10-20,4,True,2024-10
2024-10-20 05:00:00,1709.0,1541.0,-168.0,2024-10-20,5,True,2024-10
2024-10-20 06:00:00,1631.0,1497.0,-134.0,2024-10-20,6,True,2024-10
2024-10-20 07:00:00,1600.0,1430.0,-170.0,2024-10-20,7,True,2024-10
2024-10-20 08:00:00,1590.0,1366.0,-224.0,2024-10-20,8,True,2024-10
2024-10-20 09:00:00,1602.0,1337.0,-265.0,2024-10-20,9,True,2024-10
2024-10-20 10:00:00,1629.0,1363.0,-266.0,2024-10-20,10,True,2024-10
2024-10-20 11:00:00,1703.0,1405.0,-298.0,2024-10-20,11,True,2024-10
2024-10-20 12:00:00,1814.0,1463.0,-351.0,2024-10-20,12,True,2024-10
2024-10-20 13:00:00,1962.0,1587.0,-375.0,2024-10-20,13,True,2024-10
2024-10-20 14:00:00,2072.0,1583.0,-489.0,2024-10-20,14,True,2024-10
2024-10-20 15:00:00,2000.0,1590.0,-410.0,2024-10-20,15,True,2024-10
2024-10-20 16:00:00,1904.0,1354.0,-550.0,2024-10-20,16,True,2024-10
2024-10-20 17:00:00,1870.0,1303.0,-567.0,2024-10-20,17,True,2024-10
2024-10-20 18:00:00,1877.0,1310.0,-567.0,2024-10-20,18,True,2024-10
2024-10-20 19:00:00,1932.0,1364.0,-568.0,2024-10-20,19,True,2024-10
2024-10-20 20:00:00,1997.0,1533.0,-464.0,2024-10-20,20,True,2024-10
2024-10-20 21:00:00,2081.0,1799.0,-282.0,2024-10-20,21,True,2024-10
2024-10-20 22:00:00,2173.0,2061.0,-112.0,2024-10-20,22,True,2024-10
2024-10-20 23:00:00,2197.0,2315.0,118.0,2024-10-20,23,True,2024-10
2024-10-21 02:00:00,2126.0,2255.0,129.0,2024-10-21,2,True,2024-10
2024-10-21 03:00:00,1962.0,2034.0,72.0,2024-10-21,3,True,2024-10
2024-10-21 04:00:00,1789.0,1694.0,-95.0,2024-10-21,4,True,2024-10
2024-10-21 05:00:00,1673.0,1561.0,-112.0,2024-10-21,5,True,2024-10
2024-10-21 06:00:00,1551.0,1561.0,10.0,2024-10-21,6,True,2024-10
2024-10-21 07:00:00,1533.0,1517.0,-16.0,2024-10-21,7,True,2024-10
2024-10-21 08:00:00,1525.0,1511.0,-14.0,2024-10-21,8,True,2024-10
2024-10-21 09:00:00,1550.0,1524.0,-26.0,2024-10-21,9,True,2024-10
2024-10-21 10:00:00,1592.0,1550.0,-42.0,2024-10-21,10,True,2024-10
2024-10-21 11:00:00,1745.0,1531.0,-214.0,2024-10-21,11,True,2024-10
2024-10-21 12:00:00,1977.0,1763.0,-214.0,2024-10-21,12,True,2024-10
2024-10-21 13:00:00,2067.0,1889.0,-178.0,2024-10-21,13,True,2024-10
2024-10-21 14:00:00,2094.0,1997.0,-97.0,2024-10-21,14,True,2024-10
2024-10-21 15:00:00,2027.0,2026.0,-1.0,2024-10-21,15,True,2024-10
2024-10-21 16:00:00,1965.0,2019.0,54.0,2024-10-21,16,True,2024-10
2024-10-21 17:00:00,1970.0,2082.0,112.0,2024-10-21,17,True,2024-10
2024-10-21 19:00:00,2063.0,2168.0,105.0,2024-10-21,19,True,2024-10
2024-10-21 20:00:00,2110.0,2155.0,45.0,2024-10-21,20,True,2024-10
2024-10-21 21:00:00,2167.0,2240.0,73.0,2024-10-21,21,True,2024-10
2024-10-21 22:00:00,2245.0,2329.0,84.0,2024-10-21,22,True,2024-10
2024-10-21 23:00:00,2280.0,2298.0,18.0,2024-10-21,23,True,2024-10
2024-10-22 00:00:00,2272.0,2262.0,-10.0,2024-10-22,0,True,2024-10
2024-10-22 01:00:00,2271.0,2184.0,-87.0,2024-10-22,1,True,2024-10
2024-10-22 02:00:00,2179.0,2092.0,-87.0,2024-10-22,2,True,2024-10
2024-10-22 03:00:00,2036.0,1853.0,-183.0,2024-10-22,3,True,2024-10
2024-10-22 04:00:00,1849.0,1705.0,-144.0,2024-10-22,4,True,2024-10
2024-10-22 05:00:00,1674.0,1642.0,-32.0,2024-10-22,5,True,2024-10
2024-10-22 06:00:00,1581.0,1538.0,-43.0,2024-10-22,6,True,2024-10
2024-10-22 07:00:00,1538.0,1562.0,24.0,2024-10-22,7,True,2024-10
2024-10-22 08:00:00,1545.0,1569.0,24.0,2024-10-22,8,True,2024-10
2024-10-22 22:00:00,2409.0,2492.0,83.0,2024-10-22,22,True,2024-10
2024-10-22 23:00:00,2467.0,2544.0,77.0,2024-10-22,23,True,2024-10
2024-10-23 00:00:00,2425.0,2510.0,85.0,2024-10-23,0,True,2024-10
2024-10-23 01:00:00,2376.0,2471.0,95.0,2024-10-23,1,True,2024-10
2024-10-23 03:00:00,2110.0,2236.0,126.0,2024-10-23,3,True,2024-10
2024-10-24 03:00:00,2006.0,2116.0,110.0,2024-10-24,3,True,2024-10
2024-10-24 13:00:00,2034.0,2136.0,102.0,2024-10-24,13,True,2024-10
2024-10-24 14:00:00,2017.0,1998.0,-19.0,2024-10-24,14,True,2024-10
2024-10-24 15:00:00,1982.0,1843.0,-139.0,2024-10-24,15,True,2024-10
2024-10-24 16:00:00,1978.0,1811.0,-167.0,2024-10-24,16,True,2024-10
2024-10-24 17:00:00,1988.0,1838.0,-150.0,2024-10-24,17,True,2024-10
2024-10-24 18:00:00,2045.0,1874.0,-171.0,2024-10-24,18,True,2024-10
2024-10-24 19:00:00,2122.0,1875.0,-247.0,2024-10-24,19,True,2024-10
2024-10-24 20:00:00,2191.0,1938.0,-253.0,2024-10-24,20,True,2024-10
2024-10-24 21:00:00,2279.0,2191.0,-88.0,2024-10-24,21,True,2024-10
2024-10-24 22:00:00,2346.0,2328.0,-18.0,2024-10-24,22,True,2024-10
2024-10-24 23:00:00,2353.0,2346.0,-7.0,2024-10-24,23,True,2024-10
2024-10-25 00:00:00,2338.0,2421.0,83.0,2024-10-25,0,True,2024-10
2024-10-25 02:00:00,2252.0,2346.0,94.0,2024-10-25,2,True,2024-10
2024-10-25 03:00:00,2100.0,2094.0,-6.0,2024-10-25,3,True,2024-10
2024-10-25 04:00:00,1921.0,1878.0,-43.0,2024-10-25,4,True,2024-10
2024-10-25 05:00:00,1747.0,1660.0,-87.0,2024-10-25,5,True,2024-10
2024-10-27 04:00:00,1831.0,1947.0,116.0,2024-10-27,4,True,2024-10
2024-10-27 05:00:00,1756.0,1819.0,63.0,2024-10-27,5,True,2024-10
2024-10-27 06:00:00,1695.0,1784.0,89.0,2024-10-27,6,True,2024-10
2024-10-27 07:00:00,1666.0,1571.0,-95.0,2024-10-27,7,True,2024-10
2024-10-27 08:00:00,1654.0,1449.0,-205.0,2024-10-27,8,True,2024-10
2024-10-27 09:00:00,1648.0,1450.0,-198.0,2024-10-27,9,True,2024-10
2024-10-27 10:00:00,1678.0,1437.0,-241.0,2024-10-27,10,True,2024-10
2024-10-27 11:00:00,1736.0,1430.0,-306.0,2024-10-27,11,True,2024-10
2024-10-27 12:00:00,1857.0,1473.0,-384.0,2024-10-27,12,True,2024-10
2024-10-27 13:00:00,1982.0,1569.0,-413.0,2024-10-27,13,True,2024-10
2024-10-27 14:00:00,2088.0,1734.0,-354.0,2024-10-27,14,True,2024-10
2024-10-27 15:00:00,2032.0,1830.0,-202.0,2024-10-27,15,True,2024-10
2024-10-27 16:00:00,1907.0,1849.0,-58.0,2024-10-27,16,True,2024-10
2024-10-27 17:00:00,1870.0,1854.0,-16.0,2024-10-27,17,True,2024-10
2024-10-27 18:00:00,1870.0,1835.0,-35.0,2024-10-27,18,True,2024-10
2024-10-27 19:00:00,1883.0,1895.0,12.0,2024-10-27,19,True,2024-10
2024-10-27 20:00:00,1940.0,1892.0,-48.0,2024-10-27,20,True,2024-10
2024-10-27 21:00:00,1997.0,1881.0,-116.0,2024-10-27,21,True,2024-10
2024-10-27 22:00:00,2056.0,2028.0,-28.0,2024-10-27,22,True,2024-10
2024-10-27 23:00:00,2101.0,2087.0,-14.0,2024-10-27,23,True,2024-10
2024-10-28 00:00:00,2122.0,2143.0,21.0,2024-10-28,0,True,2024-10
2024-10-28 01:00:00,2181.0,2112.0,-69.0,2024-10-28,1,True,2024-10
2024-10-28 02:00:00,2079.0,2064.0,-15.0,2024-10-28,2,True,2024-10
2024-10-28 03:00:00,1986.0,1922.0,-64.0,2024-10-28,3,True,2024-10
2024-10-28 04:00:00,1829.0,1674.0,-155.0,2024-10-28,4,True,2024-10
2024-10-28 05:00:00,1682.0,1573.0,-109.0,2024-10-28,5,True,2024-10
2024-10-28 06:00:00,1601.0,1477.0,-124.0,2024-10-28,6,True,2024-10
2024-10-28 07:00:00,1555.0,1426.0,-129.0,2024-10-28,7,True,2024-10
2024-10-28 08:00:00,1558.0,1471.0,-87.0,2024-10-28,8,True,2024-10
2024-10-28 09:00:00,1522.0,1466.0,-56.0,2024-10-28,9,True,2024-10
2024-10-28 10:00:00,1605.0,1523.0,-82.0,2024-10-28,10,True,2024-10
2024-10-28 11:00:00,1725.0,1609.0,-116.0,2024-10-28,11,True,2024-10
2024-10-28 12:00:00,1910.0,1909.0,-1.0,2024-10-28,12,True,2024-10
2024-10-28 14:00:00,2015.0,2023.0,8.0,2024-10-28,14,True,2024-10
2024-10-28 15:00:00,1985.0,2089.0,104.0,2024-10-28,15,True,2024-10
2024-10-29 05:00:00,1925.0,1971.0,46.0,2024-10-29,5,True,2024-10
2024-10-29 06:00:00,1802.0,1813.0,11.0,2024-10-29,6,True,2024-10
2024-10-29 07:00:00,1697.0,1665.0,-32.0,2024-10-29,7,True,2024-10
2024-10-29 08:00:00,1659.0,1589.0,-70.0,2024-10-29,8,True,2024-10
2024-10-29 09:00:00,1638.0,1541.0,-97.0,2024-10-29,9,True,2024-10
2024-10-29 10:00:00,1654.0,1623.0,-31.0,2024-10-29,10,True,2024-10
2024-10-30 02:00:00,2406.0,2463.0,57.0,2024-10-30,2,True,2024-10
2024-10-30 03:00:00,2300.0,2273.0,-27.0,2024-10-30,3,True,2024-10
2024-10-30 04:00:00,2079.0,2046.0,-33.0,2024-10-30,4,True,2024-10
2024-10-30 05:00:00,1904.0,1722.0,-182.0,2024-10-30,5,True,2024-10
2024-10-30 06:00:00,1783.0,1631.0,-152.0,2024-10-30,6,True,2024-10
2024-10-30 07:00:00,1692.0,1565.0,-127.0,2024-10-30,7,True,2024-10
2024-10-30 08:00:00,1646.0,1470.0,-176.0,2024-10-30,8,True,2024-10
2024-10-30 09:00:00,1608.0,1411.0,-197.0,2024-10-30,9,True,2024-10
2024-10-30 10:00:00,1623.0,1441.0,-182.0,2024-10-30,10,True,2024-10
2024-10-30 21:00:00,2345.0,2462.0,117.0,2024-10-30,21,True,2024-10
2024-10-31 04:00:00,2016.0,2125.0,109.0,2024-10-31,4,True,2024-10
2024-10-31 05:00:00,1803.0,1807.0,4.0,2024-10-31,5,True,2024-10
