datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-11-10 01:00:00,2145.0,1807.0,-338.0,2024-11-10,1,True,2024-11
2024-11-10 02:00:00,2075.0,1758.0,-317.0,2024-11-10,2,True,2024-11
2024-11-10 03:00:00,2041.0,1539.0,-502.0,2024-11-10,3,True,2024-11
2024-11-10 04:00:00,1983.0,1547.0,-436.0,2024-11-10,4,True,2024-11
2024-11-10 05:00:00,1877.0,1588.0,-289.0,2024-11-10,5,True,2024-11
2024-11-10 06:00:00,1784.0,1688.0,-96.0,2024-11-10,6,True,2024-11
2024-11-10 07:00:00,1691.0,1629.0,-62.0,2024-11-10,7,True,2024-11
2024-11-10 08:00:00,1652.0,1581.0,-71.0,2024-11-10,8,True,2024-11
2024-11-10 09:00:00,1622.0,1527.0,-95.0,2024-11-10,9,True,2024-11
2024-11-10 10:00:00,1628.0,1517.0,-111.0,2024-11-10,10,True,2024-11
2024-11-10 11:00:00,1644.0,1520.0,-124.0,2024-11-10,11,True,2024-11
2024-11-10 12:00:00,1712.0,1545.0,-167.0,2024-11-10,12,True,2024-11
2024-11-10 13:00:00,1812.0,1816.0,4.0,2024-11-10,13,True,2024-11
2024-11-10 14:00:00,1914.0,1935.0,21.0,2024-11-10,14,True,2024-11
2024-11-10 15:00:00,2004.0,2128.0,124.0,2024-11-10,15,True,2024-11
2024-11-11 06:00:00,1716.0,1824.0,108.0,2024-11-11,6,True,2024-11
2024-11-11 07:00:00,1687.0,1712.0,25.0,2024-11-11,7,True,2024-11
2024-11-11 08:00:00,1678.0,1651.0,-27.0,2024-11-11,8,True,2024-11
2024-11-11 09:00:00,1715.0,1698.0,-17.0,2024-11-11,9,True,2024-11
2024-11-11 10:00:00,1755.0,1778.0,23.0,2024-11-11,10,True,2024-11
2024-11-12 06:00:00,1825.0,1727.0,-98.0,2024-11-12,6,True,2024-11
2024-11-12 07:00:00,1784.0,1619.0,-165.0,2024-11-12,7,True,2024-11
2024-11-12 08:00:00,1795.0,1426.0,-369.0,2024-11-12,8,True,2024-11
2024-11-12 09:00:00,1808.0,1395.0,-413.0,2024-11-12,9,True,2024-11
2024-11-12 10:00:00,1864.0,1407.0,-457.0,2024-11-12,10,True,2024-11
2024-11-12 11:00:00,1923.0,1435.0,-488.0,2024-11-12,11,True,2024-11
2024-11-12 12:00:00,2146.0,1636.0,-510.0,2024-11-12,12,True,2024-11
2024-11-12 13:00:00,2390.0,1985.0,-405.0,2024-11-12,13,True,2024-11
2024-11-12 14:00:00,2430.0,2060.0,-370.0,2024-11-12,14,True,2024-11
2024-11-12 15:00:00,2269.0,1909.0,-360.0,2024-11-12,15,True,2024-11
2024-11-12 16:00:00,2122.0,1676.0,-446.0,2024-11-12,16,True,2024-11
2024-11-12 17:00:00,2020.0,1586.0,-434.0,2024-11-12,17,True,2024-11
2024-11-12 18:00:00,1953.0,1416.0,-537.0,2024-11-12,18,True,2024-11
2024-11-12 19:00:00,1897.0,1437.0,-460.0,2024-11-12,19,True,2024-11
2024-11-12 20:00:00,1898.0,1491.0,-407.0,2024-11-12,20,True,2024-11
2024-11-12 21:00:00,1891.0,1505.0,-386.0,2024-11-12,21,True,2024-11
2024-11-12 22:00:00,1911.0,1612.0,-299.0,2024-11-12,22,True,2024-11
2024-11-12 23:00:00,1993.0,1665.0,-328.0,2024-11-12,23,True,2024-11
2024-11-13 00:00:00,2185.0,1928.0,-257.0,2024-11-13,0,True,2024-11
2024-11-13 01:00:00,2282.0,2126.0,-156.0,2024-11-13,1,True,2024-11
2024-11-13 02:00:00,2248.0,2127.0,-121.0,2024-11-13,2,True,2024-11
2024-11-13 03:00:00,2227.0,1879.0,-348.0,2024-11-13,3,True,2024-11
2024-11-13 04:00:00,2109.0,1553.0,-556.0,2024-11-13,4,True,2024-11
2024-11-13 05:00:00,1983.0,1413.0,-570.0,2024-11-13,5,True,2024-11
2024-11-13 06:00:00,1867.0,1387.0,-480.0,2024-11-13,6,True,2024-11
2024-11-13 07:00:00,1819.0,1405.0,-414.0,2024-11-13,7,True,2024-11
2024-11-13 08:00:00,1795.0,1390.0,-405.0,2024-11-13,8,True,2024-11
2024-11-13 09:00:00,1807.0,1347.0,-460.0,2024-11-13,9,True,2024-11
2024-11-13 10:00:00,1808.0,1362.0,-446.0,2024-11-13,10,True,2024-11
2024-11-13 11:00:00,1904.0,1370.0,-534.0,2024-11-13,11,True,2024-11
2024-11-13 12:00:00,2026.0,1452.0,-574.0,2024-11-13,12,True,2024-11
2024-11-13 13:00:00,2279.0,1873.0,-406.0,2024-11-13,13,True,2024-11
2024-11-13 14:00:00,2308.0,1961.0,-347.0,2024-11-13,14,True,2024-11
2024-11-13 15:00:00,2259.0,1906.0,-353.0,2024-11-13,15,True,2024-11
2024-11-13 16:00:00,2224.0,1959.0,-265.0,2024-11-13,16,True,2024-11
2024-11-13 17:00:00,2137.0,1947.0,-190.0,2024-11-13,17,True,2024-11
2024-11-13 18:00:00,2098.0,1957.0,-141.0,2024-11-13,18,True,2024-11
2024-11-13 19:00:00,2065.0,1936.0,-129.0,2024-11-13,19,True,2024-11
2024-11-13 20:00:00,2029.0,2008.0,-21.0,2024-11-13,20,True,2024-11
2024-11-14 04:00:00,2085.0,1976.0,-109.0,2024-11-14,4,True,2024-11
2024-11-14 05:00:00,1945.0,1757.0,-188.0,2024-11-14,5,True,2024-11
2024-11-14 06:00:00,1840.0,1670.0,-170.0,2024-11-14,6,True,2024-11
2024-11-14 07:00:00,1806.0,1739.0,-67.0,2024-11-14,7,True,2024-11
2024-11-14 08:00:00,1767.0,1813.0,46.0,2024-11-14,8,True,2024-11
2024-11-14 09:00:00,1781.0,1752.0,-29.0,2024-11-14,9,True,2024-11
2024-11-14 10:00:00,1800.0,1835.0,35.0,2024-11-14,10,True,2024-11
2024-11-14 11:00:00,1847.0,1847.0,0.0,2024-11-14,11,True,2024-11
2024-11-14 13:00:00,2256.0,2223.0,-33.0,2024-11-14,13,True,2024-11
2024-11-14 14:00:00,2304.0,2153.0,-151.0,2024-11-14,14,True,2024-11
2024-11-14 15:00:00,2221.0,2099.0,-122.0,2024-11-14,15,True,2024-11
2024-11-14 16:00:00,2160.0,2027.0,-133.0,2024-11-14,16,True,2024-11
2024-11-14 17:00:00,2079.0,2078.0,-1.0,2024-11-14,17,True,2024-11
2024-11-15 00:00:00,2200.0,2222.0,22.0,2024-11-15,0,True,2024-11
2024-11-15 01:00:00,2309.0,2260.0,-49.0,2024-11-15,1,True,2024-11
2024-11-15 02:00:00,2337.0,2363.0,26.0,2024-11-15,2,True,2024-11
2024-11-15 03:00:00,2345.0,2441.0,96.0,2024-11-15,3,True,2024-11
2024-11-15 04:00:00,2319.0,2282.0,-37.0,2024-11-15,4,True,2024-11
2024-11-15 05:00:00,2195.0,1938.0,-257.0,2024-11-15,5,True,2024-11
2024-11-15 06:00:00,2130.0,1751.0,-379.0,2024-11-15,6,True,2024-11
2024-11-15 07:00:00,2100.0,1710.0,-390.0,2024-11-15,7,True,2024-11
2024-11-15 08:00:00,2114.0,1722.0,-392.0,2024-11-15,8,True,2024-11
2024-11-15 09:00:00,2139.0,1897.0,-242.0,2024-11-15,9,True,2024-11
2024-11-15 10:00:00,2184.0,1884.0,-300.0,2024-11-15,10,True,2024-11
2024-11-15 11:00:00,2257.0,1802.0,-455.0,2024-11-15,11,True,2024-11
2024-11-15 12:00:00,2459.0,2025.0,-434.0,2024-11-15,12,True,2024-11
2024-11-15 13:00:00,2691.0,2126.0,-565.0,2024-11-15,13,True,2024-11
2024-11-15 14:00:00,2715.0,2178.0,-537.0,2024-11-15,14,True,2024-11
2024-11-15 15:00:00,2501.0,2050.0,-451.0,2024-11-15,15,True,2024-11
2024-11-15 16:00:00,2287.0,1847.0,-440.0,2024-11-15,16,True,2024-11
2024-11-15 17:00:00,2110.0,1664.0,-446.0,2024-11-15,17,True,2024-11
2024-11-15 18:00:00,2010.0,1699.0,-311.0,2024-11-15,18,True,2024-11
2024-11-15 19:00:00,1922.0,1729.0,-193.0,2024-11-15,19,True,2024-11
2024-11-15 20:00:00,1893.0,1738.0,-155.0,2024-11-15,20,True,2024-11
2024-11-15 21:00:00,1885.0,1808.0,-77.0,2024-11-15,21,True,2024-11
2024-11-15 22:00:00,1899.0,1779.0,-120.0,2024-11-15,22,True,2024-11
2024-11-15 23:00:00,2019.0,1894.0,-125.0,2024-11-15,23,True,2024-11
2024-11-16 00:00:00,2187.0,1998.0,-189.0,2024-11-16,0,True,2024-11
2024-11-16 01:00:00,2256.0,2090.0,-166.0,2024-11-16,1,True,2024-11
2024-11-16 02:00:00,2234.0,2024.0,-210.0,2024-11-16,2,True,2024-11
2024-11-16 03:00:00,2215.0,1936.0,-279.0,2024-11-16,3,True,2024-11
2024-11-16 04:00:00,2188.0,1763.0,-425.0,2024-11-16,4,True,2024-11
2024-11-16 05:00:00,2135.0,1598.0,-537.0,2024-11-16,5,True,2024-11
2024-11-16 06:00:00,2062.0,1494.0,-568.0,2024-11-16,6,True,2024-11
2024-11-16 07:00:00,2039.0,1475.0,-564.0,2024-11-16,7,True,2024-11
2024-11-16 08:00:00,2007.0,1436.0,-571.0,2024-11-16,8,True,2024-11
2024-11-16 09:00:00,2012.0,1437.0,-575.0,2024-11-16,9,True,2024-11
2024-11-16 10:00:00,2036.0,1463.0,-573.0,2024-11-16,10,True,2024-11
2024-11-16 11:00:00,2113.0,1537.0,-576.0,2024-11-16,11,True,2024-11
2024-11-16 12:00:00,2174.0,1694.0,-480.0,2024-11-16,12,True,2024-11
2024-11-16 13:00:00,2254.0,1821.0,-433.0,2024-11-16,13,True,2024-11
2024-11-16 14:00:00,2348.0,1835.0,-513.0,2024-11-16,14,True,2024-11
2024-11-16 15:00:00,2399.0,1874.0,-525.0,2024-11-16,15,True,2024-11
2024-11-16 16:00:00,2352.0,1792.0,-560.0,2024-11-16,16,True,2024-11
2024-11-16 17:00:00,2279.0,1584.0,-695.0,2024-11-16,17,True,2024-11
2024-11-16 18:00:00,2158.0,1511.0,-647.0,2024-11-16,18,True,2024-11
2024-11-16 19:00:00,2076.0,1510.0,-566.0,2024-11-16,19,True,2024-11
2024-11-16 20:00:00,1994.0,1513.0,-481.0,2024-11-16,20,True,2024-11
2024-11-16 21:00:00,1962.0,1480.0,-482.0,2024-11-16,21,True,2024-11
2024-11-16 22:00:00,1980.0,1470.0,-510.0,2024-11-16,22,True,2024-11
2024-11-16 23:00:00,2065.0,1716.0,-349.0,2024-11-16,23,True,2024-11
2024-11-17 00:00:00,2243.0,1827.0,-416.0,2024-11-17,0,True,2024-11
2024-11-17 01:00:00,2273.0,1799.0,-474.0,2024-11-17,1,True,2024-11
2024-11-17 02:00:00,2273.0,1754.0,-519.0,2024-11-17,2,True,2024-11
2024-11-17 03:00:00,2207.0,1770.0,-437.0,2024-11-17,3,True,2024-11
2024-11-17 04:00:00,2156.0,1600.0,-556.0,2024-11-17,4,True,2024-11
2024-11-17 05:00:00,1994.0,1486.0,-508.0,2024-11-17,5,True,2024-11
2024-11-17 06:00:00,1908.0,1438.0,-470.0,2024-11-17,6,True,2024-11
2024-11-17 07:00:00,1816.0,1455.0,-361.0,2024-11-17,7,True,2024-11
2024-11-17 08:00:00,1790.0,1428.0,-362.0,2024-11-17,8,True,2024-11
2024-11-17 09:00:00,1762.0,1325.0,-437.0,2024-11-17,9,True,2024-11
2024-11-17 10:00:00,1752.0,1292.0,-460.0,2024-11-17,10,True,2024-11
2024-11-17 11:00:00,1756.0,1302.0,-454.0,2024-11-17,11,True,2024-11
2024-11-17 12:00:00,1834.0,1407.0,-427.0,2024-11-17,12,True,2024-11
2024-11-17 13:00:00,1898.0,1594.0,-304.0,2024-11-17,13,True,2024-11
2024-11-17 14:00:00,2009.0,1805.0,-204.0,2024-11-17,14,True,2024-11
2024-11-17 15:00:00,2090.0,1989.0,-101.0,2024-11-17,15,True,2024-11
2024-11-17 16:00:00,2079.0,2045.0,-34.0,2024-11-17,16,True,2024-11
2024-11-17 17:00:00,1999.0,2023.0,24.0,2024-11-17,17,True,2024-11
2024-11-17 18:00:00,1953.0,2063.0,110.0,2024-11-17,18,True,2024-11
2024-11-18 00:00:00,2161.0,2277.0,116.0,2024-11-18,0,True,2024-11
2024-11-18 01:00:00,2181.0,2314.0,133.0,2024-11-18,1,True,2024-11
2024-11-18 06:00:00,1634.0,1679.0,45.0,2024-11-18,6,True,2024-11
2024-11-18 07:00:00,1545.0,1607.0,62.0,2024-11-18,7,True,2024-11
2024-11-18 15:00:00,1975.0,2028.0,53.0,2024-11-18,15,True,2024-11
2024-11-18 16:00:00,2013.0,2056.0,43.0,2024-11-18,16,True,2024-11
2024-11-18 17:00:00,2059.0,2057.0,-2.0,2024-11-18,17,True,2024-11
2024-11-18 18:00:00,2068.0,1962.0,-106.0,2024-11-18,18,True,2024-11
2024-11-18 19:00:00,2071.0,1814.0,-257.0,2024-11-18,19,True,2024-11
2024-11-18 20:00:00,2044.0,1789.0,-255.0,2024-11-18,20,True,2024-11
2024-11-18 21:00:00,2032.0,1642.0,-390.0,2024-11-18,21,True,2024-11
2024-11-18 22:00:00,2050.0,1566.0,-484.0,2024-11-18,22,True,2024-11
2024-11-18 23:00:00,2116.0,1711.0,-405.0,2024-11-18,23,True,2024-11
2024-11-19 00:00:00,2279.0,2059.0,-220.0,2024-11-19,0,True,2024-11
2024-11-19 01:00:00,2283.0,2076.0,-207.0,2024-11-19,1,True,2024-11
2024-11-19 02:00:00,2241.0,1949.0,-292.0,2024-11-19,2,True,2024-11
2024-11-19 03:00:00,2160.0,2003.0,-157.0,2024-11-19,3,True,2024-11
2024-11-19 04:00:00,2028.0,1872.0,-156.0,2024-11-19,4,True,2024-11
2024-11-19 05:00:00,1869.0,1672.0,-197.0,2024-11-19,5,True,2024-11
2024-11-19 06:00:00,1736.0,1541.0,-195.0,2024-11-19,6,True,2024-11
2024-11-19 07:00:00,1666.0,1569.0,-97.0,2024-11-19,7,True,2024-11
2024-11-19 08:00:00,1637.0,1463.0,-174.0,2024-11-19,8,True,2024-11
2024-11-19 09:00:00,1647.0,1463.0,-184.0,2024-11-19,9,True,2024-11
2024-11-19 10:00:00,1672.0,1482.0,-190.0,2024-11-19,10,True,2024-11
2024-11-19 11:00:00,1733.0,1491.0,-242.0,2024-11-19,11,True,2024-11
2024-11-19 12:00:00,1894.0,1563.0,-331.0,2024-11-19,12,True,2024-11
2024-11-19 13:00:00,2139.0,1650.0,-489.0,2024-11-19,13,True,2024-11
2024-11-19 14:00:00,2163.0,1736.0,-427.0,2024-11-19,14,True,2024-11
2024-11-19 15:00:00,2074.0,1810.0,-264.0,2024-11-19,15,True,2024-11
2024-11-19 16:00:00,1997.0,1782.0,-215.0,2024-11-19,16,True,2024-11
2024-11-19 17:00:00,1933.0,1604.0,-329.0,2024-11-19,17,True,2024-11
2024-11-19 18:00:00,1911.0,1461.0,-450.0,2024-11-19,18,True,2024-11
2024-11-19 19:00:00,1875.0,1571.0,-304.0,2024-11-19,19,True,2024-11
2024-11-19 20:00:00,1886.0,1759.0,-127.0,2024-11-19,20,True,2024-11
2024-11-19 21:00:00,1886.0,1968.0,82.0,2024-11-19,21,True,2024-11
2024-11-19 22:00:00,1883.0,1894.0,11.0,2024-11-19,22,True,2024-11
2024-11-19 23:00:00,1933.0,1916.0,-17.0,2024-11-19,23,True,2024-11
2024-11-20 00:00:00,2136.0,2140.0,4.0,2024-11-20,0,True,2024-11
2024-11-20 01:00:00,2205.0,2127.0,-78.0,2024-11-20,1,True,2024-11
2024-11-20 02:00:00,2173.0,2041.0,-132.0,2024-11-20,2,True,2024-11
2024-11-20 03:00:00,2166.0,2047.0,-119.0,2024-11-20,3,True,2024-11
2024-11-20 04:00:00,2090.0,1963.0,-127.0,2024-11-20,4,True,2024-11
2024-11-20 05:00:00,1969.0,1742.0,-227.0,2024-11-20,5,True,2024-11
2024-11-20 06:00:00,1853.0,1527.0,-326.0,2024-11-20,6,True,2024-11
2024-11-20 07:00:00,1852.0,1530.0,-322.0,2024-11-20,7,True,2024-11
2024-11-20 08:00:00,1796.0,1512.0,-284.0,2024-11-20,8,True,2024-11
2024-11-20 09:00:00,1839.0,1549.0,-290.0,2024-11-20,9,True,2024-11
2024-11-20 10:00:00,1902.0,1609.0,-293.0,2024-11-20,10,True,2024-11
2024-11-20 11:00:00,1992.0,1540.0,-452.0,2024-11-20,11,True,2024-11
2024-11-20 12:00:00,2231.0,1657.0,-574.0,2024-11-20,12,True,2024-11
2024-11-20 13:00:00,2515.0,2004.0,-511.0,2024-11-20,13,True,2024-11
2024-11-20 14:00:00,2584.0,2320.0,-264.0,2024-11-20,14,True,2024-11
2024-11-20 15:00:00,2450.0,2259.0,-191.0,2024-11-20,15,True,2024-11
2024-11-20 16:00:00,2335.0,2268.0,-67.0,2024-11-20,16,True,2024-11
2024-11-20 17:00:00,2264.0,2283.0,19.0,2024-11-20,17,True,2024-11
2024-11-20 18:00:00,2209.0,2053.0,-156.0,2024-11-20,18,True,2024-11
2024-11-20 19:00:00,2180.0,2069.0,-111.0,2024-11-20,19,True,2024-11
2024-11-20 20:00:00,2146.0,2063.0,-83.0,2024-11-20,20,True,2024-11
2024-11-20 21:00:00,2142.0,2054.0,-88.0,2024-11-20,21,True,2024-11
2024-11-20 22:00:00,2170.0,2047.0,-123.0,2024-11-20,22,True,2024-11
2024-11-20 23:00:00,2322.0,1918.0,-404.0,2024-11-20,23,True,2024-11
2024-11-21 00:00:00,2586.0,2287.0,-299.0,2024-11-21,0,True,2024-11
2024-11-21 01:00:00,2692.0,2288.0,-404.0,2024-11-21,1,True,2024-11
2024-11-21 02:00:00,2674.0,2305.0,-369.0,2024-11-21,2,True,2024-11
2024-11-21 03:00:00,2677.0,2338.0,-339.0,2024-11-21,3,True,2024-11
2024-11-21 04:00:00,2630.0,2204.0,-426.0,2024-11-21,4,True,2024-11
2024-11-21 05:00:00,2491.0,2147.0,-344.0,2024-11-21,5,True,2024-11
2024-11-21 06:00:00,2377.0,2038.0,-339.0,2024-11-21,6,True,2024-11
2024-11-21 07:00:00,2331.0,1955.0,-376.0,2024-11-21,7,True,2024-11
2024-11-21 08:00:00,2302.0,1869.0,-433.0,2024-11-21,8,True,2024-11
2024-11-21 09:00:00,2328.0,1877.0,-451.0,2024-11-21,9,True,2024-11
2024-11-21 10:00:00,2353.0,1797.0,-556.0,2024-11-21,10,True,2024-11
2024-11-21 11:00:00,2434.0,1893.0,-541.0,2024-11-21,11,True,2024-11
2024-11-21 12:00:00,2682.0,2267.0,-415.0,2024-11-21,12,True,2024-11
2024-11-21 13:00:00,2959.0,2838.0,-121.0,2024-11-21,13,True,2024-11
2024-11-21 14:00:00,2984.0,2850.0,-134.0,2024-11-21,14,True,2024-11
2024-11-22 09:00:00,2436.0,2585.0,149.0,2024-11-22,9,True,2024-11
2024-11-22 10:00:00,2453.0,2596.0,143.0,2024-11-22,10,True,2024-11
2024-11-22 11:00:00,2517.0,2579.0,62.0,2024-11-22,11,True,2024-11
2024-11-22 12:00:00,2698.0,2586.0,-112.0,2024-11-22,12,True,2024-11
2024-11-22 13:00:00,2921.0,2714.0,-207.0,2024-11-22,13,True,2024-11
2024-11-22 14:00:00,2959.0,2867.0,-92.0,2024-11-22,14,True,2024-11
2024-11-22 15:00:00,2875.0,2795.0,-80.0,2024-11-22,15,True,2024-11
2024-11-22 16:00:00,2741.0,2759.0,18.0,2024-11-22,16,True,2024-11
2024-11-22 17:00:00,2605.0,2767.0,162.0,2024-11-22,17,True,2024-11
2024-11-23 01:00:00,2666.0,2735.0,69.0,2024-11-23,1,True,2024-11
2024-11-23 02:00:00,2670.0,2538.0,-132.0,2024-11-23,2,True,2024-11
2024-11-23 03:00:00,2695.0,2554.0,-141.0,2024-11-23,3,True,2024-11
2024-11-23 04:00:00,2655.0,2678.0,23.0,2024-11-23,4,True,2024-11
2024-11-23 05:00:00,2596.0,2703.0,107.0,2024-11-23,5,True,2024-11
2024-11-23 06:00:00,2527.0,2605.0,78.0,2024-11-23,6,True,2024-11
2024-11-23 07:00:00,2489.0,2549.0,60.0,2024-11-23,7,True,2024-11
2024-11-23 08:00:00,2493.0,2556.0,63.0,2024-11-23,8,True,2024-11
2024-11-23 09:00:00,2510.0,2568.0,58.0,2024-11-23,9,True,2024-11
2024-11-23 10:00:00,2529.0,2413.0,-116.0,2024-11-23,10,True,2024-11
2024-11-23 11:00:00,2602.0,2337.0,-265.0,2024-11-23,11,True,2024-11
2024-11-23 12:00:00,2701.0,2380.0,-321.0,2024-11-23,12,True,2024-11
2024-11-23 13:00:00,2817.0,2520.0,-297.0,2024-11-23,13,True,2024-11
