datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-07-05 02:00:00,3504.0,3109.0,-395.0,2024-07-05,2,True,2024-07
2024-07-05 03:00:00,3222.0,3178.0,-44.0,2024-07-05,3,True,2024-07
2024-07-05 04:00:00,3033.0,3046.0,13.0,2024-07-05,4,True,2024-07
2024-07-05 21:00:00,3279.0,3412.0,133.0,2024-07-05,21,True,2024-07
2024-07-05 22:00:00,3341.0,3422.0,81.0,2024-07-05,22,True,2024-07
2024-07-05 23:00:00,3345.0,3430.0,85.0,2024-07-05,23,True,2024-07
2024-07-06 00:00:00,3258.0,3391.0,133.0,2024-07-06,0,True,2024-07
2024-07-06 01:00:00,3059.0,3253.0,194.0,2024-07-06,1,True,2024-07
2024-07-06 14:00:00,2097.0,2196.0,99.0,2024-07-06,14,True,2024-07
2024-07-06 17:00:00,2957.0,3017.0,60.0,2024-07-06,17,True,2024-07
2024-07-06 18:00:00,3178.0,3233.0,55.0,2024-07-06,18,True,2024-07
2024-07-06 19:00:00,3351.0,3278.0,-73.0,2024-07-06,19,True,2024-07
2024-07-06 20:00:00,3489.0,3293.0,-196.0,2024-07-06,20,True,2024-07
2024-07-06 21:00:00,3634.0,3304.0,-330.0,2024-07-06,21,True,2024-07
2024-07-06 22:00:00,3724.0,3397.0,-327.0,2024-07-06,22,True,2024-07
2024-07-06 23:00:00,3793.0,3465.0,-328.0,2024-07-06,23,True,2024-07
2024-07-07 00:00:00,3715.0,3402.0,-313.0,2024-07-07,0,True,2024-07
2024-07-07 01:00:00,3463.0,3376.0,-87.0,2024-07-07,1,True,2024-07
2024-07-07 02:00:00,3177.0,3330.0,153.0,2024-07-07,2,True,2024-07
2024-07-07 04:00:00,2712.0,2880.0,168.0,2024-07-07,4,True,2024-07
2024-07-07 13:00:00,1940.0,1918.0,-22.0,2024-07-07,13,True,2024-07
2024-07-07 14:00:00,2228.0,2214.0,-14.0,2024-07-07,14,True,2024-07
2024-07-07 15:00:00,2509.0,2655.0,146.0,2024-07-07,15,True,2024-07
2024-07-07 17:00:00,2919.0,3087.0,168.0,2024-07-07,17,True,2024-07
2024-07-07 18:00:00,3085.0,3260.0,175.0,2024-07-07,18,True,2024-07
2024-07-07 19:00:00,3180.0,3296.0,116.0,2024-07-07,19,True,2024-07
2024-07-07 20:00:00,3214.0,3309.0,95.0,2024-07-07,20,True,2024-07
2024-07-07 21:00:00,3321.0,3366.0,45.0,2024-07-07,21,True,2024-07
2024-07-07 22:00:00,3421.0,3327.0,-94.0,2024-07-07,22,True,2024-07
2024-07-07 23:00:00,3453.0,3405.0,-48.0,2024-07-07,23,True,2024-07
2024-07-08 00:00:00,3343.0,3322.0,-21.0,2024-07-08,0,True,2024-07
2024-07-08 01:00:00,3177.0,3338.0,161.0,2024-07-08,1,True,2024-07
2024-07-08 19:00:00,3332.0,3511.0,179.0,2024-07-08,19,True,2024-07
2024-07-08 20:00:00,3324.0,3460.0,136.0,2024-07-08,20,True,2024-07
2024-07-08 21:00:00,3252.0,3432.0,180.0,2024-07-08,21,True,2024-07
2024-07-10 20:00:00,3457.0,3562.0,105.0,2024-07-10,20,True,2024-07
2024-07-10 21:00:00,3591.0,3646.0,55.0,2024-07-10,21,True,2024-07
2024-07-10 22:00:00,3641.0,3689.0,48.0,2024-07-10,22,True,2024-07
2024-07-10 23:00:00,3701.0,3726.0,25.0,2024-07-10,23,True,2024-07
2024-07-11 00:00:00,3619.0,3540.0,-79.0,2024-07-11,0,True,2024-07
2024-07-11 01:00:00,3365.0,3349.0,-16.0,2024-07-11,1,True,2024-07
2024-07-11 02:00:00,3103.0,3211.0,108.0,2024-07-11,2,True,2024-07
2024-07-11 19:00:00,3419.0,3440.0,21.0,2024-07-11,19,True,2024-07
2024-07-11 20:00:00,3599.0,3553.0,-46.0,2024-07-11,20,True,2024-07
2024-07-11 21:00:00,3734.0,3634.0,-100.0,2024-07-11,21,True,2024-07
2024-07-11 22:00:00,3832.0,3641.0,-191.0,2024-07-11,22,True,2024-07
2024-07-11 23:00:00,3883.0,3613.0,-270.0,2024-07-11,23,True,2024-07
2024-07-12 00:00:00,3839.0,3506.0,-333.0,2024-07-12,0,True,2024-07
2024-07-12 01:00:00,3624.0,3328.0,-296.0,2024-07-12,1,True,2024-07
2024-07-12 02:00:00,3381.0,3178.0,-203.0,2024-07-12,2,True,2024-07
2024-07-12 03:00:00,3219.0,3284.0,65.0,2024-07-12,3,True,2024-07
2024-07-12 04:00:00,2932.0,3034.0,102.0,2024-07-12,4,True,2024-07
2024-07-12 05:00:00,2602.0,2660.0,58.0,2024-07-12,5,True,2024-07
2024-07-12 06:00:00,2333.0,2391.0,58.0,2024-07-12,6,True,2024-07
2024-07-12 07:00:00,2153.0,2270.0,117.0,2024-07-12,7,True,2024-07
2024-07-12 09:00:00,1935.0,2032.0,97.0,2024-07-12,9,True,2024-07
2024-07-12 13:00:00,2176.0,2290.0,114.0,2024-07-12,13,True,2024-07
2024-07-12 18:00:00,3187.0,3322.0,135.0,2024-07-12,18,True,2024-07
2024-07-12 19:00:00,3328.0,3336.0,8.0,2024-07-12,19,True,2024-07
2024-07-12 20:00:00,3487.0,3411.0,-76.0,2024-07-12,20,True,2024-07
2024-07-12 21:00:00,3593.0,3506.0,-87.0,2024-07-12,21,True,2024-07
2024-07-12 22:00:00,3719.0,3554.0,-165.0,2024-07-12,22,True,2024-07
2024-07-12 23:00:00,3776.0,3584.0,-192.0,2024-07-12,23,True,2024-07
2024-07-13 00:00:00,3759.0,3533.0,-226.0,2024-07-13,0,True,2024-07
2024-07-13 01:00:00,3560.0,3456.0,-104.0,2024-07-13,1,True,2024-07
2024-07-13 02:00:00,3322.0,3235.0,-87.0,2024-07-13,2,True,2024-07
2024-07-13 03:00:00,3163.0,3180.0,17.0,2024-07-13,3,True,2024-07
2024-07-13 04:00:00,2907.0,2987.0,80.0,2024-07-13,4,True,2024-07
2024-07-13 05:00:00,2633.0,2776.0,143.0,2024-07-13,5,True,2024-07
2024-07-13 13:00:00,2156.0,2220.0,64.0,2024-07-13,13,True,2024-07
2024-07-13 14:00:00,2379.0,2511.0,132.0,2024-07-13,14,True,2024-07
2024-07-13 21:00:00,3627.0,3857.0,230.0,2024-07-13,21,True,2024-07
2024-07-13 22:00:00,3793.0,3962.0,169.0,2024-07-13,22,True,2024-07
2024-07-13 23:00:00,3867.0,3867.0,0.0,2024-07-13,23,True,2024-07
2024-07-14 00:00:00,3807.0,3751.0,-56.0,2024-07-14,0,True,2024-07
2024-07-14 01:00:00,3629.0,3616.0,-13.0,2024-07-14,1,True,2024-07
2024-07-14 02:00:00,3365.0,3473.0,108.0,2024-07-14,2,True,2024-07
2024-07-14 03:00:00,3193.0,3297.0,104.0,2024-07-14,3,True,2024-07
2024-07-14 11:00:00,2053.0,2112.0,59.0,2024-07-14,11,True,2024-07
2024-07-14 12:00:00,2090.0,2139.0,49.0,2024-07-14,12,True,2024-07
2024-07-14 17:00:00,3412.0,3409.0,-3.0,2024-07-14,17,True,2024-07
2024-07-14 18:00:00,3648.0,3382.0,-266.0,2024-07-14,18,True,2024-07
2024-07-14 19:00:00,3853.0,3469.0,-384.0,2024-07-14,19,True,2024-07
2024-07-14 20:00:00,4018.0,3497.0,-521.0,2024-07-14,20,True,2024-07
2024-07-14 21:00:00,4132.0,3609.0,-523.0,2024-07-14,21,True,2024-07
2024-07-14 22:00:00,4204.0,3642.0,-562.0,2024-07-14,22,True,2024-07
2024-07-14 23:00:00,4243.0,3674.0,-569.0,2024-07-14,23,True,2024-07
2024-07-15 00:00:00,4203.0,3614.0,-589.0,2024-07-15,0,True,2024-07
2024-07-15 01:00:00,3987.0,3491.0,-496.0,2024-07-15,1,True,2024-07
2024-07-15 02:00:00,3763.0,3468.0,-295.0,2024-07-15,2,True,2024-07
2024-07-15 03:00:00,3569.0,3339.0,-230.0,2024-07-15,3,True,2024-07
2024-07-15 04:00:00,3224.0,3066.0,-158.0,2024-07-15,4,True,2024-07
2024-07-15 05:00:00,2891.0,2929.0,38.0,2024-07-15,5,True,2024-07
2024-07-15 13:00:00,2530.0,2611.0,81.0,2024-07-15,13,True,2024-07
2024-07-15 14:00:00,2781.0,2933.0,152.0,2024-07-15,14,True,2024-07
2024-07-15 15:00:00,3109.0,3279.0,170.0,2024-07-15,15,True,2024-07
2024-07-15 16:00:00,3431.0,3410.0,-21.0,2024-07-15,16,True,2024-07
2024-07-15 17:00:00,3708.0,3468.0,-240.0,2024-07-15,17,True,2024-07
2024-07-15 18:00:00,3969.0,3634.0,-335.0,2024-07-15,18,True,2024-07
2024-07-15 19:00:00,4184.0,3663.0,-521.0,2024-07-15,19,True,2024-07
2024-07-15 20:00:00,4328.0,3798.0,-530.0,2024-07-15,20,True,2024-07
2024-07-15 21:00:00,4426.0,3801.0,-625.0,2024-07-15,21,True,2024-07
2024-07-15 22:00:00,4486.0,3786.0,-700.0,2024-07-15,22,True,2024-07
2024-07-15 23:00:00,4503.0,3755.0,-748.0,2024-07-15,23,True,2024-07
2024-07-16 00:00:00,4447.0,3623.0,-824.0,2024-07-16,0,True,2024-07
2024-07-16 01:00:00,4225.0,3563.0,-662.0,2024-07-16,1,True,2024-07
2024-07-16 02:00:00,3982.0,3520.0,-462.0,2024-07-16,2,True,2024-07
2024-07-16 03:00:00,3777.0,3402.0,-375.0,2024-07-16,3,True,2024-07
2024-07-16 04:00:00,3464.0,3190.0,-274.0,2024-07-16,4,True,2024-07
2024-07-16 05:00:00,3151.0,3140.0,-11.0,2024-07-16,5,True,2024-07
2024-07-16 06:00:00,2916.0,3090.0,174.0,2024-07-16,6,True,2024-07
2024-07-16 15:00:00,2910.0,3014.0,104.0,2024-07-16,15,True,2024-07
2024-07-16 16:00:00,3003.0,3075.0,72.0,2024-07-16,16,True,2024-07
2024-07-16 17:00:00,3124.0,3045.0,-79.0,2024-07-16,17,True,2024-07
2024-07-16 18:00:00,3207.0,2961.0,-246.0,2024-07-16,18,True,2024-07
2024-07-16 19:00:00,3265.0,3011.0,-254.0,2024-07-16,19,True,2024-07
2024-07-16 20:00:00,3280.0,3214.0,-66.0,2024-07-16,20,True,2024-07
2024-07-16 21:00:00,3303.0,3292.0,-11.0,2024-07-16,21,True,2024-07
2024-07-16 22:00:00,3308.0,3279.0,-29.0,2024-07-16,22,True,2024-07
2024-07-16 23:00:00,3387.0,3268.0,-119.0,2024-07-16,23,True,2024-07
2024-07-17 00:00:00,3397.0,3242.0,-155.0,2024-07-17,0,True,2024-07
2024-07-17 01:00:00,3307.0,3266.0,-41.0,2024-07-17,1,True,2024-07
2024-07-17 02:00:00,3178.0,3318.0,140.0,2024-07-17,2,True,2024-07
2024-07-17 20:00:00,3175.0,3349.0,174.0,2024-07-17,20,True,2024-07
2024-07-17 21:00:00,3315.0,3452.0,137.0,2024-07-17,21,True,2024-07
2024-07-17 22:00:00,3456.0,3412.0,-44.0,2024-07-17,22,True,2024-07
2024-07-17 23:00:00,3515.0,3467.0,-48.0,2024-07-17,23,True,2024-07
2024-07-18 00:00:00,3465.0,3406.0,-59.0,2024-07-18,0,True,2024-07
2024-07-18 01:00:00,3269.0,3267.0,-2.0,2024-07-18,1,True,2024-07
2024-07-18 02:00:00,3038.0,3222.0,184.0,2024-07-18,2,True,2024-07
2024-07-18 21:00:00,3149.0,3261.0,112.0,2024-07-18,21,True,2024-07
2024-07-18 22:00:00,3204.0,3276.0,72.0,2024-07-18,22,True,2024-07
2024-07-18 23:00:00,3242.0,3285.0,43.0,2024-07-18,23,True,2024-07
2024-07-19 00:00:00,3163.0,3238.0,75.0,2024-07-19,0,True,2024-07
2024-07-19 01:00:00,2979.0,3112.0,133.0,2024-07-19,1,True,2024-07
2024-07-19 02:00:00,2749.0,2842.0,93.0,2024-07-19,2,True,2024-07
2024-07-19 03:00:00,2575.0,2530.0,-45.0,2024-07-19,3,True,2024-07
2024-07-19 04:00:00,2328.0,2234.0,-94.0,2024-07-19,4,True,2024-07
2024-07-19 05:00:00,2083.0,1976.0,-107.0,2024-07-19,5,True,2024-07
2024-07-19 06:00:00,1884.0,1800.0,-84.0,2024-07-19,6,True,2024-07
2024-07-19 07:00:00,1757.0,1680.0,-77.0,2024-07-19,7,True,2024-07
2024-07-19 08:00:00,1690.0,1706.0,16.0,2024-07-19,8,True,2024-07
2024-07-19 09:00:00,1637.0,1719.0,82.0,2024-07-19,9,True,2024-07
2024-07-19 20:00:00,2978.0,3153.0,175.0,2024-07-19,20,True,2024-07
2024-07-19 21:00:00,3099.0,3209.0,110.0,2024-07-19,21,True,2024-07
2024-07-19 22:00:00,3214.0,3131.0,-83.0,2024-07-19,22,True,2024-07
2024-07-19 23:00:00,3224.0,3172.0,-52.0,2024-07-19,23,True,2024-07
2024-07-20 00:00:00,3163.0,3092.0,-71.0,2024-07-20,0,True,2024-07
2024-07-20 01:00:00,2938.0,3033.0,95.0,2024-07-20,1,True,2024-07
2024-07-20 12:00:00,1582.0,1627.0,45.0,2024-07-20,12,True,2024-07
2024-07-20 13:00:00,1720.0,1818.0,98.0,2024-07-20,13,True,2024-07
2024-07-20 21:00:00,2905.0,3072.0,167.0,2024-07-20,21,True,2024-07
2024-07-20 22:00:00,2938.0,3014.0,76.0,2024-07-20,22,True,2024-07
2024-07-20 23:00:00,2960.0,3023.0,63.0,2024-07-20,23,True,2024-07
2024-07-21 00:00:00,2862.0,3020.0,158.0,2024-07-21,0,True,2024-07
2024-07-21 03:00:00,2507.0,2605.0,98.0,2024-07-21,3,True,2024-07
2024-07-21 04:00:00,2311.0,2453.0,142.0,2024-07-21,4,True,2024-07
2024-07-21 05:00:00,2110.0,2163.0,53.0,2024-07-21,5,True,2024-07
2024-07-21 06:00:00,1912.0,1980.0,68.0,2024-07-21,6,True,2024-07
2024-07-21 07:00:00,1776.0,1862.0,86.0,2024-07-21,7,True,2024-07
2024-07-21 09:00:00,1655.0,1657.0,2.0,2024-07-21,9,True,2024-07
2024-07-21 10:00:00,1631.0,1430.0,-201.0,2024-07-21,10,True,2024-07
2024-07-21 11:00:00,1622.0,1443.0,-179.0,2024-07-21,11,True,2024-07
2024-07-21 12:00:00,1647.0,1479.0,-168.0,2024-07-21,12,True,2024-07
2024-07-21 13:00:00,1744.0,1555.0,-189.0,2024-07-21,13,True,2024-07
2024-07-21 14:00:00,1953.0,1765.0,-188.0,2024-07-21,14,True,2024-07
2024-07-21 15:00:00,2115.0,1974.0,-141.0,2024-07-21,15,True,2024-07
2024-07-21 16:00:00,2249.0,2210.0,-39.0,2024-07-21,16,True,2024-07
2024-07-21 17:00:00,2391.0,2437.0,46.0,2024-07-21,17,True,2024-07
2024-07-21 18:00:00,2526.0,2604.0,78.0,2024-07-21,18,True,2024-07
2024-07-21 19:00:00,2611.0,2611.0,0.0,2024-07-21,19,True,2024-07
2024-07-21 20:00:00,2713.0,2660.0,-53.0,2024-07-21,20,True,2024-07
2024-07-21 21:00:00,2773.0,2767.0,-6.0,2024-07-21,21,True,2024-07
2024-07-21 22:00:00,2887.0,2819.0,-68.0,2024-07-21,22,True,2024-07
2024-07-21 23:00:00,2946.0,3008.0,62.0,2024-07-21,23,True,2024-07
2024-07-22 18:00:00,2902.0,2872.0,-30.0,2024-07-22,18,True,2024-07
2024-07-22 19:00:00,3046.0,2927.0,-119.0,2024-07-22,19,True,2024-07
2024-07-22 20:00:00,3167.0,3058.0,-109.0,2024-07-22,20,True,2024-07
2024-07-22 21:00:00,3243.0,2956.0,-287.0,2024-07-22,21,True,2024-07
2024-07-22 22:00:00,3335.0,3063.0,-272.0,2024-07-22,22,True,2024-07
2024-07-22 23:00:00,3419.0,3128.0,-291.0,2024-07-22,23,True,2024-07
2024-07-23 00:00:00,3369.0,3094.0,-275.0,2024-07-23,0,True,2024-07
2024-07-23 01:00:00,3170.0,3024.0,-146.0,2024-07-23,1,True,2024-07
2024-07-23 02:00:00,3002.0,3034.0,32.0,2024-07-23,2,True,2024-07
2024-07-23 03:00:00,2831.0,2966.0,135.0,2024-07-23,3,True,2024-07
2024-07-23 05:00:00,2209.0,2300.0,91.0,2024-07-23,5,True,2024-07
2024-07-23 06:00:00,2019.0,2131.0,112.0,2024-07-23,6,True,2024-07
2024-07-23 15:00:00,2426.0,2419.0,-7.0,2024-07-23,15,True,2024-07
2024-07-23 16:00:00,2692.0,2548.0,-144.0,2024-07-23,16,True,2024-07
2024-07-23 17:00:00,2959.0,2735.0,-224.0,2024-07-23,17,True,2024-07
2024-07-23 18:00:00,3146.0,2940.0,-206.0,2024-07-23,18,True,2024-07
2024-07-23 19:00:00,3316.0,3026.0,-290.0,2024-07-23,19,True,2024-07
2024-07-23 20:00:00,3468.0,3006.0,-462.0,2024-07-23,20,True,2024-07
2024-07-23 21:00:00,3596.0,3020.0,-576.0,2024-07-23,21,True,2024-07
2024-07-23 22:00:00,3652.0,3054.0,-598.0,2024-07-23,22,True,2024-07
2024-07-23 23:00:00,3722.0,3087.0,-635.0,2024-07-23,23,True,2024-07
2024-07-24 00:00:00,3659.0,3091.0,-568.0,2024-07-24,0,True,2024-07
2024-07-24 01:00:00,3469.0,3027.0,-442.0,2024-07-24,1,True,2024-07
2024-07-24 02:00:00,3242.0,2893.0,-349.0,2024-07-24,2,True,2024-07
2024-07-24 03:00:00,3027.0,2780.0,-247.0,2024-07-24,3,True,2024-07
2024-07-24 04:00:00,2684.0,2485.0,-199.0,2024-07-24,4,True,2024-07
2024-07-24 05:00:00,2364.0,2320.0,-44.0,2024-07-24,5,True,2024-07
2024-07-24 06:00:00,2138.0,2090.0,-48.0,2024-07-24,6,True,2024-07
2024-07-24 07:00:00,1952.0,1818.0,-134.0,2024-07-24,7,True,2024-07
2024-07-24 08:00:00,1866.0,1692.0,-174.0,2024-07-24,8,True,2024-07
2024-07-24 09:00:00,1791.0,1623.0,-168.0,2024-07-24,9,True,2024-07
2024-07-24 10:00:00,1781.0,1620.0,-161.0,2024-07-24,10,True,2024-07
2024-07-24 11:00:00,1846.0,1769.0,-77.0,2024-07-24,11,True,2024-07
2024-07-24 12:00:00,1961.0,1994.0,33.0,2024-07-24,12,True,2024-07
2024-07-24 13:00:00,2085.0,2126.0,41.0,2024-07-24,13,True,2024-07
2024-07-24 14:00:00,2277.0,2290.0,13.0,2024-07-24,14,True,2024-07
2024-07-24 15:00:00,2519.0,2441.0,-78.0,2024-07-24,15,True,2024-07
2024-07-24 16:00:00,2820.0,2560.0,-260.0,2024-07-24,16,True,2024-07
2024-07-24 17:00:00,3115.0,2770.0,-345.0,2024-07-24,17,True,2024-07
2024-07-24 18:00:00,3377.0,2926.0,-451.0,2024-07-24,18,True,2024-07
2024-07-24 19:00:00,3575.0,3040.0,-535.0,2024-07-24,19,True,2024-07
2024-07-24 20:00:00,3739.0,2999.0,-740.0,2024-07-24,20,True,2024-07
2024-07-24 21:00:00,3843.0,2980.0,-863.0,2024-07-24,21,True,2024-07
2024-07-24 22:00:00,3942.0,2941.0,-1001.0,2024-07-24,22,True,2024-07
2024-07-24 23:00:00,3973.0,2927.0,-1046.0,2024-07-24,23,True,2024-07
2024-07-25 00:00:00,3913.0,2787.0,-1126.0,2024-07-25,0,True,2024-07
2024-07-25 01:00:00,3663.0,2434.0,-1229.0,2024-07-25,1,True,2024-07
2024-07-25 02:00:00,3407.0,2207.0,-1200.0,2024-07-25,2,True,2024-07
2024-07-25 03:00:00,3203.0,2095.0,-1108.0,2024-07-25,3,True,2024-07
2024-07-25 04:00:00,2876.0,1999.0,-877.0,2024-07-25,4,True,2024-07
2024-07-25 05:00:00,2545.0,1825.0,-720.0,2024-07-25,5,True,2024-07
2024-07-25 06:00:00,2291.0,1720.0,-571.0,2024-07-25,6,True,2024-07
2024-07-25 07:00:00,2145.0,1583.0,-562.0,2024-07-25,7,True,2024-07
2024-07-25 08:00:00,2022.0,1461.0,-561.0,2024-07-25,8,True,2024-07
2024-07-25 09:00:00,1949.0,1498.0,-451.0,2024-07-25,9,True,2024-07
2024-07-25 10:00:00,1920.0,1496.0,-424.0,2024-07-25,10,True,2024-07
2024-07-25 11:00:00,1992.0,1523.0,-469.0,2024-07-25,11,True,2024-07
2024-07-25 12:00:00,2069.0,1517.0,-552.0,2024-07-25,12,True,2024-07
2024-07-25 13:00:00,2212.0,1616.0,-596.0,2024-07-25,13,True,2024-07
2024-07-25 14:00:00,2408.0,1819.0,-589.0,2024-07-25,14,True,2024-07
2024-07-25 15:00:00,2703.0,2011.0,-692.0,2024-07-25,15,True,2024-07
2024-07-25 16:00:00,3008.0,2167.0,-841.0,2024-07-25,16,True,2024-07
2024-07-25 17:00:00,3284.0,2287.0,-997.0,2024-07-25,17,True,2024-07
2024-07-25 18:00:00,3554.0,2293.0,-1261.0,2024-07-25,18,True,2024-07
2024-07-25 19:00:00,3739.0,2413.0,-1326.0,2024-07-25,19,True,2024-07
2024-07-25 20:00:00,3886.0,2406.0,-1480.0,2024-07-25,20,True,2024-07
2024-07-25 21:00:00,3952.0,2503.0,-1449.0,2024-07-25,21,True,2024-07
2024-07-25 22:00:00,4003.0,2517.0,-1486.0,2024-07-25,22,True,2024-07
2024-07-25 23:00:00,4005.0,2517.0,-1488.0,2024-07-25,23,True,2024-07
2024-07-26 00:00:00,3902.0,2416.0,-1486.0,2024-07-26,0,True,2024-07
2024-07-26 01:00:00,3694.0,2352.0,-1342.0,2024-07-26,1,True,2024-07
