datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2025-07-06 18:00:00,3552.0,3473.0,-79.0,2025-07-06,18,True,2025-07
2025-07-06 19:00:00,3656.0,3649.0,-7.0,2025-07-06,19,True,2025-07
2025-07-06 20:00:00,3725.0,3664.0,-61.0,2025-07-06,20,True,2025-07
2025-07-06 21:00:00,3712.0,3784.0,72.0,2025-07-06,21,True,2025-07
2025-07-06 22:00:00,3655.0,3790.0,135.0,2025-07-06,22,True,2025-07
2025-07-07 17:00:00,3299.0,3348.0,49.0,2025-07-07,17,True,2025-07
2025-07-07 18:00:00,3540.0,3170.0,-370.0,2025-07-07,18,True,2025-07
2025-07-07 19:00:00,3737.0,3407.0,-330.0,2025-07-07,19,True,2025-07
2025-07-07 20:00:00,3851.0,3358.0,-493.0,2025-07-07,20,True,2025-07
2025-07-07 21:00:00,3936.0,3381.0,-555.0,2025-07-07,21,True,2025-07
2025-07-07 22:00:00,3941.0,3399.0,-542.0,2025-07-07,22,True,2025-07
2025-07-07 23:00:00,3921.0,3369.0,-552.0,2025-07-07,23,True,2025-07
2025-07-08 00:00:00,3817.0,3345.0,-472.0,2025-07-08,0,True,2025-07
2025-07-08 01:00:00,3594.0,3297.0,-297.0,2025-07-08,1,True,2025-07
2025-07-08 02:00:00,3373.0,3179.0,-194.0,2025-07-08,2,True,2025-07
2025-07-08 03:00:00,3186.0,3065.0,-121.0,2025-07-08,3,True,2025-07
2025-07-08 04:00:00,2870.0,2857.0,-13.0,2025-07-08,4,True,2025-07
2025-07-08 05:00:00,2533.0,2683.0,150.0,2025-07-08,5,True,2025-07
2025-07-08 15:00:00,2507.0,2505.0,-2.0,2025-07-08,15,True,2025-07
2025-07-08 16:00:00,2744.0,2401.0,-343.0,2025-07-08,16,True,2025-07
2025-07-08 17:00:00,2959.0,2439.0,-520.0,2025-07-08,17,True,2025-07
2025-07-08 18:00:00,3150.0,2532.0,-618.0,2025-07-08,18,True,2025-07
2025-07-08 19:00:00,3290.0,2772.0,-518.0,2025-07-08,19,True,2025-07
2025-07-08 20:00:00,3352.0,2849.0,-503.0,2025-07-08,20,True,2025-07
2025-07-08 21:00:00,3363.0,3030.0,-333.0,2025-07-08,21,True,2025-07
2025-07-08 22:00:00,3381.0,3099.0,-282.0,2025-07-08,22,True,2025-07
2025-07-08 23:00:00,3377.0,3068.0,-309.0,2025-07-08,23,True,2025-07
2025-07-09 00:00:00,3356.0,3002.0,-354.0,2025-07-09,0,True,2025-07
2025-07-09 01:00:00,3222.0,3000.0,-222.0,2025-07-09,1,True,2025-07
2025-07-09 02:00:00,3035.0,2947.0,-88.0,2025-07-09,2,True,2025-07
2025-07-09 03:00:00,2892.0,2795.0,-97.0,2025-07-09,3,True,2025-07
2025-07-09 04:00:00,2572.0,2595.0,23.0,2025-07-09,4,True,2025-07
2025-07-09 15:00:00,2604.0,2570.0,-34.0,2025-07-09,15,True,2025-07
2025-07-09 16:00:00,2884.0,2620.0,-264.0,2025-07-09,16,True,2025-07
2025-07-09 17:00:00,3148.0,2662.0,-486.0,2025-07-09,17,True,2025-07
2025-07-09 18:00:00,3383.0,2693.0,-690.0,2025-07-09,18,True,2025-07
2025-07-09 19:00:00,3569.0,2886.0,-683.0,2025-07-09,19,True,2025-07
2025-07-09 20:00:00,3728.0,3050.0,-678.0,2025-07-09,20,True,2025-07
2025-07-09 21:00:00,3844.0,3117.0,-727.0,2025-07-09,21,True,2025-07
2025-07-09 22:00:00,3966.0,3051.0,-915.0,2025-07-09,22,True,2025-07
2025-07-09 23:00:00,4013.0,3130.0,-883.0,2025-07-09,23,True,2025-07
2025-07-10 00:00:00,4004.0,3069.0,-935.0,2025-07-10,0,True,2025-07
2025-07-10 01:00:00,3798.0,3056.0,-742.0,2025-07-10,1,True,2025-07
2025-07-10 02:00:00,3506.0,2949.0,-557.0,2025-07-10,2,True,2025-07
2025-07-10 03:00:00,3264.0,2713.0,-551.0,2025-07-10,3,True,2025-07
2025-07-10 04:00:00,2914.0,2460.0,-454.0,2025-07-10,4,True,2025-07
2025-07-10 05:00:00,2556.0,2303.0,-253.0,2025-07-10,5,True,2025-07
2025-07-10 06:00:00,2264.0,2342.0,78.0,2025-07-10,6,True,2025-07
2025-07-10 17:00:00,3330.0,3347.0,17.0,2025-07-10,17,True,2025-07
2025-07-10 18:00:00,3562.0,3301.0,-261.0,2025-07-10,18,True,2025-07
2025-07-10 19:00:00,3793.0,3352.0,-441.0,2025-07-10,19,True,2025-07
2025-07-10 20:00:00,3939.0,3342.0,-597.0,2025-07-10,20,True,2025-07
2025-07-10 21:00:00,4048.0,3406.0,-642.0,2025-07-10,21,True,2025-07
2025-07-10 22:00:00,4125.0,3393.0,-732.0,2025-07-10,22,True,2025-07
2025-07-10 23:00:00,4145.0,3454.0,-691.0,2025-07-10,23,True,2025-07
2025-07-11 00:00:00,4109.0,3438.0,-671.0,2025-07-11,0,True,2025-07
2025-07-11 01:00:00,3895.0,3212.0,-683.0,2025-07-11,1,True,2025-07
2025-07-11 02:00:00,3618.0,3054.0,-564.0,2025-07-11,2,True,2025-07
2025-07-11 03:00:00,3406.0,3195.0,-211.0,2025-07-11,3,True,2025-07
2025-07-11 04:00:00,3123.0,3161.0,38.0,2025-07-11,4,True,2025-07
2025-07-11 06:00:00,2485.0,2625.0,140.0,2025-07-11,6,True,2025-07
2025-07-11 13:00:00,2470.0,2502.0,32.0,2025-07-11,13,True,2025-07
2025-07-11 14:00:00,2745.0,2589.0,-156.0,2025-07-11,14,True,2025-07
2025-07-11 15:00:00,3028.0,2713.0,-315.0,2025-07-11,15,True,2025-07
2025-07-11 16:00:00,3293.0,2797.0,-496.0,2025-07-11,16,True,2025-07
2025-07-11 17:00:00,3561.0,2943.0,-618.0,2025-07-11,17,True,2025-07
2025-07-11 18:00:00,3782.0,3053.0,-729.0,2025-07-11,18,True,2025-07
2025-07-11 19:00:00,3964.0,3200.0,-764.0,2025-07-11,19,True,2025-07
2025-07-11 20:00:00,4042.0,3205.0,-837.0,2025-07-11,20,True,2025-07
2025-07-11 21:00:00,4084.0,3282.0,-802.0,2025-07-11,21,True,2025-07
2025-07-11 22:00:00,4154.0,3391.0,-763.0,2025-07-11,22,True,2025-07
2025-07-11 23:00:00,4157.0,3381.0,-776.0,2025-07-11,23,True,2025-07
2025-07-12 00:00:00,4068.0,3373.0,-695.0,2025-07-12,0,True,2025-07
2025-07-12 01:00:00,3838.0,3243.0,-595.0,2025-07-12,1,True,2025-07
2025-07-12 02:00:00,3565.0,3010.0,-555.0,2025-07-12,2,True,2025-07
2025-07-12 03:00:00,3389.0,2840.0,-549.0,2025-07-12,3,True,2025-07
2025-07-12 04:00:00,3098.0,2703.0,-395.0,2025-07-12,4,True,2025-07
2025-07-12 05:00:00,2769.0,2570.0,-199.0,2025-07-12,5,True,2025-07
2025-07-12 06:00:00,2476.0,2411.0,-65.0,2025-07-12,6,True,2025-07
2025-07-12 07:00:00,2283.0,2342.0,59.0,2025-07-12,7,True,2025-07
2025-07-12 15:00:00,2536.0,2582.0,46.0,2025-07-12,15,True,2025-07
2025-07-12 16:00:00,2680.0,2571.0,-109.0,2025-07-12,16,True,2025-07
2025-07-12 17:00:00,2824.0,2626.0,-198.0,2025-07-12,17,True,2025-07
2025-07-12 18:00:00,2988.0,2687.0,-301.0,2025-07-12,18,True,2025-07
2025-07-12 19:00:00,3128.0,2700.0,-428.0,2025-07-12,19,True,2025-07
2025-07-12 20:00:00,3287.0,2764.0,-523.0,2025-07-12,20,True,2025-07
2025-07-12 21:00:00,3380.0,2842.0,-538.0,2025-07-12,21,True,2025-07
2025-07-12 22:00:00,3479.0,2944.0,-535.0,2025-07-12,22,True,2025-07
2025-07-12 23:00:00,3506.0,2967.0,-539.0,2025-07-12,23,True,2025-07
2025-07-13 00:00:00,3382.0,2911.0,-471.0,2025-07-13,0,True,2025-07
2025-07-13 01:00:00,3209.0,2888.0,-321.0,2025-07-13,1,True,2025-07
2025-07-13 02:00:00,2976.0,2859.0,-117.0,2025-07-13,2,True,2025-07
2025-07-13 03:00:00,2826.0,2809.0,-17.0,2025-07-13,3,True,2025-07
2025-07-13 04:00:00,2601.0,2709.0,108.0,2025-07-13,4,True,2025-07
2025-07-13 18:00:00,2777.0,2884.0,107.0,2025-07-13,18,True,2025-07
2025-07-13 19:00:00,2916.0,2897.0,-19.0,2025-07-13,19,True,2025-07
2025-07-13 20:00:00,3042.0,2899.0,-143.0,2025-07-13,20,True,2025-07
2025-07-13 21:00:00,3187.0,3080.0,-107.0,2025-07-13,21,True,2025-07
2025-07-13 22:00:00,3306.0,3091.0,-215.0,2025-07-13,22,True,2025-07
2025-07-13 23:00:00,3407.0,3170.0,-237.0,2025-07-13,23,True,2025-07
2025-07-14 00:00:00,3414.0,3166.0,-248.0,2025-07-14,0,True,2025-07
2025-07-14 01:00:00,3278.0,3185.0,-93.0,2025-07-14,1,True,2025-07
2025-07-14 02:00:00,3091.0,3107.0,16.0,2025-07-14,2,True,2025-07
2025-07-14 03:00:00,2944.0,2986.0,42.0,2025-07-14,3,True,2025-07
2025-07-14 04:00:00,2642.0,2760.0,118.0,2025-07-14,4,True,2025-07
2025-07-14 18:00:00,3280.0,3477.0,197.0,2025-07-14,18,True,2025-07
2025-07-14 19:00:00,3471.0,3684.0,213.0,2025-07-14,19,True,2025-07
2025-07-14 20:00:00,3616.0,3721.0,105.0,2025-07-14,20,True,2025-07
2025-07-14 21:00:00,3706.0,3732.0,26.0,2025-07-14,21,True,2025-07
2025-07-14 22:00:00,3774.0,3803.0,29.0,2025-07-14,22,True,2025-07
2025-07-14 23:00:00,3819.0,3822.0,3.0,2025-07-14,23,True,2025-07
2025-07-15 00:00:00,3775.0,3794.0,19.0,2025-07-15,0,True,2025-07
2025-07-15 01:00:00,3565.0,3583.0,18.0,2025-07-15,1,True,2025-07
2025-07-15 02:00:00,3355.0,3327.0,-28.0,2025-07-15,2,True,2025-07
2025-07-15 03:00:00,3186.0,3142.0,-44.0,2025-07-15,3,True,2025-07
2025-07-15 04:00:00,2871.0,2882.0,11.0,2025-07-15,4,True,2025-07
2025-07-15 05:00:00,2522.0,2561.0,39.0,2025-07-15,5,True,2025-07
2025-07-15 19:00:00,3637.0,3818.0,181.0,2025-07-15,19,True,2025-07
2025-07-15 20:00:00,3752.0,3899.0,147.0,2025-07-15,20,True,2025-07
2025-07-15 21:00:00,3823.0,3933.0,110.0,2025-07-15,21,True,2025-07
2025-07-15 22:00:00,3848.0,3945.0,97.0,2025-07-15,22,True,2025-07
2025-07-15 23:00:00,3899.0,3948.0,49.0,2025-07-15,23,True,2025-07
2025-07-16 00:00:00,3902.0,3950.0,48.0,2025-07-16,0,True,2025-07
2025-07-16 01:00:00,3737.0,3860.0,123.0,2025-07-16,1,True,2025-07
2025-07-16 02:00:00,3522.0,3717.0,195.0,2025-07-16,2,True,2025-07
2025-07-16 06:00:00,2527.0,2654.0,127.0,2025-07-16,6,True,2025-07
2025-07-16 07:00:00,2368.0,2514.0,146.0,2025-07-16,7,True,2025-07
2025-07-16 19:00:00,3930.0,4006.0,76.0,2025-07-16,19,True,2025-07
2025-07-16 20:00:00,4035.0,3971.0,-64.0,2025-07-16,20,True,2025-07
2025-07-16 21:00:00,4119.0,3989.0,-130.0,2025-07-16,21,True,2025-07
2025-07-16 22:00:00,4174.0,4020.0,-154.0,2025-07-16,22,True,2025-07
2025-07-16 23:00:00,4187.0,4004.0,-183.0,2025-07-16,23,True,2025-07
2025-07-17 00:00:00,4115.0,3811.0,-304.0,2025-07-17,0,True,2025-07
2025-07-17 01:00:00,3861.0,3597.0,-264.0,2025-07-17,1,True,2025-07
2025-07-17 02:00:00,3661.0,3466.0,-195.0,2025-07-17,2,True,2025-07
2025-07-17 03:00:00,3466.0,3312.0,-154.0,2025-07-17,3,True,2025-07
2025-07-17 04:00:00,3131.0,3117.0,-14.0,2025-07-17,4,True,2025-07
2025-07-17 05:00:00,2812.0,2794.0,-18.0,2025-07-17,5,True,2025-07
2025-07-17 06:00:00,2571.0,2554.0,-17.0,2025-07-17,6,True,2025-07
2025-07-17 16:00:00,2853.0,2956.0,103.0,2025-07-17,16,True,2025-07
2025-07-17 17:00:00,2989.0,2943.0,-46.0,2025-07-17,17,True,2025-07
2025-07-17 18:00:00,3077.0,3176.0,99.0,2025-07-17,18,True,2025-07
2025-07-17 19:00:00,3206.0,3185.0,-21.0,2025-07-17,19,True,2025-07
2025-07-17 20:00:00,3321.0,3182.0,-139.0,2025-07-17,20,True,2025-07
2025-07-17 21:00:00,3518.0,3203.0,-315.0,2025-07-17,21,True,2025-07
2025-07-17 22:00:00,3608.0,3312.0,-296.0,2025-07-17,22,True,2025-07
2025-07-17 23:00:00,3687.0,3320.0,-367.0,2025-07-17,23,True,2025-07
2025-07-18 00:00:00,3611.0,3341.0,-270.0,2025-07-18,0,True,2025-07
2025-07-18 01:00:00,3445.0,3323.0,-122.0,2025-07-18,1,True,2025-07
2025-07-18 02:00:00,3254.0,3388.0,134.0,2025-07-18,2,True,2025-07
2025-07-18 16:00:00,2850.0,2839.0,-11.0,2025-07-18,16,True,2025-07
2025-07-18 17:00:00,3127.0,2815.0,-312.0,2025-07-18,17,True,2025-07
2025-07-18 18:00:00,3385.0,2785.0,-600.0,2025-07-18,18,True,2025-07
2025-07-18 19:00:00,3591.0,2870.0,-721.0,2025-07-18,19,True,2025-07
2025-07-18 20:00:00,3725.0,2965.0,-760.0,2025-07-18,20,True,2025-07
2025-07-18 21:00:00,3849.0,3179.0,-670.0,2025-07-18,21,True,2025-07
2025-07-18 22:00:00,3909.0,3303.0,-606.0,2025-07-18,22,True,2025-07
2025-07-18 23:00:00,3984.0,3468.0,-516.0,2025-07-18,23,True,2025-07
2025-07-19 00:00:00,3897.0,3479.0,-418.0,2025-07-19,0,True,2025-07
2025-07-19 01:00:00,3716.0,3386.0,-330.0,2025-07-19,1,True,2025-07
2025-07-19 02:00:00,3482.0,3418.0,-64.0,2025-07-19,2,True,2025-07
2025-07-19 03:00:00,3323.0,3514.0,191.0,2025-07-19,3,True,2025-07
2025-07-19 15:00:00,2905.0,2976.0,71.0,2025-07-19,15,True,2025-07
2025-07-19 16:00:00,3149.0,3100.0,-49.0,2025-07-19,16,True,2025-07
2025-07-19 17:00:00,3410.0,3138.0,-272.0,2025-07-19,17,True,2025-07
2025-07-19 18:00:00,3625.0,3116.0,-509.0,2025-07-19,18,True,2025-07
2025-07-19 19:00:00,3744.0,3094.0,-650.0,2025-07-19,19,True,2025-07
2025-07-19 20:00:00,3881.0,3159.0,-722.0,2025-07-19,20,True,2025-07
2025-07-19 21:00:00,3985.0,3239.0,-746.0,2025-07-19,21,True,2025-07
2025-07-19 22:00:00,4097.0,3308.0,-789.0,2025-07-19,22,True,2025-07
2025-07-19 23:00:00,4161.0,3322.0,-839.0,2025-07-19,23,True,2025-07
2025-07-20 00:00:00,4086.0,3235.0,-851.0,2025-07-20,0,True,2025-07
2025-07-20 01:00:00,3894.0,3289.0,-605.0,2025-07-20,1,True,2025-07
2025-07-20 02:00:00,3640.0,3213.0,-427.0,2025-07-20,2,True,2025-07
2025-07-20 03:00:00,3451.0,3062.0,-389.0,2025-07-20,3,True,2025-07
2025-07-20 04:00:00,3216.0,2795.0,-421.0,2025-07-20,4,True,2025-07
2025-07-20 05:00:00,2919.0,2687.0,-232.0,2025-07-20,5,True,2025-07
2025-07-20 14:00:00,2617.0,2741.0,124.0,2025-07-20,14,True,2025-07
2025-07-20 15:00:00,2917.0,2972.0,55.0,2025-07-20,15,True,2025-07
2025-07-20 16:00:00,3199.0,3184.0,-15.0,2025-07-20,16,True,2025-07
2025-07-20 17:00:00,3465.0,3393.0,-72.0,2025-07-20,17,True,2025-07
2025-07-20 18:00:00,3695.0,3332.0,-363.0,2025-07-20,18,True,2025-07
2025-07-20 19:00:00,3924.0,3398.0,-526.0,2025-07-20,19,True,2025-07
2025-07-20 20:00:00,4041.0,3523.0,-518.0,2025-07-20,20,True,2025-07
2025-07-20 21:00:00,4178.0,3689.0,-489.0,2025-07-20,21,True,2025-07
2025-07-20 22:00:00,4239.0,3846.0,-393.0,2025-07-20,22,True,2025-07
2025-07-20 23:00:00,4316.0,3760.0,-556.0,2025-07-20,23,True,2025-07
2025-07-21 00:00:00,4260.0,3707.0,-553.0,2025-07-21,0,True,2025-07
2025-07-21 01:00:00,4080.0,3678.0,-402.0,2025-07-21,1,True,2025-07
2025-07-21 02:00:00,3851.0,3543.0,-308.0,2025-07-21,2,True,2025-07
2025-07-21 03:00:00,3671.0,3628.0,-43.0,2025-07-21,3,True,2025-07
2025-07-21 04:00:00,3339.0,3548.0,209.0,2025-07-21,4,True,2025-07
2025-07-21 17:00:00,3318.0,3496.0,178.0,2025-07-21,17,True,2025-07
2025-07-21 18:00:00,3539.0,3302.0,-237.0,2025-07-21,18,True,2025-07
2025-07-21 19:00:00,3730.0,3371.0,-359.0,2025-07-21,19,True,2025-07
2025-07-21 20:00:00,3855.0,3384.0,-471.0,2025-07-21,20,True,2025-07
2025-07-21 21:00:00,3946.0,3264.0,-682.0,2025-07-21,21,True,2025-07
2025-07-21 22:00:00,4006.0,3455.0,-551.0,2025-07-21,22,True,2025-07
2025-07-21 23:00:00,4086.0,3542.0,-544.0,2025-07-21,23,True,2025-07
2025-07-22 00:00:00,4068.0,3520.0,-548.0,2025-07-22,0,True,2025-07
2025-07-22 01:00:00,3880.0,3427.0,-453.0,2025-07-22,1,True,2025-07
2025-07-22 02:00:00,3677.0,3280.0,-397.0,2025-07-22,2,True,2025-07
2025-07-22 03:00:00,3498.0,3215.0,-283.0,2025-07-22,3,True,2025-07
2025-07-22 04:00:00,3149.0,3098.0,-51.0,2025-07-22,4,True,2025-07
2025-07-22 06:00:00,2654.0,2746.0,92.0,2025-07-22,6,True,2025-07
2025-07-22 15:00:00,3170.0,3366.0,196.0,2025-07-22,15,True,2025-07
2025-07-22 16:00:00,3474.0,3437.0,-37.0,2025-07-22,16,True,2025-07
2025-07-22 17:00:00,3755.0,3490.0,-265.0,2025-07-22,17,True,2025-07
2025-07-22 18:00:00,4017.0,3528.0,-489.0,2025-07-22,18,True,2025-07
2025-07-22 19:00:00,4198.0,3649.0,-549.0,2025-07-22,19,True,2025-07
2025-07-22 20:00:00,4346.0,3746.0,-600.0,2025-07-22,20,True,2025-07
2025-07-22 21:00:00,4437.0,3805.0,-632.0,2025-07-22,21,True,2025-07
2025-07-22 22:00:00,4537.0,3775.0,-762.0,2025-07-22,22,True,2025-07
2025-07-22 23:00:00,4588.0,3846.0,-742.0,2025-07-22,23,True,2025-07
2025-07-23 00:00:00,4519.0,3870.0,-649.0,2025-07-23,0,True,2025-07
2025-07-23 01:00:00,4320.0,3852.0,-468.0,2025-07-23,1,True,2025-07
2025-07-23 02:00:00,4075.0,3709.0,-366.0,2025-07-23,2,True,2025-07
2025-07-23 03:00:00,3830.0,3744.0,-86.0,2025-07-23,3,True,2025-07
2025-07-23 04:00:00,3460.0,3563.0,103.0,2025-07-23,4,True,2025-07
2025-07-23 16:00:00,3472.0,3589.0,117.0,2025-07-23,16,True,2025-07
2025-07-23 17:00:00,3752.0,3648.0,-104.0,2025-07-23,17,True,2025-07
2025-07-23 18:00:00,3994.0,3813.0,-181.0,2025-07-23,18,True,2025-07
2025-07-23 19:00:00,4186.0,3934.0,-252.0,2025-07-23,19,True,2025-07
2025-07-23 20:00:00,4336.0,4037.0,-299.0,2025-07-23,20,True,2025-07
2025-07-23 21:00:00,4421.0,4052.0,-369.0,2025-07-23,21,True,2025-07
2025-07-23 22:00:00,4480.0,4025.0,-455.0,2025-07-23,22,True,2025-07
2025-07-23 23:00:00,4520.0,4114.0,-406.0,2025-07-23,23,True,2025-07
2025-07-24 00:00:00,4456.0,4132.0,-324.0,2025-07-24,0,True,2025-07
2025-07-24 01:00:00,4256.0,3718.0,-538.0,2025-07-24,1,True,2025-07
2025-07-24 02:00:00,3975.0,3662.0,-313.0,2025-07-24,2,True,2025-07
2025-07-24 03:00:00,3739.0,3572.0,-167.0,2025-07-24,3,True,2025-07
2025-07-24 04:00:00,3386.0,3400.0,14.0,2025-07-24,4,True,2025-07
2025-07-24 05:00:00,3036.0,3176.0,140.0,2025-07-24,5,True,2025-07
2025-07-24 11:00:00,2290.0,2426.0,136.0,2025-07-24,11,True,2025-07
