datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2023-04-02 04:00:00,2324.0,1912.0,-412.0,2023-04-02,4,True,2023-04
2023-04-02 05:00:00,2315.0,1916.0,-399.0,2023-04-02,5,True,2023-04
2023-04-02 06:00:00,2343.0,1892.0,-451.0,2023-04-02,6,True,2023-04
2023-04-02 07:00:00,2371.0,1699.0,-672.0,2023-04-02,7,True,2023-04
2023-04-02 08:00:00,2412.0,1545.0,-867.0,2023-04-02,8,True,2023-04
2023-04-02 09:00:00,2420.0,1471.0,-949.0,2023-04-02,9,True,2023-04
2023-04-02 10:00:00,2506.0,1509.0,-997.0,2023-04-02,10,True,2023-04
2023-04-02 11:00:00,2588.0,1516.0,-1072.0,2023-04-02,11,True,2023-04
2023-04-02 12:00:00,2742.0,1524.0,-1218.0,2023-04-02,12,True,2023-04
2023-04-02 13:00:00,2870.0,1597.0,-1273.0,2023-04-02,13,True,2023-04
2023-04-02 14:00:00,2736.0,1694.0,-1042.0,2023-04-02,14,True,2023-04
2023-04-02 15:00:00,2693.0,1749.0,-944.0,2023-04-02,15,True,2023-04
2023-04-02 16:00:00,2445.0,1668.0,-777.0,2023-04-02,16,True,2023-04
2023-04-02 17:00:00,2294.0,1512.0,-782.0,2023-04-02,17,True,2023-04
2023-04-02 18:00:00,2220.0,1515.0,-705.0,2023-04-02,18,True,2023-04
2023-04-02 19:00:00,2141.0,1407.0,-734.0,2023-04-02,19,True,2023-04
2023-04-02 20:00:00,2065.0,1499.0,-566.0,2023-04-02,20,True,2023-04
2023-04-02 21:00:00,2085.0,1612.0,-473.0,2023-04-02,21,True,2023-04
2023-04-02 22:00:00,2144.0,1730.0,-414.0,2023-04-02,22,True,2023-04
2023-04-02 23:00:00,2205.0,1802.0,-403.0,2023-04-02,23,True,2023-04
2023-04-03 00:00:00,2255.0,1884.0,-371.0,2023-04-03,0,True,2023-04
2023-04-03 01:00:00,2269.0,1767.0,-502.0,2023-04-03,1,True,2023-04
2023-04-03 02:00:00,2373.0,1863.0,-510.0,2023-04-03,2,True,2023-04
2023-04-03 03:00:00,2249.0,1869.0,-380.0,2023-04-03,3,True,2023-04
2023-04-03 04:00:00,2071.0,1679.0,-392.0,2023-04-03,4,True,2023-04
2023-04-03 05:00:00,1893.0,1522.0,-371.0,2023-04-03,5,True,2023-04
2023-04-03 06:00:00,1782.0,1530.0,-252.0,2023-04-03,6,True,2023-04
2023-04-03 07:00:00,1728.0,1538.0,-190.0,2023-04-03,7,True,2023-04
2023-04-03 08:00:00,1729.0,1532.0,-197.0,2023-04-03,8,True,2023-04
2023-04-03 09:00:00,1737.0,1613.0,-124.0,2023-04-03,9,True,2023-04
2023-04-03 10:00:00,1805.0,1770.0,-35.0,2023-04-03,10,True,2023-04
2023-04-03 11:00:00,1984.0,1897.0,-87.0,2023-04-03,11,True,2023-04
2023-04-03 12:00:00,2207.0,2229.0,22.0,2023-04-03,12,True,2023-04
2023-04-03 13:00:00,2279.0,2391.0,112.0,2023-04-03,13,True,2023-04
2023-04-03 23:00:00,2467.0,2580.0,113.0,2023-04-03,23,True,2023-04
2023-04-04 00:00:00,2554.0,2649.0,95.0,2023-04-04,0,True,2023-04
2023-04-04 01:00:00,2540.0,2615.0,75.0,2023-04-04,1,True,2023-04
2023-04-04 02:00:00,2606.0,2631.0,25.0,2023-04-04,2,True,2023-04
2023-04-04 03:00:00,2463.0,2439.0,-24.0,2023-04-04,3,True,2023-04
2023-04-04 04:00:00,2241.0,2160.0,-81.0,2023-04-04,4,True,2023-04
2023-04-04 05:00:00,2083.0,2013.0,-70.0,2023-04-04,5,True,2023-04
2023-04-04 06:00:00,1965.0,1819.0,-146.0,2023-04-04,6,True,2023-04
2023-04-04 07:00:00,1895.0,1528.0,-367.0,2023-04-04,7,True,2023-04
2023-04-04 08:00:00,1879.0,1491.0,-388.0,2023-04-04,8,True,2023-04
2023-04-04 09:00:00,1865.0,1491.0,-374.0,2023-04-04,9,True,2023-04
2023-04-04 10:00:00,1913.0,1539.0,-374.0,2023-04-04,10,True,2023-04
2023-04-04 11:00:00,2029.0,1587.0,-442.0,2023-04-04,11,True,2023-04
2023-04-04 12:00:00,2222.0,1605.0,-617.0,2023-04-04,12,True,2023-04
2023-04-04 13:00:00,2273.0,1756.0,-517.0,2023-04-04,13,True,2023-04
2023-04-04 14:00:00,2262.0,1830.0,-432.0,2023-04-04,14,True,2023-04
2023-04-04 15:00:00,2280.0,2061.0,-219.0,2023-04-04,15,True,2023-04
2023-04-04 16:00:00,2307.0,2278.0,-29.0,2023-04-04,16,True,2023-04
2023-04-04 23:00:00,2536.0,2622.0,86.0,2023-04-04,23,True,2023-04
2023-04-05 00:00:00,2554.0,2613.0,59.0,2023-04-05,0,True,2023-04
2023-04-05 01:00:00,2576.0,2725.0,149.0,2023-04-05,1,True,2023-04
2023-04-05 02:00:00,2618.0,2594.0,-24.0,2023-04-05,2,True,2023-04
2023-04-05 03:00:00,2514.0,2420.0,-94.0,2023-04-05,3,True,2023-04
2023-04-05 04:00:00,2304.0,2106.0,-198.0,2023-04-05,4,True,2023-04
2023-04-05 05:00:00,2118.0,2029.0,-89.0,2023-04-05,5,True,2023-04
2023-04-05 06:00:00,1976.0,1750.0,-226.0,2023-04-05,6,True,2023-04
2023-04-05 07:00:00,1876.0,1682.0,-194.0,2023-04-05,7,True,2023-04
2023-04-05 08:00:00,1838.0,1662.0,-176.0,2023-04-05,8,True,2023-04
2023-04-05 09:00:00,1826.0,1679.0,-147.0,2023-04-05,9,True,2023-04
2023-04-05 10:00:00,1874.0,1654.0,-220.0,2023-04-05,10,True,2023-04
2023-04-05 11:00:00,1956.0,1778.0,-178.0,2023-04-05,11,True,2023-04
2023-04-05 12:00:00,2174.0,1825.0,-349.0,2023-04-05,12,True,2023-04
2023-04-05 13:00:00,2255.0,1882.0,-373.0,2023-04-05,13,True,2023-04
2023-04-05 14:00:00,2267.0,1931.0,-336.0,2023-04-05,14,True,2023-04
2023-04-05 15:00:00,2297.0,1997.0,-300.0,2023-04-05,15,True,2023-04
2023-04-05 16:00:00,2307.0,2107.0,-200.0,2023-04-05,16,True,2023-04
2023-04-05 17:00:00,2277.0,2128.0,-149.0,2023-04-05,17,True,2023-04
2023-04-05 18:00:00,2225.0,2062.0,-163.0,2023-04-05,18,True,2023-04
2023-04-05 19:00:00,2234.0,2075.0,-159.0,2023-04-05,19,True,2023-04
2023-04-05 20:00:00,2215.0,2158.0,-57.0,2023-04-05,20,True,2023-04
2023-04-05 21:00:00,2183.0,2224.0,41.0,2023-04-05,21,True,2023-04
2023-04-05 22:00:00,2201.0,2194.0,-7.0,2023-04-05,22,True,2023-04
2023-04-05 23:00:00,2249.0,2290.0,41.0,2023-04-05,23,True,2023-04
2023-04-06 00:00:00,2329.0,2338.0,9.0,2023-04-06,0,True,2023-04
2023-04-06 01:00:00,2390.0,2279.0,-111.0,2023-04-06,1,True,2023-04
2023-04-06 02:00:00,2505.0,2298.0,-207.0,2023-04-06,2,True,2023-04
2023-04-06 03:00:00,2465.0,2231.0,-234.0,2023-04-06,3,True,2023-04
2023-04-06 04:00:00,2352.0,2013.0,-339.0,2023-04-06,4,True,2023-04
2023-04-06 05:00:00,2237.0,1742.0,-495.0,2023-04-06,5,True,2023-04
2023-04-06 06:00:00,2187.0,1744.0,-443.0,2023-04-06,6,True,2023-04
2023-04-06 07:00:00,2151.0,1830.0,-321.0,2023-04-06,7,True,2023-04
2023-04-06 08:00:00,2198.0,1840.0,-358.0,2023-04-06,8,True,2023-04
2023-04-06 09:00:00,2227.0,1870.0,-357.0,2023-04-06,9,True,2023-04
2023-04-06 10:00:00,2324.0,1987.0,-337.0,2023-04-06,10,True,2023-04
2023-04-06 11:00:00,2530.0,2097.0,-433.0,2023-04-06,11,True,2023-04
2023-04-06 12:00:00,2851.0,2242.0,-609.0,2023-04-06,12,True,2023-04
2023-04-06 13:00:00,2975.0,2376.0,-599.0,2023-04-06,13,True,2023-04
2023-04-06 14:00:00,2864.0,2341.0,-523.0,2023-04-06,14,True,2023-04
2023-04-06 15:00:00,2716.0,2337.0,-379.0,2023-04-06,15,True,2023-04
2023-04-06 16:00:00,2561.0,2208.0,-353.0,2023-04-06,16,True,2023-04
2023-04-06 17:00:00,2432.0,2018.0,-414.0,2023-04-06,17,True,2023-04
2023-04-06 18:00:00,2321.0,2036.0,-285.0,2023-04-06,18,True,2023-04
2023-04-06 19:00:00,2189.0,2117.0,-72.0,2023-04-06,19,True,2023-04
2023-04-06 20:00:00,2111.0,2123.0,12.0,2023-04-06,20,True,2023-04
2023-04-06 21:00:00,2116.0,2150.0,34.0,2023-04-06,21,True,2023-04
2023-04-07 00:00:00,2236.0,2320.0,84.0,2023-04-07,0,True,2023-04
2023-04-07 01:00:00,2348.0,2342.0,-6.0,2023-04-07,1,True,2023-04
2023-04-07 02:00:00,2519.0,2392.0,-127.0,2023-04-07,2,True,2023-04
2023-04-07 03:00:00,2506.0,2228.0,-278.0,2023-04-07,3,True,2023-04
2023-04-07 04:00:00,2442.0,2281.0,-161.0,2023-04-07,4,True,2023-04
2023-04-07 05:00:00,2378.0,2389.0,11.0,2023-04-07,5,True,2023-04
2023-04-07 06:00:00,2377.0,2454.0,77.0,2023-04-07,6,True,2023-04
2023-04-07 07:00:00,2400.0,2444.0,44.0,2023-04-07,7,True,2023-04
2023-04-07 08:00:00,2433.0,2375.0,-58.0,2023-04-07,8,True,2023-04
2023-04-07 09:00:00,2478.0,2246.0,-232.0,2023-04-07,9,True,2023-04
2023-04-07 10:00:00,2575.0,2271.0,-304.0,2023-04-07,10,True,2023-04
2023-04-07 11:00:00,2728.0,2324.0,-404.0,2023-04-07,11,True,2023-04
2023-04-07 12:00:00,2932.0,2464.0,-468.0,2023-04-07,12,True,2023-04
2023-04-07 13:00:00,3018.0,2457.0,-561.0,2023-04-07,13,True,2023-04
2023-04-07 14:00:00,2931.0,2351.0,-580.0,2023-04-07,14,True,2023-04
2023-04-07 15:00:00,2734.0,2207.0,-527.0,2023-04-07,15,True,2023-04
2023-04-07 16:00:00,2555.0,2118.0,-437.0,2023-04-07,16,True,2023-04
2023-04-07 17:00:00,2449.0,2039.0,-410.0,2023-04-07,17,True,2023-04
2023-04-07 18:00:00,2321.0,1944.0,-377.0,2023-04-07,18,True,2023-04
2023-04-07 19:00:00,2233.0,1826.0,-407.0,2023-04-07,19,True,2023-04
2023-04-07 20:00:00,2182.0,1713.0,-469.0,2023-04-07,20,True,2023-04
2023-04-07 21:00:00,2174.0,1721.0,-453.0,2023-04-07,21,True,2023-04
2023-04-07 22:00:00,2201.0,1734.0,-467.0,2023-04-07,22,True,2023-04
2023-04-07 23:00:00,2193.0,1784.0,-409.0,2023-04-07,23,True,2023-04
2023-04-08 00:00:00,2213.0,1879.0,-334.0,2023-04-08,0,True,2023-04
2023-04-08 01:00:00,2276.0,1780.0,-496.0,2023-04-08,1,True,2023-04
2023-04-08 02:00:00,2406.0,1734.0,-672.0,2023-04-08,2,True,2023-04
2023-04-08 03:00:00,2397.0,1800.0,-597.0,2023-04-08,3,True,2023-04
2023-04-08 04:00:00,2361.0,1784.0,-577.0,2023-04-08,4,True,2023-04
2023-04-08 05:00:00,2282.0,1788.0,-494.0,2023-04-08,5,True,2023-04
2023-04-08 06:00:00,2255.0,1557.0,-698.0,2023-04-08,6,True,2023-04
2023-04-08 07:00:00,2268.0,1490.0,-778.0,2023-04-08,7,True,2023-04
2023-04-08 08:00:00,2268.0,1521.0,-747.0,2023-04-08,8,True,2023-04
2023-04-08 09:00:00,2323.0,1664.0,-659.0,2023-04-08,9,True,2023-04
2023-04-08 10:00:00,2396.0,1887.0,-509.0,2023-04-08,10,True,2023-04
2023-04-08 11:00:00,2548.0,2036.0,-512.0,2023-04-08,11,True,2023-04
2023-04-08 12:00:00,2690.0,2073.0,-617.0,2023-04-08,12,True,2023-04
2023-04-08 13:00:00,2835.0,2278.0,-557.0,2023-04-08,13,True,2023-04
2023-04-08 14:00:00,2786.0,2211.0,-575.0,2023-04-08,14,True,2023-04
2023-04-08 15:00:00,2633.0,2081.0,-552.0,2023-04-08,15,True,2023-04
2023-04-08 16:00:00,2484.0,2096.0,-388.0,2023-04-08,16,True,2023-04
2023-04-08 17:00:00,2337.0,2140.0,-197.0,2023-04-08,17,True,2023-04
2023-04-08 21:00:00,2143.0,2161.0,18.0,2023-04-08,21,True,2023-04
2023-04-08 22:00:00,2147.0,2091.0,-56.0,2023-04-08,22,True,2023-04
2023-04-09 02:00:00,2323.0,2317.0,-6.0,2023-04-09,2,True,2023-04
2023-04-09 03:00:00,2294.0,2275.0,-19.0,2023-04-09,3,True,2023-04
2023-04-09 04:00:00,2179.0,2279.0,100.0,2023-04-09,4,True,2023-04
2023-04-09 09:00:00,2049.0,2164.0,115.0,2023-04-09,9,True,2023-04
2023-04-09 10:00:00,2125.0,2154.0,29.0,2023-04-09,10,True,2023-04
2023-04-09 11:00:00,2220.0,2173.0,-47.0,2023-04-09,11,True,2023-04
2023-04-09 12:00:00,2384.0,2197.0,-187.0,2023-04-09,12,True,2023-04
2023-04-09 13:00:00,2537.0,2179.0,-358.0,2023-04-09,13,True,2023-04
2023-04-09 14:00:00,2532.0,2123.0,-409.0,2023-04-09,14,True,2023-04
2023-04-09 15:00:00,2443.0,2049.0,-394.0,2023-04-09,15,True,2023-04
2023-04-09 16:00:00,2286.0,1876.0,-410.0,2023-04-09,16,True,2023-04
2023-04-09 17:00:00,2202.0,1764.0,-438.0,2023-04-09,17,True,2023-04
2023-04-09 18:00:00,2120.0,1734.0,-386.0,2023-04-09,18,True,2023-04
2023-04-09 19:00:00,2100.0,1593.0,-507.0,2023-04-09,19,True,2023-04
2023-04-09 20:00:00,2040.0,1910.0,-130.0,2023-04-09,20,True,2023-04
2023-04-10 01:00:00,2175.0,2280.0,105.0,2023-04-10,1,True,2023-04
2023-04-10 02:00:00,2311.0,2359.0,48.0,2023-04-10,2,True,2023-04
2023-04-10 03:00:00,2232.0,2277.0,45.0,2023-04-10,3,True,2023-04
2023-04-10 04:00:00,2083.0,2025.0,-58.0,2023-04-10,4,True,2023-04
2023-04-10 05:00:00,1928.0,1651.0,-277.0,2023-04-10,5,True,2023-04
2023-04-10 06:00:00,1817.0,1453.0,-364.0,2023-04-10,6,True,2023-04
2023-04-10 07:00:00,1794.0,1404.0,-390.0,2023-04-10,7,True,2023-04
2023-04-10 08:00:00,1781.0,1332.0,-449.0,2023-04-10,8,True,2023-04
2023-04-10 09:00:00,1834.0,1336.0,-498.0,2023-04-10,9,True,2023-04
2023-04-10 10:00:00,1892.0,1495.0,-397.0,2023-04-10,10,True,2023-04
2023-04-10 11:00:00,2068.0,1577.0,-491.0,2023-04-10,11,True,2023-04
2023-04-10 12:00:00,2296.0,1941.0,-355.0,2023-04-10,12,True,2023-04
2023-04-10 13:00:00,2371.0,2206.0,-165.0,2023-04-10,13,True,2023-04
2023-04-10 14:00:00,2280.0,2407.0,127.0,2023-04-10,14,True,2023-04
2023-04-10 15:00:00,2219.0,2202.0,-17.0,2023-04-10,15,True,2023-04
2023-04-10 16:00:00,2183.0,1905.0,-278.0,2023-04-10,16,True,2023-04
2023-04-10 17:00:00,2135.0,1987.0,-148.0,2023-04-10,17,True,2023-04
2023-04-10 18:00:00,2146.0,2263.0,117.0,2023-04-10,18,True,2023-04
2023-04-10 20:00:00,2127.0,2151.0,24.0,2023-04-10,20,True,2023-04
2023-04-10 21:00:00,2141.0,2223.0,82.0,2023-04-10,21,True,2023-04
2023-04-10 22:00:00,2186.0,2135.0,-51.0,2023-04-10,22,True,2023-04
2023-04-10 23:00:00,2252.0,2190.0,-62.0,2023-04-10,23,True,2023-04
2023-04-11 00:00:00,2301.0,2163.0,-138.0,2023-04-11,0,True,2023-04
2023-04-11 01:00:00,2291.0,2118.0,-173.0,2023-04-11,1,True,2023-04
2023-04-11 02:00:00,2373.0,2157.0,-216.0,2023-04-11,2,True,2023-04
2023-04-11 03:00:00,2231.0,2073.0,-158.0,2023-04-11,3,True,2023-04
2023-04-11 04:00:00,2041.0,1823.0,-218.0,2023-04-11,4,True,2023-04
2023-04-11 05:00:00,1863.0,1792.0,-71.0,2023-04-11,5,True,2023-04
2023-04-11 06:00:00,1772.0,1861.0,89.0,2023-04-11,6,True,2023-04
2023-04-11 07:00:00,1764.0,1857.0,93.0,2023-04-11,7,True,2023-04
2023-04-11 08:00:00,1748.0,1804.0,56.0,2023-04-11,8,True,2023-04
2023-04-11 11:00:00,1997.0,2076.0,79.0,2023-04-11,11,True,2023-04
2023-04-11 12:00:00,2254.0,2116.0,-138.0,2023-04-11,12,True,2023-04
2023-04-11 13:00:00,2282.0,2095.0,-187.0,2023-04-11,13,True,2023-04
2023-04-11 14:00:00,2194.0,2109.0,-85.0,2023-04-11,14,True,2023-04
2023-04-11 15:00:00,2110.0,2039.0,-71.0,2023-04-11,15,True,2023-04
2023-04-11 16:00:00,2086.0,2047.0,-39.0,2023-04-11,16,True,2023-04
2023-04-11 17:00:00,2093.0,2065.0,-28.0,2023-04-11,17,True,2023-04
2023-04-11 18:00:00,2114.0,2110.0,-4.0,2023-04-11,18,True,2023-04
2023-04-11 19:00:00,2139.0,2210.0,71.0,2023-04-11,19,True,2023-04
2023-04-11 20:00:00,2174.0,2274.0,100.0,2023-04-11,20,True,2023-04
2023-04-11 21:00:00,2215.0,2306.0,91.0,2023-04-11,21,True,2023-04
2023-04-11 22:00:00,2329.0,2442.0,113.0,2023-04-11,22,True,2023-04
2023-04-11 23:00:00,2392.0,2431.0,39.0,2023-04-11,23,True,2023-04
2023-04-12 00:00:00,2425.0,2327.0,-98.0,2023-04-12,0,True,2023-04
2023-04-12 01:00:00,2433.0,2236.0,-197.0,2023-04-12,1,True,2023-04
2023-04-12 02:00:00,2461.0,2232.0,-229.0,2023-04-12,2,True,2023-04
2023-04-12 03:00:00,2374.0,2378.0,4.0,2023-04-12,3,True,2023-04
2023-04-12 04:00:00,2174.0,2312.0,138.0,2023-04-12,4,True,2023-04
2023-04-12 05:00:00,1990.0,1987.0,-3.0,2023-04-12,5,True,2023-04
2023-04-12 06:00:00,1854.0,1754.0,-100.0,2023-04-12,6,True,2023-04
2023-04-12 07:00:00,1781.0,1680.0,-101.0,2023-04-12,7,True,2023-04
2023-04-12 08:00:00,1800.0,1700.0,-100.0,2023-04-12,8,True,2023-04
2023-04-12 09:00:00,1792.0,1729.0,-63.0,2023-04-12,9,True,2023-04
2023-04-12 10:00:00,1849.0,1780.0,-69.0,2023-04-12,10,True,2023-04
2023-04-12 11:00:00,1999.0,1845.0,-154.0,2023-04-12,11,True,2023-04
2023-04-12 12:00:00,2225.0,1711.0,-514.0,2023-04-12,12,True,2023-04
2023-04-12 13:00:00,2287.0,1534.0,-753.0,2023-04-12,13,True,2023-04
2023-04-12 14:00:00,2208.0,1609.0,-599.0,2023-04-12,14,True,2023-04
2023-04-12 15:00:00,2146.0,1548.0,-598.0,2023-04-12,15,True,2023-04
2023-04-12 16:00:00,2160.0,1643.0,-517.0,2023-04-12,16,True,2023-04
2023-04-12 17:00:00,2160.0,1609.0,-551.0,2023-04-12,17,True,2023-04
2023-04-12 18:00:00,2169.0,1602.0,-567.0,2023-04-12,18,True,2023-04
2023-04-12 19:00:00,2223.0,1548.0,-675.0,2023-04-12,19,True,2023-04
2023-04-12 20:00:00,2264.0,1700.0,-564.0,2023-04-12,20,True,2023-04
2023-04-12 21:00:00,2322.0,1825.0,-497.0,2023-04-12,21,True,2023-04
2023-04-12 22:00:00,2414.0,2023.0,-391.0,2023-04-12,22,True,2023-04
2023-04-12 23:00:00,2473.0,2055.0,-418.0,2023-04-12,23,True,2023-04
2023-04-13 00:00:00,2541.0,2105.0,-436.0,2023-04-13,0,True,2023-04
2023-04-13 01:00:00,2478.0,2024.0,-454.0,2023-04-13,1,True,2023-04
2023-04-13 02:00:00,2520.0,2118.0,-402.0,2023-04-13,2,True,2023-04
2023-04-13 03:00:00,2392.0,2071.0,-321.0,2023-04-13,3,True,2023-04
2023-04-13 04:00:00,2138.0,1899.0,-239.0,2023-04-13,4,True,2023-04
2023-04-13 05:00:00,1903.0,1832.0,-71.0,2023-04-13,5,True,2023-04
2023-04-13 06:00:00,1838.0,1650.0,-188.0,2023-04-13,6,True,2023-04
2023-04-13 07:00:00,1786.0,1596.0,-190.0,2023-04-13,7,True,2023-04
2023-04-13 08:00:00,1757.0,1582.0,-175.0,2023-04-13,8,True,2023-04
2023-04-13 09:00:00,1768.0,1576.0,-192.0,2023-04-13,9,True,2023-04
2023-04-13 10:00:00,1789.0,1594.0,-195.0,2023-04-13,10,True,2023-04
2023-04-13 11:00:00,1947.0,1698.0,-249.0,2023-04-13,11,True,2023-04
2023-04-13 12:00:00,2187.0,1878.0,-309.0,2023-04-13,12,True,2023-04
2023-04-13 13:00:00,2277.0,1859.0,-418.0,2023-04-13,13,True,2023-04
2023-04-13 14:00:00,2210.0,1680.0,-530.0,2023-04-13,14,True,2023-04
2023-04-13 15:00:00,2153.0,1681.0,-472.0,2023-04-13,15,True,2023-04
2023-04-13 16:00:00,2144.0,1753.0,-391.0,2023-04-13,16,True,2023-04
2023-04-13 17:00:00,2174.0,1743.0,-431.0,2023-04-13,17,True,2023-04
2023-04-13 18:00:00,2194.0,1844.0,-350.0,2023-04-13,18,True,2023-04
2023-04-13 19:00:00,2221.0,1998.0,-223.0,2023-04-13,19,True,2023-04
2023-04-13 20:00:00,2326.0,2155.0,-171.0,2023-04-13,20,True,2023-04
2023-04-13 21:00:00,2384.0,2290.0,-94.0,2023-04-13,21,True,2023-04
2023-04-13 22:00:00,2450.0,2303.0,-147.0,2023-04-13,22,True,2023-04
2023-04-13 23:00:00,2511.0,2359.0,-152.0,2023-04-13,23,True,2023-04
2023-04-14 00:00:00,2516.0,2423.0,-93.0,2023-04-14,0,True,2023-04
2023-04-14 01:00:00,2444.0,2457.0,13.0,2023-04-14,1,True,2023-04
2023-04-14 02:00:00,2485.0,2524.0,39.0,2023-04-14,2,True,2023-04
2023-04-14 03:00:00,2385.0,2510.0,125.0,2023-04-14,3,True,2023-04
2023-04-14 04:00:00,2156.0,2246.0,90.0,2023-04-14,4,True,2023-04
2023-04-14 05:00:00,1970.0,1903.0,-67.0,2023-04-14,5,True,2023-04
2023-04-14 06:00:00,1814.0,1803.0,-11.0,2023-04-14,6,True,2023-04
2023-04-14 07:00:00,1783.0,1605.0,-178.0,2023-04-14,7,True,2023-04
2023-04-14 08:00:00,1725.0,1596.0,-129.0,2023-04-14,8,True,2023-04
2023-04-14 09:00:00,1724.0,1579.0,-145.0,2023-04-14,9,True,2023-04
2023-04-14 10:00:00,1768.0,1580.0,-188.0,2023-04-14,10,True,2023-04
2023-04-14 11:00:00,1902.0,1662.0,-240.0,2023-04-14,11,True,2023-04
2023-04-14 12:00:00,2122.0,1716.0,-406.0,2023-04-14,12,True,2023-04
2023-04-14 13:00:00,2185.0,1773.0,-412.0,2023-04-14,13,True,2023-04
2023-04-14 14:00:00,2152.0,1801.0,-351.0,2023-04-14,14,True,2023-04
2023-04-14 15:00:00,2120.0,1769.0,-351.0,2023-04-14,15,True,2023-04
2023-04-14 16:00:00,2158.0,1969.0,-189.0,2023-04-14,16,True,2023-04
2023-04-14 17:00:00,2187.0,2121.0,-66.0,2023-04-14,17,True,2023-04
2023-04-14 18:00:00,2294.0,2343.0,49.0,2023-04-14,18,True,2023-04
2023-04-14 20:00:00,2406.0,2547.0,141.0,2023-04-14,20,True,2023-04
2023-04-14 21:00:00,2507.0,2554.0,47.0,2023-04-14,21,True,2023-04
2023-04-14 22:00:00,2587.0,2553.0,-34.0,2023-04-14,22,True,2023-04
2023-04-14 23:00:00,2619.0,2562.0,-57.0,2023-04-14,23,True,2023-04
2023-04-15 00:00:00,2568.0,2534.0,-34.0,2023-04-15,0,True,2023-04
2023-04-15 01:00:00,2517.0,2517.0,0.0,2023-04-15,1,True,2023-04
2023-04-15 02:00:00,2496.0,2579.0,83.0,2023-04-15,2,True,2023-04
2023-04-15 03:00:00,2437.0,2483.0,46.0,2023-04-15,3,True,2023-04
2023-04-15 05:00:00,2048.0,2178.0,130.0,2023-04-15,5,True,2023-04
2023-04-15 07:00:00,1828.0,1806.0,-22.0,2023-04-15,7,True,2023-04
2023-04-15 08:00:00,1748.0,1582.0,-166.0,2023-04-15,8,True,2023-04
2023-04-15 09:00:00,1709.0,1562.0,-147.0,2023-04-15,9,True,2023-04
2023-04-15 10:00:00,1716.0,1808.0,92.0,2023-04-15,10,True,2023-04
2023-04-15 12:00:00,1839.0,1927.0,88.0,2023-04-15,12,True,2023-04
2023-04-15 13:00:00,1994.0,2083.0,89.0,2023-04-15,13,True,2023-04
2023-04-15 14:00:00,2170.0,2063.0,-107.0,2023-04-15,14,True,2023-04
2023-04-15 15:00:00,2170.0,2096.0,-74.0,2023-04-15,15,True,2023-04
2023-04-15 16:00:00,2218.0,2247.0,29.0,2023-04-15,16,True,2023-04
2023-04-15 17:00:00,2298.0,2288.0,-10.0,2023-04-15,17,True,2023-04
2023-04-15 18:00:00,2327.0,2347.0,20.0,2023-04-15,18,True,2023-04
