datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2025-08-08 22:00:00,4413.0,4305.0,-108.0,2025-08-08,22,True,2025-08
2025-08-08 23:00:00,4439.0,4147.0,-292.0,2025-08-08,23,True,2025-08
2025-08-09 00:00:00,4329.0,4115.0,-214.0,2025-08-09,0,True,2025-08
2025-08-09 01:00:00,4059.0,3949.0,-110.0,2025-08-09,1,True,2025-08
2025-08-09 02:00:00,3836.0,3827.0,-9.0,2025-08-09,2,True,2025-08
2025-08-09 03:00:00,3620.0,3741.0,121.0,2025-08-09,3,True,2025-08
2025-08-09 13:00:00,2446.0,2523.0,77.0,2025-08-09,13,True,2025-08
2025-08-09 14:00:00,2701.0,2830.0,129.0,2025-08-09,14,True,2025-08
2025-08-09 15:00:00,2985.0,3057.0,72.0,2025-08-09,15,True,2025-08
2025-08-09 16:00:00,3297.0,3393.0,96.0,2025-08-09,16,True,2025-08
2025-08-09 17:00:00,3581.0,3482.0,-99.0,2025-08-09,17,True,2025-08
2025-08-09 18:00:00,3821.0,3412.0,-409.0,2025-08-09,18,True,2025-08
2025-08-09 19:00:00,3990.0,3613.0,-377.0,2025-08-09,19,True,2025-08
2025-08-09 20:00:00,4141.0,3620.0,-521.0,2025-08-09,20,True,2025-08
2025-08-09 21:00:00,4228.0,3512.0,-716.0,2025-08-09,21,True,2025-08
2025-08-09 22:00:00,4259.0,3606.0,-653.0,2025-08-09,22,True,2025-08
2025-08-09 23:00:00,4265.0,3698.0,-567.0,2025-08-09,23,True,2025-08
2025-08-10 00:00:00,4199.0,3670.0,-529.0,2025-08-10,0,True,2025-08
2025-08-10 01:00:00,3946.0,3458.0,-488.0,2025-08-10,1,True,2025-08
2025-08-10 02:00:00,3726.0,3580.0,-146.0,2025-08-10,2,True,2025-08
2025-08-10 03:00:00,3561.0,3547.0,-14.0,2025-08-10,3,True,2025-08
2025-08-10 04:00:00,3266.0,3461.0,195.0,2025-08-10,4,True,2025-08
2025-08-10 19:00:00,3448.0,3577.0,129.0,2025-08-10,19,True,2025-08
2025-08-10 20:00:00,3510.0,3562.0,52.0,2025-08-10,20,True,2025-08
2025-08-10 21:00:00,3589.0,3622.0,33.0,2025-08-10,21,True,2025-08
2025-08-10 22:00:00,3589.0,3584.0,-5.0,2025-08-10,22,True,2025-08
2025-08-10 23:00:00,3640.0,3478.0,-162.0,2025-08-10,23,True,2025-08
2025-08-11 00:00:00,3563.0,3508.0,-55.0,2025-08-11,0,True,2025-08
2025-08-11 01:00:00,3393.0,3434.0,41.0,2025-08-11,1,True,2025-08
2025-08-11 02:00:00,3233.0,3423.0,190.0,2025-08-11,2,True,2025-08
2025-08-11 19:00:00,3649.0,3749.0,100.0,2025-08-11,19,True,2025-08
2025-08-11 20:00:00,3825.0,3825.0,0.0,2025-08-11,20,True,2025-08
2025-08-11 21:00:00,3898.0,3917.0,19.0,2025-08-11,21,True,2025-08
2025-08-11 22:00:00,3930.0,3974.0,44.0,2025-08-11,22,True,2025-08
2025-08-11 23:00:00,3896.0,3960.0,64.0,2025-08-11,23,True,2025-08
2025-08-12 00:00:00,3748.0,3848.0,100.0,2025-08-12,0,True,2025-08
2025-08-12 01:00:00,3500.0,3649.0,149.0,2025-08-12,1,True,2025-08
2025-08-12 21:00:00,3765.0,3857.0,92.0,2025-08-12,21,True,2025-08
2025-08-12 22:00:00,3833.0,3879.0,46.0,2025-08-12,22,True,2025-08
2025-08-12 23:00:00,3877.0,3921.0,44.0,2025-08-12,23,True,2025-08
2025-08-13 00:00:00,3808.0,3914.0,106.0,2025-08-13,0,True,2025-08
2025-08-13 19:00:00,3705.0,3822.0,117.0,2025-08-13,19,True,2025-08
2025-08-13 20:00:00,3831.0,3767.0,-64.0,2025-08-13,20,True,2025-08
2025-08-13 21:00:00,3935.0,3820.0,-115.0,2025-08-13,21,True,2025-08
2025-08-13 22:00:00,3980.0,3832.0,-148.0,2025-08-13,22,True,2025-08
2025-08-13 23:00:00,4038.0,3861.0,-177.0,2025-08-13,23,True,2025-08
2025-08-14 00:00:00,3920.0,3829.0,-91.0,2025-08-14,0,True,2025-08
2025-08-14 01:00:00,3691.0,3840.0,149.0,2025-08-14,1,True,2025-08
2025-08-14 03:00:00,3175.0,3189.0,14.0,2025-08-14,3,True,2025-08
2025-08-14 04:00:00,2851.0,2628.0,-223.0,2025-08-14,4,True,2025-08
2025-08-14 05:00:00,2515.0,2424.0,-91.0,2025-08-14,5,True,2025-08
2025-08-14 06:00:00,2324.0,2345.0,21.0,2025-08-14,6,True,2025-08
2025-08-14 07:00:00,2163.0,2246.0,83.0,2025-08-14,7,True,2025-08
2025-08-14 08:00:00,2041.0,2163.0,122.0,2025-08-14,8,True,2025-08
2025-08-14 18:00:00,3610.0,3794.0,184.0,2025-08-14,18,True,2025-08
2025-08-14 19:00:00,3857.0,3944.0,87.0,2025-08-14,19,True,2025-08
2025-08-14 20:00:00,4007.0,3985.0,-22.0,2025-08-14,20,True,2025-08
2025-08-14 21:00:00,4149.0,4049.0,-100.0,2025-08-14,21,True,2025-08
2025-08-14 22:00:00,4211.0,4027.0,-184.0,2025-08-14,22,True,2025-08
2025-08-14 23:00:00,4221.0,3970.0,-251.0,2025-08-14,23,True,2025-08
2025-08-15 00:00:00,4128.0,3967.0,-161.0,2025-08-15,0,True,2025-08
2025-08-15 01:00:00,3881.0,3964.0,83.0,2025-08-15,1,True,2025-08
2025-08-15 02:00:00,3670.0,3825.0,155.0,2025-08-15,2,True,2025-08
2025-08-15 04:00:00,3103.0,3276.0,173.0,2025-08-15,4,True,2025-08
2025-08-15 05:00:00,2779.0,2942.0,163.0,2025-08-15,5,True,2025-08
2025-08-15 06:00:00,2535.0,2505.0,-30.0,2025-08-15,6,True,2025-08
2025-08-15 07:00:00,2368.0,2456.0,88.0,2025-08-15,7,True,2025-08
2025-08-15 17:00:00,3705.0,3805.0,100.0,2025-08-15,17,True,2025-08
2025-08-15 18:00:00,4028.0,4035.0,7.0,2025-08-15,18,True,2025-08
2025-08-15 19:00:00,4221.0,4097.0,-124.0,2025-08-15,19,True,2025-08
2025-08-15 20:00:00,4403.0,4131.0,-272.0,2025-08-15,20,True,2025-08
2025-08-15 21:00:00,4491.0,4123.0,-368.0,2025-08-15,21,True,2025-08
2025-08-15 22:00:00,4558.0,4164.0,-394.0,2025-08-15,22,True,2025-08
2025-08-15 23:00:00,4548.0,4116.0,-432.0,2025-08-15,23,True,2025-08
2025-08-16 00:00:00,4458.0,4041.0,-417.0,2025-08-16,0,True,2025-08
2025-08-16 01:00:00,4208.0,4016.0,-192.0,2025-08-16,1,True,2025-08
2025-08-16 02:00:00,3939.0,3927.0,-12.0,2025-08-16,2,True,2025-08
2025-08-16 03:00:00,3755.0,3749.0,-6.0,2025-08-16,3,True,2025-08
2025-08-16 04:00:00,3431.0,3634.0,203.0,2025-08-16,4,True,2025-08
2025-08-16 16:00:00,3509.0,3590.0,81.0,2025-08-16,16,True,2025-08
2025-08-16 17:00:00,3872.0,3749.0,-123.0,2025-08-16,17,True,2025-08
2025-08-16 18:00:00,4117.0,3939.0,-178.0,2025-08-16,18,True,2025-08
2025-08-16 19:00:00,4336.0,3950.0,-386.0,2025-08-16,19,True,2025-08
2025-08-16 20:00:00,4468.0,4006.0,-462.0,2025-08-16,20,True,2025-08
2025-08-16 21:00:00,4548.0,3967.0,-581.0,2025-08-16,21,True,2025-08
2025-08-16 22:00:00,4591.0,3945.0,-646.0,2025-08-16,22,True,2025-08
2025-08-16 23:00:00,4568.0,3944.0,-624.0,2025-08-16,23,True,2025-08
2025-08-17 00:00:00,4461.0,3928.0,-533.0,2025-08-17,0,True,2025-08
2025-08-17 01:00:00,4198.0,3875.0,-323.0,2025-08-17,1,True,2025-08
2025-08-17 02:00:00,3935.0,3914.0,-21.0,2025-08-17,2,True,2025-08
2025-08-17 03:00:00,3674.0,3748.0,74.0,2025-08-17,3,True,2025-08
2025-08-17 04:00:00,3342.0,3492.0,150.0,2025-08-17,4,True,2025-08
2025-08-17 16:00:00,3472.0,3516.0,44.0,2025-08-17,16,True,2025-08
2025-08-17 17:00:00,3808.0,3598.0,-210.0,2025-08-17,17,True,2025-08
2025-08-17 18:00:00,4111.0,3735.0,-376.0,2025-08-17,18,True,2025-08
2025-08-17 19:00:00,4299.0,3848.0,-451.0,2025-08-17,19,True,2025-08
2025-08-17 20:00:00,4376.0,3880.0,-496.0,2025-08-17,20,True,2025-08
2025-08-17 21:00:00,4411.0,3803.0,-608.0,2025-08-17,21,True,2025-08
2025-08-17 22:00:00,4426.0,3818.0,-608.0,2025-08-17,22,True,2025-08
2025-08-17 23:00:00,4395.0,3817.0,-578.0,2025-08-17,23,True,2025-08
2025-08-18 00:00:00,4244.0,3827.0,-417.0,2025-08-18,0,True,2025-08
2025-08-18 01:00:00,4022.0,3792.0,-230.0,2025-08-18,1,True,2025-08
2025-08-18 02:00:00,3790.0,3742.0,-48.0,2025-08-18,2,True,2025-08
2025-08-18 03:00:00,3506.0,3605.0,99.0,2025-08-18,3,True,2025-08
2025-08-18 16:00:00,3463.0,3556.0,93.0,2025-08-18,16,True,2025-08
2025-08-18 17:00:00,3867.0,3552.0,-315.0,2025-08-18,17,True,2025-08
2025-08-18 18:00:00,4142.0,3749.0,-393.0,2025-08-18,18,True,2025-08
2025-08-18 19:00:00,4369.0,3859.0,-510.0,2025-08-18,19,True,2025-08
2025-08-18 20:00:00,4524.0,3761.0,-763.0,2025-08-18,20,True,2025-08
2025-08-18 21:00:00,4550.0,3689.0,-861.0,2025-08-18,21,True,2025-08
2025-08-18 22:00:00,4500.0,3766.0,-734.0,2025-08-18,22,True,2025-08
2025-08-18 23:00:00,4423.0,3696.0,-727.0,2025-08-18,23,True,2025-08
2025-08-19 00:00:00,4305.0,3693.0,-612.0,2025-08-19,0,True,2025-08
2025-08-19 01:00:00,4090.0,3674.0,-416.0,2025-08-19,1,True,2025-08
2025-08-19 02:00:00,3893.0,3712.0,-181.0,2025-08-19,2,True,2025-08
2025-08-19 03:00:00,3608.0,3601.0,-7.0,2025-08-19,3,True,2025-08
2025-08-19 16:00:00,3342.0,3236.0,-106.0,2025-08-19,16,True,2025-08
2025-08-19 17:00:00,3641.0,3250.0,-391.0,2025-08-19,17,True,2025-08
2025-08-19 18:00:00,3908.0,3512.0,-396.0,2025-08-19,18,True,2025-08
2025-08-19 19:00:00,4092.0,3805.0,-287.0,2025-08-19,19,True,2025-08
2025-08-19 20:00:00,4237.0,3946.0,-291.0,2025-08-19,20,True,2025-08
2025-08-19 21:00:00,4307.0,3939.0,-368.0,2025-08-19,21,True,2025-08
2025-08-19 22:00:00,4300.0,3859.0,-441.0,2025-08-19,22,True,2025-08
2025-08-19 23:00:00,4240.0,3851.0,-389.0,2025-08-19,23,True,2025-08
2025-08-20 00:00:00,4091.0,3870.0,-221.0,2025-08-20,0,True,2025-08
2025-08-20 01:00:00,3831.0,3838.0,7.0,2025-08-20,1,True,2025-08
2025-08-20 02:00:00,3599.0,3749.0,150.0,2025-08-20,2,True,2025-08
2025-08-20 17:00:00,3226.0,3241.0,15.0,2025-08-20,17,True,2025-08
2025-08-20 18:00:00,3429.0,3323.0,-106.0,2025-08-20,18,True,2025-08
2025-08-20 19:00:00,3658.0,3414.0,-244.0,2025-08-20,19,True,2025-08
2025-08-20 20:00:00,3794.0,3410.0,-384.0,2025-08-20,20,True,2025-08
2025-08-20 21:00:00,3897.0,3466.0,-431.0,2025-08-20,21,True,2025-08
2025-08-20 22:00:00,4020.0,3541.0,-479.0,2025-08-20,22,True,2025-08
2025-08-20 23:00:00,4049.0,3587.0,-462.0,2025-08-20,23,True,2025-08
2025-08-21 00:00:00,3990.0,3602.0,-388.0,2025-08-21,0,True,2025-08
2025-08-21 01:00:00,3717.0,3522.0,-195.0,2025-08-21,1,True,2025-08
2025-08-21 02:00:00,3484.0,3446.0,-38.0,2025-08-21,2,True,2025-08
2025-08-21 03:00:00,3165.0,3251.0,86.0,2025-08-21,3,True,2025-08
2025-08-21 17:00:00,2960.0,3041.0,81.0,2025-08-21,17,True,2025-08
2025-08-21 18:00:00,3162.0,3096.0,-66.0,2025-08-21,18,True,2025-08
2025-08-21 19:00:00,3346.0,3165.0,-181.0,2025-08-21,19,True,2025-08
2025-08-21 20:00:00,3454.0,3221.0,-233.0,2025-08-21,20,True,2025-08
2025-08-21 21:00:00,3579.0,3271.0,-308.0,2025-08-21,21,True,2025-08
2025-08-21 22:00:00,3651.0,3309.0,-342.0,2025-08-21,22,True,2025-08
2025-08-21 23:00:00,3675.0,3248.0,-427.0,2025-08-21,23,True,2025-08
2025-08-22 00:00:00,3590.0,3255.0,-335.0,2025-08-22,0,True,2025-08
2025-08-22 01:00:00,3359.0,3168.0,-191.0,2025-08-22,1,True,2025-08
2025-08-22 02:00:00,3149.0,3262.0,113.0,2025-08-22,2,True,2025-08
2025-08-22 18:00:00,3075.0,3140.0,65.0,2025-08-22,18,True,2025-08
2025-08-22 19:00:00,3261.0,3123.0,-138.0,2025-08-22,19,True,2025-08
2025-08-22 20:00:00,3407.0,3230.0,-177.0,2025-08-22,20,True,2025-08
2025-08-22 21:00:00,3552.0,3332.0,-220.0,2025-08-22,21,True,2025-08
2025-08-22 22:00:00,3648.0,3433.0,-215.0,2025-08-22,22,True,2025-08
2025-08-22 23:00:00,3696.0,3437.0,-259.0,2025-08-22,23,True,2025-08
2025-08-23 00:00:00,3592.0,3413.0,-179.0,2025-08-23,0,True,2025-08
2025-08-23 01:00:00,3296.0,3249.0,-47.0,2025-08-23,1,True,2025-08
2025-08-23 02:00:00,3069.0,3112.0,43.0,2025-08-23,2,True,2025-08
2025-08-23 18:00:00,3131.0,3325.0,194.0,2025-08-23,18,True,2025-08
2025-08-23 19:00:00,3244.0,3344.0,100.0,2025-08-23,19,True,2025-08
2025-08-23 20:00:00,3358.0,3353.0,-5.0,2025-08-23,20,True,2025-08
2025-08-23 21:00:00,3441.0,3420.0,-21.0,2025-08-23,21,True,2025-08
2025-08-23 22:00:00,3490.0,3431.0,-59.0,2025-08-23,22,True,2025-08
2025-08-23 23:00:00,3488.0,3441.0,-47.0,2025-08-23,23,True,2025-08
2025-08-24 00:00:00,3359.0,3268.0,-91.0,2025-08-24,0,True,2025-08
2025-08-24 14:00:00,1985.0,2036.0,51.0,2025-08-24,14,True,2025-08
2025-08-24 15:00:00,2186.0,2288.0,102.0,2025-08-24,15,True,2025-08
2025-08-24 20:00:00,3082.0,3185.0,103.0,2025-08-24,20,True,2025-08
2025-08-24 21:00:00,3184.0,3205.0,21.0,2025-08-24,21,True,2025-08
2025-08-24 22:00:00,3238.0,3289.0,51.0,2025-08-24,22,True,2025-08
2025-08-24 23:00:00,3227.0,3272.0,45.0,2025-08-24,23,True,2025-08
2025-08-25 00:00:00,3092.0,3238.0,146.0,2025-08-25,0,True,2025-08
2025-08-25 03:00:00,2492.0,2602.0,110.0,2025-08-25,3,True,2025-08
2025-08-25 04:00:00,2222.0,2301.0,79.0,2025-08-25,4,True,2025-08
2025-08-25 05:00:00,1950.0,2005.0,55.0,2025-08-25,5,True,2025-08
2025-08-25 06:00:00,1776.0,1886.0,110.0,2025-08-25,6,True,2025-08
2025-08-25 07:00:00,1657.0,1745.0,88.0,2025-08-25,7,True,2025-08
2025-08-26 23:00:00,2787.0,2869.0,82.0,2025-08-26,23,True,2025-08
2025-08-27 00:00:00,2755.0,2780.0,25.0,2025-08-27,0,True,2025-08
2025-08-29 22:00:00,2933.0,3072.0,139.0,2025-08-29,22,True,2025-08
2025-08-29 23:00:00,2961.0,3085.0,124.0,2025-08-29,23,True,2025-08
2025-08-30 00:00:00,2863.0,3045.0,182.0,2025-08-30,0,True,2025-08
2025-08-30 15:00:00,2099.0,2156.0,57.0,2025-08-30,15,True,2025-08
2025-08-30 16:00:00,2304.0,2116.0,-188.0,2025-08-30,16,True,2025-08
2025-08-30 17:00:00,2507.0,2240.0,-267.0,2025-08-30,17,True,2025-08
2025-08-30 18:00:00,2730.0,2424.0,-306.0,2025-08-30,18,True,2025-08
2025-08-30 19:00:00,2898.0,2678.0,-220.0,2025-08-30,19,True,2025-08
2025-08-30 20:00:00,3000.0,2989.0,-11.0,2025-08-30,20,True,2025-08
2025-08-30 21:00:00,3078.0,3019.0,-59.0,2025-08-30,21,True,2025-08
2025-08-30 22:00:00,3104.0,2997.0,-107.0,2025-08-30,22,True,2025-08
2025-08-30 23:00:00,3073.0,3032.0,-41.0,2025-08-30,23,True,2025-08
2025-08-31 00:00:00,2939.0,2975.0,36.0,2025-08-31,0,True,2025-08
2025-08-31 01:00:00,2776.0,2945.0,169.0,2025-08-31,1,True,2025-08
2025-08-31 04:00:00,2311.0,2324.0,13.0,2025-08-31,4,True,2025-08
2025-08-31 05:00:00,2091.0,2140.0,49.0,2025-08-31,5,True,2025-08
2025-08-31 12:00:00,1729.0,1826.0,97.0,2025-08-31,12,True,2025-08
2025-08-31 15:00:00,2139.0,2052.0,-87.0,2025-08-31,15,True,2025-08
2025-08-31 16:00:00,2213.0,1925.0,-288.0,2025-08-31,16,True,2025-08
2025-08-31 17:00:00,2273.0,1955.0,-318.0,2025-08-31,17,True,2025-08
2025-08-31 18:00:00,2327.0,1987.0,-340.0,2025-08-31,18,True,2025-08
2025-08-31 19:00:00,2423.0,2130.0,-293.0,2025-08-31,19,True,2025-08
2025-08-31 20:00:00,2495.0,2342.0,-153.0,2025-08-31,20,True,2025-08
2025-08-31 21:00:00,2530.0,2532.0,2.0,2025-08-31,21,True,2025-08
2025-08-31 23:00:00,2649.0,2782.0,133.0,2025-08-31,23,True,2025-08
