datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2023-02-05 02:00:00,3269.0,3409.0,140.0,2023-02-05,2,True,2023-02
2023-02-05 03:00:00,3260.0,3229.0,-31.0,2023-02-05,3,True,2023-02
2023-02-05 04:00:00,3164.0,3136.0,-28.0,2023-02-05,4,True,2023-02
2023-02-05 05:00:00,3151.0,2958.0,-193.0,2023-02-05,5,True,2023-02
2023-02-05 06:00:00,3027.0,2816.0,-211.0,2023-02-05,6,True,2023-02
2023-02-05 07:00:00,2971.0,2653.0,-318.0,2023-02-05,7,True,2023-02
2023-02-05 08:00:00,2926.0,2630.0,-296.0,2023-02-05,8,True,2023-02
2023-02-05 09:00:00,2931.0,2675.0,-256.0,2023-02-05,9,True,2023-02
2023-02-05 10:00:00,2982.0,2691.0,-291.0,2023-02-05,10,True,2023-02
2023-02-05 11:00:00,3025.0,2719.0,-306.0,2023-02-05,11,True,2023-02
2023-02-05 12:00:00,3094.0,2871.0,-223.0,2023-02-05,12,True,2023-02
2023-02-05 13:00:00,3279.0,3035.0,-244.0,2023-02-05,13,True,2023-02
2023-02-05 14:00:00,3416.0,3487.0,71.0,2023-02-05,14,True,2023-02
2023-02-05 15:00:00,3384.0,3558.0,174.0,2023-02-05,15,True,2023-02
2023-02-05 21:00:00,2345.0,2435.0,90.0,2023-02-05,21,True,2023-02
2023-02-05 22:00:00,2327.0,2384.0,57.0,2023-02-05,22,True,2023-02
2023-02-05 23:00:00,2410.0,2548.0,138.0,2023-02-05,23,True,2023-02
2023-02-06 00:00:00,2568.0,2601.0,33.0,2023-02-06,0,True,2023-02
2023-02-06 01:00:00,2801.0,2702.0,-99.0,2023-02-06,1,True,2023-02
2023-02-06 02:00:00,2884.0,2698.0,-186.0,2023-02-06,2,True,2023-02
2023-02-06 03:00:00,2887.0,2766.0,-121.0,2023-02-06,3,True,2023-02
2023-02-06 04:00:00,2833.0,2708.0,-125.0,2023-02-06,4,True,2023-02
2023-02-06 05:00:00,2836.0,2741.0,-95.0,2023-02-06,5,True,2023-02
2023-02-06 06:00:00,2812.0,2650.0,-162.0,2023-02-06,6,True,2023-02
2023-02-06 07:00:00,2819.0,2565.0,-254.0,2023-02-06,7,True,2023-02
2023-02-06 08:00:00,2853.0,2647.0,-206.0,2023-02-06,8,True,2023-02
2023-02-06 09:00:00,2903.0,2731.0,-172.0,2023-02-06,9,True,2023-02
2023-02-06 10:00:00,2983.0,2801.0,-182.0,2023-02-06,10,True,2023-02
2023-02-06 11:00:00,3087.0,2866.0,-221.0,2023-02-06,11,True,2023-02
2023-02-06 12:00:00,3395.0,3098.0,-297.0,2023-02-06,12,True,2023-02
2023-02-06 13:00:00,3433.0,3184.0,-249.0,2023-02-06,13,True,2023-02
2023-02-06 14:00:00,3531.0,3293.0,-238.0,2023-02-06,14,True,2023-02
2023-02-06 15:00:00,3325.0,3225.0,-100.0,2023-02-06,15,True,2023-02
2023-02-06 16:00:00,3077.0,3178.0,101.0,2023-02-06,16,True,2023-02
2023-02-06 17:00:00,2859.0,3016.0,157.0,2023-02-06,17,True,2023-02
2023-02-07 02:00:00,2756.0,2866.0,110.0,2023-02-07,2,True,2023-02
2023-02-07 03:00:00,2709.0,2698.0,-11.0,2023-02-07,3,True,2023-02
2023-02-07 04:00:00,2580.0,2356.0,-224.0,2023-02-07,4,True,2023-02
2023-02-07 05:00:00,2445.0,2127.0,-318.0,2023-02-07,5,True,2023-02
2023-02-07 06:00:00,2298.0,1890.0,-408.0,2023-02-07,6,True,2023-02
2023-02-07 07:00:00,2241.0,1753.0,-488.0,2023-02-07,7,True,2023-02
2023-02-07 08:00:00,2221.0,1719.0,-502.0,2023-02-07,8,True,2023-02
2023-02-07 09:00:00,2273.0,1942.0,-331.0,2023-02-07,9,True,2023-02
2023-02-07 10:00:00,2291.0,2112.0,-179.0,2023-02-07,10,True,2023-02
2023-02-07 11:00:00,2392.0,2372.0,-20.0,2023-02-07,11,True,2023-02
2023-02-07 12:00:00,2606.0,2655.0,49.0,2023-02-07,12,True,2023-02
2023-02-07 13:00:00,2856.0,2861.0,5.0,2023-02-07,13,True,2023-02
2023-02-08 01:00:00,3081.0,3215.0,134.0,2023-02-08,1,True,2023-02
2023-02-08 02:00:00,3071.0,3234.0,163.0,2023-02-08,2,True,2023-02
2023-02-08 13:00:00,3206.0,3394.0,188.0,2023-02-08,13,True,2023-02
2023-02-08 14:00:00,3286.0,3380.0,94.0,2023-02-08,14,True,2023-02
2023-02-08 15:00:00,3248.0,3339.0,91.0,2023-02-08,15,True,2023-02
2023-02-08 16:00:00,3213.0,3242.0,29.0,2023-02-08,16,True,2023-02
2023-02-08 17:00:00,3185.0,3157.0,-28.0,2023-02-08,17,True,2023-02
2023-02-08 18:00:00,3183.0,3130.0,-53.0,2023-02-08,18,True,2023-02
2023-02-08 19:00:00,3108.0,3072.0,-36.0,2023-02-08,19,True,2023-02
2023-02-08 20:00:00,3079.0,2979.0,-100.0,2023-02-08,20,True,2023-02
2023-02-08 21:00:00,3050.0,2921.0,-129.0,2023-02-08,21,True,2023-02
2023-02-08 22:00:00,3067.0,2923.0,-144.0,2023-02-08,22,True,2023-02
2023-02-08 23:00:00,3143.0,3026.0,-117.0,2023-02-08,23,True,2023-02
2023-02-09 00:00:00,3245.0,3074.0,-171.0,2023-02-09,0,True,2023-02
2023-02-09 01:00:00,3312.0,3150.0,-162.0,2023-02-09,1,True,2023-02
2023-02-09 02:00:00,3266.0,3027.0,-239.0,2023-02-09,2,True,2023-02
2023-02-09 03:00:00,3177.0,2858.0,-319.0,2023-02-09,3,True,2023-02
2023-02-09 04:00:00,3091.0,2790.0,-301.0,2023-02-09,4,True,2023-02
2023-02-09 05:00:00,2916.0,2662.0,-254.0,2023-02-09,5,True,2023-02
2023-02-09 06:00:00,2769.0,2571.0,-198.0,2023-02-09,6,True,2023-02
2023-02-09 07:00:00,2720.0,2559.0,-161.0,2023-02-09,7,True,2023-02
2023-02-09 08:00:00,2692.0,2648.0,-44.0,2023-02-09,8,True,2023-02
2023-02-09 09:00:00,2740.0,2804.0,64.0,2023-02-09,9,True,2023-02
2023-02-09 10:00:00,2819.0,2857.0,38.0,2023-02-09,10,True,2023-02
2023-02-09 11:00:00,2946.0,2885.0,-61.0,2023-02-09,11,True,2023-02
2023-02-09 12:00:00,3150.0,3211.0,61.0,2023-02-09,12,True,2023-02
2023-02-09 13:00:00,3409.0,3495.0,86.0,2023-02-09,13,True,2023-02
2023-02-09 14:00:00,3463.0,3440.0,-23.0,2023-02-09,14,True,2023-02
2023-02-09 15:00:00,3386.0,3214.0,-172.0,2023-02-09,15,True,2023-02
2023-02-09 16:00:00,3346.0,3139.0,-207.0,2023-02-09,16,True,2023-02
2023-02-09 17:00:00,3248.0,3205.0,-43.0,2023-02-09,17,True,2023-02
2023-02-09 18:00:00,3146.0,3185.0,39.0,2023-02-09,18,True,2023-02
2023-02-09 19:00:00,2982.0,2835.0,-147.0,2023-02-09,19,True,2023-02
2023-02-09 20:00:00,2912.0,2760.0,-152.0,2023-02-09,20,True,2023-02
2023-02-09 21:00:00,2802.0,2658.0,-144.0,2023-02-09,21,True,2023-02
2023-02-09 22:00:00,2788.0,2658.0,-130.0,2023-02-09,22,True,2023-02
2023-02-09 23:00:00,2827.0,2552.0,-275.0,2023-02-09,23,True,2023-02
2023-02-10 00:00:00,3011.0,2752.0,-259.0,2023-02-10,0,True,2023-02
2023-02-10 01:00:00,3173.0,2514.0,-659.0,2023-02-10,1,True,2023-02
2023-02-10 02:00:00,3253.0,2747.0,-506.0,2023-02-10,2,True,2023-02
2023-02-10 03:00:00,3279.0,2696.0,-583.0,2023-02-10,3,True,2023-02
2023-02-10 04:00:00,3185.0,2581.0,-604.0,2023-02-10,4,True,2023-02
2023-02-10 05:00:00,3064.0,2263.0,-801.0,2023-02-10,5,True,2023-02
2023-02-10 06:00:00,2966.0,2308.0,-658.0,2023-02-10,6,True,2023-02
2023-02-10 07:00:00,2928.0,2260.0,-668.0,2023-02-10,7,True,2023-02
2023-02-10 08:00:00,2934.0,2169.0,-765.0,2023-02-10,8,True,2023-02
2023-02-10 09:00:00,2918.0,2232.0,-686.0,2023-02-10,9,True,2023-02
2023-02-10 10:00:00,2955.0,2350.0,-605.0,2023-02-10,10,True,2023-02
2023-02-10 11:00:00,3041.0,2442.0,-599.0,2023-02-10,11,True,2023-02
2023-02-10 12:00:00,3220.0,2754.0,-466.0,2023-02-10,12,True,2023-02
2023-02-10 13:00:00,3458.0,2996.0,-462.0,2023-02-10,13,True,2023-02
2023-02-10 14:00:00,3554.0,2937.0,-617.0,2023-02-10,14,True,2023-02
2023-02-10 15:00:00,3510.0,2962.0,-548.0,2023-02-10,15,True,2023-02
2023-02-10 16:00:00,3457.0,3020.0,-437.0,2023-02-10,16,True,2023-02
2023-02-10 17:00:00,3381.0,2934.0,-447.0,2023-02-10,17,True,2023-02
2023-02-10 18:00:00,3264.0,2934.0,-330.0,2023-02-10,18,True,2023-02
2023-02-10 19:00:00,3140.0,2848.0,-292.0,2023-02-10,19,True,2023-02
2023-02-10 20:00:00,3076.0,2929.0,-147.0,2023-02-10,20,True,2023-02
2023-02-10 21:00:00,3010.0,2830.0,-180.0,2023-02-10,21,True,2023-02
2023-02-10 22:00:00,2997.0,2713.0,-284.0,2023-02-10,22,True,2023-02
2023-02-10 23:00:00,3034.0,2739.0,-295.0,2023-02-10,23,True,2023-02
2023-02-11 00:00:00,3192.0,2899.0,-293.0,2023-02-11,0,True,2023-02
2023-02-11 01:00:00,3417.0,3028.0,-389.0,2023-02-11,1,True,2023-02
2023-02-11 02:00:00,3477.0,2994.0,-483.0,2023-02-11,2,True,2023-02
2023-02-11 03:00:00,3535.0,3015.0,-520.0,2023-02-11,3,True,2023-02
2023-02-11 04:00:00,3500.0,2894.0,-606.0,2023-02-11,4,True,2023-02
2023-02-11 05:00:00,3466.0,2913.0,-553.0,2023-02-11,5,True,2023-02
2023-02-11 06:00:00,3460.0,2816.0,-644.0,2023-02-11,6,True,2023-02
2023-02-11 07:00:00,3438.0,2729.0,-709.0,2023-02-11,7,True,2023-02
2023-02-11 08:00:00,3463.0,2827.0,-636.0,2023-02-11,8,True,2023-02
2023-02-11 09:00:00,3492.0,2866.0,-626.0,2023-02-11,9,True,2023-02
2023-02-11 10:00:00,3570.0,2927.0,-643.0,2023-02-11,10,True,2023-02
2023-02-11 11:00:00,3632.0,2974.0,-658.0,2023-02-11,11,True,2023-02
2023-02-11 12:00:00,3750.0,2986.0,-764.0,2023-02-11,12,True,2023-02
2023-02-11 13:00:00,3910.0,3085.0,-825.0,2023-02-11,13,True,2023-02
2023-02-11 14:00:00,4072.0,3286.0,-786.0,2023-02-11,14,True,2023-02
2023-02-11 15:00:00,3928.0,3228.0,-700.0,2023-02-11,15,True,2023-02
2023-02-11 16:00:00,3627.0,3104.0,-523.0,2023-02-11,16,True,2023-02
2023-02-11 17:00:00,3356.0,3021.0,-335.0,2023-02-11,17,True,2023-02
2023-02-11 18:00:00,3110.0,3004.0,-106.0,2023-02-11,18,True,2023-02
2023-02-11 19:00:00,2894.0,2751.0,-143.0,2023-02-11,19,True,2023-02
2023-02-11 20:00:00,2734.0,2538.0,-196.0,2023-02-11,20,True,2023-02
2023-02-11 21:00:00,2596.0,2382.0,-214.0,2023-02-11,21,True,2023-02
2023-02-11 22:00:00,2564.0,2359.0,-205.0,2023-02-11,22,True,2023-02
2023-02-11 23:00:00,2596.0,2491.0,-105.0,2023-02-11,23,True,2023-02
2023-02-12 00:00:00,2789.0,2665.0,-124.0,2023-02-12,0,True,2023-02
2023-02-12 01:00:00,3095.0,2891.0,-204.0,2023-02-12,1,True,2023-02
2023-02-12 02:00:00,3143.0,3095.0,-48.0,2023-02-12,2,True,2023-02
2023-02-12 03:00:00,3257.0,3116.0,-141.0,2023-02-12,3,True,2023-02
2023-02-12 04:00:00,3303.0,3121.0,-182.0,2023-02-12,4,True,2023-02
2023-02-12 05:00:00,3259.0,3192.0,-67.0,2023-02-12,5,True,2023-02
2023-02-12 06:00:00,3257.0,3038.0,-219.0,2023-02-12,6,True,2023-02
2023-02-12 07:00:00,3241.0,3005.0,-236.0,2023-02-12,7,True,2023-02
2023-02-12 08:00:00,3268.0,3051.0,-217.0,2023-02-12,8,True,2023-02
2023-02-12 09:00:00,3313.0,3110.0,-203.0,2023-02-12,9,True,2023-02
2023-02-12 10:00:00,3377.0,3015.0,-362.0,2023-02-12,10,True,2023-02
2023-02-12 11:00:00,3430.0,2932.0,-498.0,2023-02-12,11,True,2023-02
2023-02-12 12:00:00,3517.0,3019.0,-498.0,2023-02-12,12,True,2023-02
2023-02-12 13:00:00,3665.0,3030.0,-635.0,2023-02-12,13,True,2023-02
2023-02-12 14:00:00,3761.0,3156.0,-605.0,2023-02-12,14,True,2023-02
2023-02-12 15:00:00,3590.0,3291.0,-299.0,2023-02-12,15,True,2023-02
2023-02-12 16:00:00,3294.0,3188.0,-106.0,2023-02-12,16,True,2023-02
2023-02-12 17:00:00,2988.0,2985.0,-3.0,2023-02-12,17,True,2023-02
2023-02-12 18:00:00,2758.0,2905.0,147.0,2023-02-12,18,True,2023-02
2023-02-13 00:00:00,2515.0,2658.0,143.0,2023-02-13,0,True,2023-02
2023-02-13 01:00:00,2608.0,2663.0,55.0,2023-02-13,1,True,2023-02
2023-02-13 02:00:00,2675.0,2748.0,73.0,2023-02-13,2,True,2023-02
2023-02-13 03:00:00,2725.0,2875.0,150.0,2023-02-13,3,True,2023-02
2023-02-13 07:00:00,2598.0,2653.0,55.0,2023-02-13,7,True,2023-02
2023-02-13 08:00:00,2583.0,2676.0,93.0,2023-02-13,8,True,2023-02
2023-02-13 09:00:00,2612.0,2591.0,-21.0,2023-02-13,9,True,2023-02
2023-02-13 10:00:00,2675.0,2543.0,-132.0,2023-02-13,10,True,2023-02
2023-02-13 11:00:00,2770.0,2703.0,-67.0,2023-02-13,11,True,2023-02
2023-02-13 12:00:00,2951.0,2918.0,-33.0,2023-02-13,12,True,2023-02
2023-02-13 13:00:00,3235.0,3399.0,164.0,2023-02-13,13,True,2023-02
2023-02-13 19:00:00,2399.0,2232.0,-167.0,2023-02-13,19,True,2023-02
2023-02-13 20:00:00,2346.0,1905.0,-441.0,2023-02-13,20,True,2023-02
2023-02-13 21:00:00,2244.0,1886.0,-358.0,2023-02-13,21,True,2023-02
2023-02-13 22:00:00,2234.0,1901.0,-333.0,2023-02-13,22,True,2023-02
2023-02-13 23:00:00,2292.0,2027.0,-265.0,2023-02-13,23,True,2023-02
2023-02-14 00:00:00,2467.0,2221.0,-246.0,2023-02-14,0,True,2023-02
2023-02-14 01:00:00,2730.0,2508.0,-222.0,2023-02-14,1,True,2023-02
2023-02-14 02:00:00,2788.0,2563.0,-225.0,2023-02-14,2,True,2023-02
2023-02-14 03:00:00,2804.0,2674.0,-130.0,2023-02-14,3,True,2023-02
2023-02-14 04:00:00,2738.0,2662.0,-76.0,2023-02-14,4,True,2023-02
2023-02-14 05:00:00,2627.0,2408.0,-219.0,2023-02-14,5,True,2023-02
2023-02-14 06:00:00,2523.0,2204.0,-319.0,2023-02-14,6,True,2023-02
2023-02-14 07:00:00,2445.0,2080.0,-365.0,2023-02-14,7,True,2023-02
2023-02-14 08:00:00,2480.0,2136.0,-344.0,2023-02-14,8,True,2023-02
2023-02-14 09:00:00,2452.0,2229.0,-223.0,2023-02-14,9,True,2023-02
2023-02-14 10:00:00,2471.0,2262.0,-209.0,2023-02-14,10,True,2023-02
2023-02-14 11:00:00,2541.0,2276.0,-265.0,2023-02-14,11,True,2023-02
2023-02-14 12:00:00,2697.0,2555.0,-142.0,2023-02-14,12,True,2023-02
2023-02-14 13:00:00,2910.0,2795.0,-115.0,2023-02-14,13,True,2023-02
2023-02-14 14:00:00,2970.0,2797.0,-173.0,2023-02-14,14,True,2023-02
2023-02-14 15:00:00,2908.0,2849.0,-59.0,2023-02-14,15,True,2023-02
2023-02-14 16:00:00,2922.0,2851.0,-71.0,2023-02-14,16,True,2023-02
2023-02-14 17:00:00,2913.0,2773.0,-140.0,2023-02-14,17,True,2023-02
2023-02-14 18:00:00,2874.0,2669.0,-205.0,2023-02-14,18,True,2023-02
2023-02-14 19:00:00,2817.0,2664.0,-153.0,2023-02-14,19,True,2023-02
2023-02-14 20:00:00,2749.0,2638.0,-111.0,2023-02-14,20,True,2023-02
2023-02-14 21:00:00,2636.0,2540.0,-96.0,2023-02-14,21,True,2023-02
2023-02-14 22:00:00,2625.0,2616.0,-9.0,2023-02-14,22,True,2023-02
2023-02-14 23:00:00,2624.0,2715.0,91.0,2023-02-14,23,True,2023-02
2023-02-15 08:00:00,2446.0,2468.0,22.0,2023-02-15,8,True,2023-02
2023-02-15 09:00:00,2465.0,2395.0,-70.0,2023-02-15,9,True,2023-02
2023-02-15 10:00:00,2491.0,2387.0,-104.0,2023-02-15,10,True,2023-02
2023-02-15 11:00:00,2587.0,2440.0,-147.0,2023-02-15,11,True,2023-02
2023-02-15 12:00:00,2794.0,2545.0,-249.0,2023-02-15,12,True,2023-02
2023-02-15 13:00:00,3046.0,2907.0,-139.0,2023-02-15,13,True,2023-02
2023-02-15 14:00:00,3111.0,3074.0,-37.0,2023-02-15,14,True,2023-02
2023-02-15 15:00:00,2976.0,2890.0,-86.0,2023-02-15,15,True,2023-02
2023-02-15 16:00:00,2827.0,2666.0,-161.0,2023-02-15,16,True,2023-02
2023-02-15 17:00:00,2708.0,2530.0,-178.0,2023-02-15,17,True,2023-02
2023-02-15 18:00:00,2410.0,2253.0,-157.0,2023-02-15,18,True,2023-02
2023-02-15 19:00:00,2343.0,2191.0,-152.0,2023-02-15,19,True,2023-02
2023-02-15 20:00:00,2473.0,2428.0,-45.0,2023-02-15,20,True,2023-02
2023-02-15 21:00:00,2340.0,2364.0,24.0,2023-02-15,21,True,2023-02
2023-02-15 22:00:00,2318.0,2332.0,14.0,2023-02-15,22,True,2023-02
2023-02-16 06:00:00,2561.0,2630.0,69.0,2023-02-16,6,True,2023-02
2023-02-16 07:00:00,2555.0,2433.0,-122.0,2023-02-16,7,True,2023-02
2023-02-16 08:00:00,2565.0,2262.0,-303.0,2023-02-16,8,True,2023-02
2023-02-16 09:00:00,2591.0,2172.0,-419.0,2023-02-16,9,True,2023-02
2023-02-16 10:00:00,2656.0,2501.0,-155.0,2023-02-16,10,True,2023-02
2023-02-17 00:00:00,3831.0,4026.0,195.0,2023-02-17,0,True,2023-02
2023-02-17 01:00:00,3916.0,3994.0,78.0,2023-02-17,1,True,2023-02
2023-02-17 02:00:00,3910.0,3941.0,31.0,2023-02-17,2,True,2023-02
2023-02-17 03:00:00,3844.0,3843.0,-1.0,2023-02-17,3,True,2023-02
2023-02-17 04:00:00,3719.0,3689.0,-30.0,2023-02-17,4,True,2023-02
2023-02-17 05:00:00,3534.0,3505.0,-29.0,2023-02-17,5,True,2023-02
2023-02-17 06:00:00,3439.0,3361.0,-78.0,2023-02-17,6,True,2023-02
2023-02-17 07:00:00,3389.0,3183.0,-206.0,2023-02-17,7,True,2023-02
2023-02-17 08:00:00,3390.0,3155.0,-235.0,2023-02-17,8,True,2023-02
2023-02-17 09:00:00,3413.0,3144.0,-269.0,2023-02-17,9,True,2023-02
2023-02-17 10:00:00,3481.0,3207.0,-274.0,2023-02-17,10,True,2023-02
2023-02-17 11:00:00,3596.0,3433.0,-163.0,2023-02-17,11,True,2023-02
2023-02-17 12:00:00,3788.0,3808.0,20.0,2023-02-17,12,True,2023-02
2023-02-17 13:00:00,4089.0,3891.0,-198.0,2023-02-17,13,True,2023-02
2023-02-17 14:00:00,4119.0,3893.0,-226.0,2023-02-17,14,True,2023-02
2023-02-17 15:00:00,3911.0,3842.0,-69.0,2023-02-17,15,True,2023-02
2023-02-17 16:00:00,3676.0,3825.0,149.0,2023-02-17,16,True,2023-02
2023-02-18 00:00:00,3021.0,3207.0,186.0,2023-02-18,0,True,2023-02
2023-02-18 02:00:00,3391.0,3447.0,56.0,2023-02-18,2,True,2023-02
2023-02-18 03:00:00,3509.0,3479.0,-30.0,2023-02-18,3,True,2023-02
2023-02-18 04:00:00,3538.0,3335.0,-203.0,2023-02-18,4,True,2023-02
2023-02-18 05:00:00,3460.0,3189.0,-271.0,2023-02-18,5,True,2023-02
2023-02-18 06:00:00,3409.0,3167.0,-242.0,2023-02-18,6,True,2023-02
2023-02-18 07:00:00,3373.0,3101.0,-272.0,2023-02-18,7,True,2023-02
2023-02-18 08:00:00,3386.0,3091.0,-295.0,2023-02-18,8,True,2023-02
2023-02-18 09:00:00,3353.0,3133.0,-220.0,2023-02-18,9,True,2023-02
2023-02-18 10:00:00,3362.0,3547.0,185.0,2023-02-18,10,True,2023-02
2023-02-18 14:00:00,3680.0,3849.0,169.0,2023-02-18,14,True,2023-02
2023-02-18 16:00:00,3368.0,3521.0,153.0,2023-02-18,16,True,2023-02
2023-02-18 19:00:00,2819.0,2838.0,19.0,2023-02-18,19,True,2023-02
2023-02-18 20:00:00,2738.0,2664.0,-74.0,2023-02-18,20,True,2023-02
2023-02-18 21:00:00,2732.0,2661.0,-71.0,2023-02-18,21,True,2023-02
2023-02-18 22:00:00,2800.0,2720.0,-80.0,2023-02-18,22,True,2023-02
2023-02-18 23:00:00,2893.0,2600.0,-293.0,2023-02-18,23,True,2023-02
2023-02-19 00:00:00,3015.0,2687.0,-328.0,2023-02-19,0,True,2023-02
