datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2024-09-02 17:00:00,2472.0,2108.0,-364.0,2024-09-02,17,True,2024-09
2024-09-02 18:00:00,2611.0,2310.0,-301.0,2024-09-02,18,True,2024-09
2024-09-02 19:00:00,2769.0,2375.0,-394.0,2024-09-02,19,True,2024-09
2024-09-02 20:00:00,2878.0,2487.0,-391.0,2024-09-02,20,True,2024-09
2024-09-02 21:00:00,2997.0,2490.0,-507.0,2024-09-02,21,True,2024-09
2024-09-02 22:00:00,3074.0,2504.0,-570.0,2024-09-02,22,True,2024-09
2024-09-02 23:00:00,3093.0,2479.0,-614.0,2024-09-02,23,True,2024-09
2024-09-03 00:00:00,2948.0,2471.0,-477.0,2024-09-03,0,True,2024-09
2024-09-03 01:00:00,2753.0,2450.0,-303.0,2024-09-03,1,True,2024-09
2024-09-03 02:00:00,2646.0,2571.0,-75.0,2024-09-03,2,True,2024-09
2024-09-03 03:00:00,2424.0,2437.0,13.0,2024-09-03,3,True,2024-09
2024-09-03 04:00:00,2166.0,2176.0,10.0,2024-09-03,4,True,2024-09
2024-09-03 05:00:00,1951.0,1912.0,-39.0,2024-09-03,5,True,2024-09
2024-09-03 06:00:00,1788.0,1699.0,-89.0,2024-09-03,6,True,2024-09
2024-09-03 07:00:00,1708.0,1624.0,-84.0,2024-09-03,7,True,2024-09
2024-09-03 08:00:00,1640.0,1669.0,29.0,2024-09-03,8,True,2024-09
2024-09-03 09:00:00,1618.0,1653.0,35.0,2024-09-03,9,True,2024-09
2024-09-03 10:00:00,1639.0,1603.0,-36.0,2024-09-03,10,True,2024-09
2024-09-03 11:00:00,1729.0,1750.0,21.0,2024-09-03,11,True,2024-09
2024-09-03 12:00:00,1925.0,1975.0,50.0,2024-09-03,12,True,2024-09
2024-09-03 13:00:00,1966.0,2036.0,70.0,2024-09-03,13,True,2024-09
2024-09-03 14:00:00,1950.0,2073.0,123.0,2024-09-03,14,True,2024-09
2024-09-03 16:00:00,2078.0,2199.0,121.0,2024-09-03,16,True,2024-09
2024-09-03 20:00:00,2487.0,2632.0,145.0,2024-09-03,20,True,2024-09
2024-09-03 21:00:00,2573.0,2694.0,121.0,2024-09-03,21,True,2024-09
2024-09-04 04:00:00,2156.0,2089.0,-67.0,2024-09-04,4,True,2024-09
2024-09-04 05:00:00,1932.0,1847.0,-85.0,2024-09-04,5,True,2024-09
2024-09-04 06:00:00,1770.0,1823.0,53.0,2024-09-04,6,True,2024-09
2024-09-04 07:00:00,1699.0,1773.0,74.0,2024-09-04,7,True,2024-09
2024-09-04 08:00:00,1672.0,1751.0,79.0,2024-09-04,8,True,2024-09
2024-09-04 09:00:00,1635.0,1725.0,90.0,2024-09-04,9,True,2024-09
2024-09-04 10:00:00,1636.0,1694.0,58.0,2024-09-04,10,True,2024-09
2024-09-04 11:00:00,1759.0,1725.0,-34.0,2024-09-04,11,True,2024-09
2024-09-04 12:00:00,1931.0,1919.0,-12.0,2024-09-04,12,True,2024-09
2024-09-04 13:00:00,1981.0,2074.0,93.0,2024-09-04,13,True,2024-09
2024-09-04 14:00:00,1999.0,2092.0,93.0,2024-09-04,14,True,2024-09
2024-09-04 21:00:00,3197.0,3219.0,22.0,2024-09-04,21,True,2024-09
2024-09-04 22:00:00,3339.0,3229.0,-110.0,2024-09-04,22,True,2024-09
2024-09-04 23:00:00,3447.0,3215.0,-232.0,2024-09-04,23,True,2024-09
2024-09-05 00:00:00,3343.0,3127.0,-216.0,2024-09-05,0,True,2024-09
2024-09-05 01:00:00,3127.0,3013.0,-114.0,2024-09-05,1,True,2024-09
2024-09-05 02:00:00,2962.0,3035.0,73.0,2024-09-05,2,True,2024-09
2024-09-05 03:00:00,2724.0,2823.0,99.0,2024-09-05,3,True,2024-09
2024-09-05 19:00:00,3234.0,3281.0,47.0,2024-09-05,19,True,2024-09
2024-09-05 20:00:00,3428.0,3375.0,-53.0,2024-09-05,20,True,2024-09
2024-09-05 21:00:00,3568.0,3486.0,-82.0,2024-09-05,21,True,2024-09
2024-09-05 22:00:00,3677.0,3595.0,-82.0,2024-09-05,22,True,2024-09
2024-09-05 23:00:00,3717.0,3571.0,-146.0,2024-09-05,23,True,2024-09
2024-09-06 00:00:00,3593.0,3483.0,-110.0,2024-09-06,0,True,2024-09
2024-09-06 01:00:00,3338.0,3397.0,59.0,2024-09-06,1,True,2024-09
2024-09-06 19:00:00,2912.0,3010.0,98.0,2024-09-06,19,True,2024-09
2024-09-06 20:00:00,3025.0,3082.0,57.0,2024-09-06,20,True,2024-09
2024-09-06 21:00:00,3054.0,3059.0,5.0,2024-09-06,21,True,2024-09
2024-09-06 22:00:00,3089.0,3074.0,-15.0,2024-09-06,22,True,2024-09
2024-09-06 23:00:00,3017.0,2900.0,-117.0,2024-09-06,23,True,2024-09
2024-09-07 00:00:00,2825.0,2850.0,25.0,2024-09-07,0,True,2024-09
2024-09-07 06:00:00,1692.0,1785.0,93.0,2024-09-07,6,True,2024-09
2024-09-07 07:00:00,1569.0,1645.0,76.0,2024-09-07,7,True,2024-09
2024-09-07 08:00:00,1499.0,1464.0,-35.0,2024-09-07,8,True,2024-09
2024-09-07 09:00:00,1450.0,1398.0,-52.0,2024-09-07,9,True,2024-09
2024-09-07 10:00:00,1460.0,1502.0,42.0,2024-09-07,10,True,2024-09
2024-09-07 11:00:00,1449.0,1514.0,65.0,2024-09-07,11,True,2024-09
2024-09-07 12:00:00,1549.0,1498.0,-51.0,2024-09-07,12,True,2024-09
2024-09-07 13:00:00,1639.0,1528.0,-111.0,2024-09-07,13,True,2024-09
2024-09-07 14:00:00,1759.0,1547.0,-212.0,2024-09-07,14,True,2024-09
2024-09-07 15:00:00,1847.0,1642.0,-205.0,2024-09-07,15,True,2024-09
2024-09-07 16:00:00,1922.0,1795.0,-127.0,2024-09-07,16,True,2024-09
2024-09-07 17:00:00,1980.0,1868.0,-112.0,2024-09-07,17,True,2024-09
2024-09-07 18:00:00,2063.0,1913.0,-150.0,2024-09-07,18,True,2024-09
2024-09-07 19:00:00,2134.0,2017.0,-117.0,2024-09-07,19,True,2024-09
2024-09-07 20:00:00,2246.0,2119.0,-127.0,2024-09-07,20,True,2024-09
2024-09-07 21:00:00,2317.0,2190.0,-127.0,2024-09-07,21,True,2024-09
2024-09-07 22:00:00,2420.0,2134.0,-286.0,2024-09-07,22,True,2024-09
2024-09-07 23:00:00,2461.0,2211.0,-250.0,2024-09-07,23,True,2024-09
2024-09-08 00:00:00,2399.0,2149.0,-250.0,2024-09-08,0,True,2024-09
2024-09-08 01:00:00,2247.0,2058.0,-189.0,2024-09-08,1,True,2024-09
2024-09-08 02:00:00,2173.0,2108.0,-65.0,2024-09-08,2,True,2024-09
2024-09-08 03:00:00,2049.0,2000.0,-49.0,2024-09-08,3,True,2024-09
2024-09-08 04:00:00,1898.0,1788.0,-110.0,2024-09-08,4,True,2024-09
2024-09-08 05:00:00,1751.0,1642.0,-109.0,2024-09-08,5,True,2024-09
2024-09-08 06:00:00,1610.0,1507.0,-103.0,2024-09-08,6,True,2024-09
2024-09-08 07:00:00,1580.0,1439.0,-141.0,2024-09-08,7,True,2024-09
2024-09-08 08:00:00,1528.0,1407.0,-121.0,2024-09-08,8,True,2024-09
2024-09-08 09:00:00,1512.0,1393.0,-119.0,2024-09-08,9,True,2024-09
2024-09-08 10:00:00,1499.0,1325.0,-174.0,2024-09-08,10,True,2024-09
2024-09-08 11:00:00,1540.0,1304.0,-236.0,2024-09-08,11,True,2024-09
2024-09-08 12:00:00,1595.0,1268.0,-327.0,2024-09-08,12,True,2024-09
2024-09-08 13:00:00,1691.0,1293.0,-398.0,2024-09-08,13,True,2024-09
2024-09-08 14:00:00,1807.0,1347.0,-460.0,2024-09-08,14,True,2024-09
2024-09-08 15:00:00,1819.0,1305.0,-514.0,2024-09-08,15,True,2024-09
2024-09-08 16:00:00,1852.0,1305.0,-547.0,2024-09-08,16,True,2024-09
2024-09-08 17:00:00,1914.0,1365.0,-549.0,2024-09-08,17,True,2024-09
2024-09-08 18:00:00,2005.0,1452.0,-553.0,2024-09-08,18,True,2024-09
2024-09-08 19:00:00,2110.0,1644.0,-466.0,2024-09-08,19,True,2024-09
2024-09-08 20:00:00,2222.0,1857.0,-365.0,2024-09-08,20,True,2024-09
2024-09-08 21:00:00,2355.0,2227.0,-128.0,2024-09-08,21,True,2024-09
2024-09-08 22:00:00,2481.0,2524.0,43.0,2024-09-08,22,True,2024-09
2024-09-08 23:00:00,2520.0,2524.0,4.0,2024-09-08,23,True,2024-09
2024-09-09 00:00:00,2470.0,2576.0,106.0,2024-09-09,0,True,2024-09
2024-09-09 04:00:00,1908.0,2029.0,121.0,2024-09-09,4,True,2024-09
2024-09-09 05:00:00,1716.0,1741.0,25.0,2024-09-09,5,True,2024-09
2024-09-09 06:00:00,1576.0,1516.0,-60.0,2024-09-09,6,True,2024-09
2024-09-09 07:00:00,1523.0,1352.0,-171.0,2024-09-09,7,True,2024-09
2024-09-09 08:00:00,1494.0,1399.0,-95.0,2024-09-09,8,True,2024-09
2024-09-09 09:00:00,1475.0,1372.0,-103.0,2024-09-09,9,True,2024-09
2024-09-09 10:00:00,1511.0,1281.0,-230.0,2024-09-09,10,True,2024-09
2024-09-09 11:00:00,1631.0,1358.0,-273.0,2024-09-09,11,True,2024-09
2024-09-09 12:00:00,1816.0,1473.0,-343.0,2024-09-09,12,True,2024-09
2024-09-09 13:00:00,1862.0,1694.0,-168.0,2024-09-09,13,True,2024-09
2024-09-09 14:00:00,1863.0,1793.0,-70.0,2024-09-09,14,True,2024-09
2024-09-09 15:00:00,1856.0,1927.0,71.0,2024-09-09,15,True,2024-09
2024-09-09 16:00:00,1880.0,1734.0,-146.0,2024-09-09,16,True,2024-09
2024-09-09 17:00:00,1971.0,1865.0,-106.0,2024-09-09,17,True,2024-09
2024-09-09 18:00:00,2056.0,2139.0,83.0,2024-09-09,18,True,2024-09
2024-09-09 22:00:00,2582.0,2500.0,-82.0,2024-09-09,22,True,2024-09
2024-09-09 23:00:00,2643.0,2360.0,-283.0,2024-09-09,23,True,2024-09
2024-09-10 00:00:00,2606.0,2266.0,-340.0,2024-09-10,0,True,2024-09
2024-09-10 01:00:00,2483.0,2122.0,-361.0,2024-09-10,1,True,2024-09
2024-09-10 02:00:00,2403.0,2160.0,-243.0,2024-09-10,2,True,2024-09
2024-09-10 03:00:00,2208.0,1990.0,-218.0,2024-09-10,3,True,2024-09
2024-09-10 04:00:00,1970.0,1859.0,-111.0,2024-09-10,4,True,2024-09
2024-09-10 05:00:00,1759.0,1620.0,-139.0,2024-09-10,5,True,2024-09
2024-09-10 06:00:00,1635.0,1639.0,4.0,2024-09-10,6,True,2024-09
2024-09-10 07:00:00,1577.0,1587.0,10.0,2024-09-10,7,True,2024-09
2024-09-10 08:00:00,1523.0,1522.0,-1.0,2024-09-10,8,True,2024-09
2024-09-10 09:00:00,1514.0,1474.0,-40.0,2024-09-10,9,True,2024-09
2024-09-10 10:00:00,1539.0,1457.0,-82.0,2024-09-10,10,True,2024-09
2024-09-10 11:00:00,1657.0,1447.0,-210.0,2024-09-10,11,True,2024-09
2024-09-10 12:00:00,1827.0,1593.0,-234.0,2024-09-10,12,True,2024-09
2024-09-10 13:00:00,1875.0,1634.0,-241.0,2024-09-10,13,True,2024-09
2024-09-10 14:00:00,1871.0,1805.0,-66.0,2024-09-10,14,True,2024-09
2024-09-10 15:00:00,1867.0,1890.0,23.0,2024-09-10,15,True,2024-09
2024-09-10 17:00:00,1993.0,2021.0,28.0,2024-09-10,17,True,2024-09
2024-09-10 18:00:00,2116.0,2182.0,66.0,2024-09-10,18,True,2024-09
2024-09-10 19:00:00,2261.0,2123.0,-138.0,2024-09-10,19,True,2024-09
2024-09-10 20:00:00,2443.0,2119.0,-324.0,2024-09-10,20,True,2024-09
2024-09-10 21:00:00,2610.0,2133.0,-477.0,2024-09-10,21,True,2024-09
2024-09-10 22:00:00,2787.0,2226.0,-561.0,2024-09-10,22,True,2024-09
2024-09-10 23:00:00,2863.0,2250.0,-613.0,2024-09-10,23,True,2024-09
2024-09-11 00:00:00,2821.0,2301.0,-520.0,2024-09-11,0,True,2024-09
2024-09-11 01:00:00,2680.0,2295.0,-385.0,2024-09-11,1,True,2024-09
2024-09-11 02:00:00,2540.0,2206.0,-334.0,2024-09-11,2,True,2024-09
2024-09-11 03:00:00,2328.0,1922.0,-406.0,2024-09-11,3,True,2024-09
2024-09-11 04:00:00,2120.0,1765.0,-355.0,2024-09-11,4,True,2024-09
2024-09-11 05:00:00,1870.0,1568.0,-302.0,2024-09-11,5,True,2024-09
2024-09-11 06:00:00,1733.0,1486.0,-247.0,2024-09-11,6,True,2024-09
2024-09-11 07:00:00,1675.0,1554.0,-121.0,2024-09-11,7,True,2024-09
2024-09-11 08:00:00,1630.0,1471.0,-159.0,2024-09-11,8,True,2024-09
2024-09-11 09:00:00,1607.0,1417.0,-190.0,2024-09-11,9,True,2024-09
2024-09-11 10:00:00,1617.0,1354.0,-263.0,2024-09-11,10,True,2024-09
2024-09-11 11:00:00,1711.0,1449.0,-262.0,2024-09-11,11,True,2024-09
2024-09-11 12:00:00,1876.0,1579.0,-297.0,2024-09-11,12,True,2024-09
2024-09-11 13:00:00,1924.0,1742.0,-182.0,2024-09-11,13,True,2024-09
2024-09-11 14:00:00,1922.0,1984.0,62.0,2024-09-11,14,True,2024-09
2024-09-11 17:00:00,2414.0,2370.0,-44.0,2024-09-11,17,True,2024-09
2024-09-11 18:00:00,2624.0,2412.0,-212.0,2024-09-11,18,True,2024-09
2024-09-11 19:00:00,2840.0,2505.0,-335.0,2024-09-11,19,True,2024-09
2024-09-11 20:00:00,3015.0,2555.0,-460.0,2024-09-11,20,True,2024-09
2024-09-11 21:00:00,3130.0,2494.0,-636.0,2024-09-11,21,True,2024-09
2024-09-11 22:00:00,3237.0,2501.0,-736.0,2024-09-11,22,True,2024-09
2024-09-11 23:00:00,3236.0,2524.0,-712.0,2024-09-11,23,True,2024-09
2024-09-12 00:00:00,3117.0,2475.0,-642.0,2024-09-12,0,True,2024-09
2024-09-12 01:00:00,2977.0,2405.0,-572.0,2024-09-12,1,True,2024-09
2024-09-12 02:00:00,2867.0,2369.0,-498.0,2024-09-12,2,True,2024-09
2024-09-12 03:00:00,2629.0,2154.0,-475.0,2024-09-12,3,True,2024-09
2024-09-12 04:00:00,2375.0,1869.0,-506.0,2024-09-12,4,True,2024-09
2024-09-12 05:00:00,2127.0,1753.0,-374.0,2024-09-12,5,True,2024-09
2024-09-12 06:00:00,1944.0,1801.0,-143.0,2024-09-12,6,True,2024-09
2024-09-12 07:00:00,1787.0,1669.0,-118.0,2024-09-12,7,True,2024-09
2024-09-12 08:00:00,1714.0,1564.0,-150.0,2024-09-12,8,True,2024-09
2024-09-12 09:00:00,1673.0,1509.0,-164.0,2024-09-12,9,True,2024-09
2024-09-12 10:00:00,1661.0,1453.0,-208.0,2024-09-12,10,True,2024-09
2024-09-12 11:00:00,1756.0,1539.0,-217.0,2024-09-12,11,True,2024-09
2024-09-12 12:00:00,1910.0,1719.0,-191.0,2024-09-12,12,True,2024-09
2024-09-12 13:00:00,1967.0,1774.0,-193.0,2024-09-12,13,True,2024-09
2024-09-12 14:00:00,1966.0,1899.0,-67.0,2024-09-12,14,True,2024-09
2024-09-12 15:00:00,2017.0,2085.0,68.0,2024-09-12,15,True,2024-09
2024-09-12 16:00:00,2131.0,2145.0,14.0,2024-09-12,16,True,2024-09
2024-09-12 17:00:00,2287.0,2312.0,25.0,2024-09-12,17,True,2024-09
2024-09-12 18:00:00,2462.0,2397.0,-65.0,2024-09-12,18,True,2024-09
2024-09-12 19:00:00,2585.0,2438.0,-147.0,2024-09-12,19,True,2024-09
2024-09-12 20:00:00,2643.0,2481.0,-162.0,2024-09-12,20,True,2024-09
2024-09-12 21:00:00,2643.0,2542.0,-101.0,2024-09-12,21,True,2024-09
2024-09-12 22:00:00,2655.0,2574.0,-81.0,2024-09-12,22,True,2024-09
2024-09-12 23:00:00,2663.0,2564.0,-99.0,2024-09-12,23,True,2024-09
2024-09-13 00:00:00,2619.0,2518.0,-101.0,2024-09-13,0,True,2024-09
2024-09-13 01:00:00,2570.0,2519.0,-51.0,2024-09-13,1,True,2024-09
2024-09-13 02:00:00,2534.0,2559.0,25.0,2024-09-13,2,True,2024-09
2024-09-13 03:00:00,2381.0,2339.0,-42.0,2024-09-13,3,True,2024-09
2024-09-13 04:00:00,2178.0,2101.0,-77.0,2024-09-13,4,True,2024-09
2024-09-13 05:00:00,1959.0,1904.0,-55.0,2024-09-13,5,True,2024-09
2024-09-13 06:00:00,1811.0,1658.0,-153.0,2024-09-13,6,True,2024-09
2024-09-13 07:00:00,1711.0,1505.0,-206.0,2024-09-13,7,True,2024-09
2024-09-13 08:00:00,1636.0,1437.0,-199.0,2024-09-13,8,True,2024-09
2024-09-13 09:00:00,1591.0,1307.0,-284.0,2024-09-13,9,True,2024-09
2024-09-13 10:00:00,1594.0,1270.0,-324.0,2024-09-13,10,True,2024-09
2024-09-13 11:00:00,1684.0,1345.0,-339.0,2024-09-13,11,True,2024-09
2024-09-13 12:00:00,1864.0,1469.0,-395.0,2024-09-13,12,True,2024-09
2024-09-13 13:00:00,1948.0,1683.0,-265.0,2024-09-13,13,True,2024-09
2024-09-13 14:00:00,1958.0,1706.0,-252.0,2024-09-13,14,True,2024-09
2024-09-13 15:00:00,2004.0,1850.0,-154.0,2024-09-13,15,True,2024-09
2024-09-13 16:00:00,2079.0,1962.0,-117.0,2024-09-13,16,True,2024-09
2024-09-13 17:00:00,2152.0,2062.0,-90.0,2024-09-13,17,True,2024-09
2024-09-13 18:00:00,2266.0,2147.0,-119.0,2024-09-13,18,True,2024-09
2024-09-13 19:00:00,2335.0,2081.0,-254.0,2024-09-13,19,True,2024-09
2024-09-13 20:00:00,2405.0,2029.0,-376.0,2024-09-13,20,True,2024-09
2024-09-13 21:00:00,2447.0,2147.0,-300.0,2024-09-13,21,True,2024-09
2024-09-13 22:00:00,2533.0,2289.0,-244.0,2024-09-13,22,True,2024-09
2024-09-13 23:00:00,2562.0,2413.0,-149.0,2024-09-13,23,True,2024-09
2024-09-14 00:00:00,2498.0,2389.0,-109.0,2024-09-14,0,True,2024-09
2024-09-14 01:00:00,2433.0,2355.0,-78.0,2024-09-14,1,True,2024-09
2024-09-14 02:00:00,2372.0,2359.0,-13.0,2024-09-14,2,True,2024-09
2024-09-14 03:00:00,2248.0,2186.0,-62.0,2024-09-14,3,True,2024-09
2024-09-14 04:00:00,2111.0,2026.0,-85.0,2024-09-14,4,True,2024-09
2024-09-14 05:00:00,1926.0,1805.0,-121.0,2024-09-14,5,True,2024-09
2024-09-14 06:00:00,1800.0,1656.0,-144.0,2024-09-14,6,True,2024-09
2024-09-14 07:00:00,1692.0,1556.0,-136.0,2024-09-14,7,True,2024-09
2024-09-14 08:00:00,1639.0,1533.0,-106.0,2024-09-14,8,True,2024-09
2024-09-14 09:00:00,1605.0,1509.0,-96.0,2024-09-14,9,True,2024-09
2024-09-14 10:00:00,1588.0,1494.0,-94.0,2024-09-14,10,True,2024-09
2024-09-14 11:00:00,1625.0,1523.0,-102.0,2024-09-14,11,True,2024-09
2024-09-14 12:00:00,1697.0,1601.0,-96.0,2024-09-14,12,True,2024-09
2024-09-14 13:00:00,1799.0,1672.0,-127.0,2024-09-14,13,True,2024-09
2024-09-14 14:00:00,1948.0,1818.0,-130.0,2024-09-14,14,True,2024-09
2024-09-14 15:00:00,2092.0,2120.0,28.0,2024-09-14,15,True,2024-09
2024-09-14 16:00:00,2247.0,2335.0,88.0,2024-09-14,16,True,2024-09
2024-09-14 17:00:00,2427.0,2490.0,63.0,2024-09-14,17,True,2024-09
2024-09-14 18:00:00,2596.0,2623.0,27.0,2024-09-14,18,True,2024-09
2024-09-14 19:00:00,2789.0,2689.0,-100.0,2024-09-14,19,True,2024-09
2024-09-14 20:00:00,2923.0,2756.0,-167.0,2024-09-14,20,True,2024-09
2024-09-14 21:00:00,3080.0,2770.0,-310.0,2024-09-14,21,True,2024-09
2024-09-14 22:00:00,3173.0,2804.0,-369.0,2024-09-14,22,True,2024-09
2024-09-14 23:00:00,3200.0,2840.0,-360.0,2024-09-14,23,True,2024-09
2024-09-15 00:00:00,3092.0,2764.0,-328.0,2024-09-15,0,True,2024-09
2024-09-15 01:00:00,2881.0,2795.0,-86.0,2024-09-15,1,True,2024-09
2024-09-15 02:00:00,2752.0,2843.0,91.0,2024-09-15,2,True,2024-09
2024-09-15 04:00:00,2389.0,2524.0,135.0,2024-09-15,4,True,2024-09
2024-09-15 05:00:00,2193.0,2280.0,87.0,2024-09-15,5,True,2024-09
2024-09-15 06:00:00,2005.0,1922.0,-83.0,2024-09-15,6,True,2024-09
2024-09-15 07:00:00,1857.0,1720.0,-137.0,2024-09-15,7,True,2024-09
2024-09-15 08:00:00,1774.0,1620.0,-154.0,2024-09-15,8,True,2024-09
2024-09-15 09:00:00,1689.0,1574.0,-115.0,2024-09-15,9,True,2024-09
2024-09-15 10:00:00,1670.0,1560.0,-110.0,2024-09-15,10,True,2024-09
2024-09-15 11:00:00,1676.0,1611.0,-65.0,2024-09-15,11,True,2024-09
2024-09-15 12:00:00,1712.0,1608.0,-104.0,2024-09-15,12,True,2024-09
2024-09-15 13:00:00,1823.0,1745.0,-78.0,2024-09-15,13,True,2024-09
2024-09-15 14:00:00,2017.0,2043.0,26.0,2024-09-15,14,True,2024-09
2024-09-15 21:00:00,3210.0,3398.0,188.0,2024-09-15,21,True,2024-09
2024-09-15 22:00:00,3235.0,3436.0,201.0,2024-09-15,22,True,2024-09
2024-09-15 23:00:00,3198.0,3363.0,165.0,2024-09-15,23,True,2024-09
2024-09-16 04:00:00,2305.0,2280.0,-25.0,2024-09-16,4,True,2024-09
2024-09-16 05:00:00,2042.0,2035.0,-7.0,2024-09-16,5,True,2024-09
2024-09-16 06:00:00,1914.0,1914.0,0.0,2024-09-16,6,True,2024-09
2024-09-16 07:00:00,1807.0,1789.0,-18.0,2024-09-16,7,True,2024-09
2024-09-16 08:00:00,1734.0,1762.0,28.0,2024-09-16,8,True,2024-09
2024-09-16 09:00:00,1670.0,1691.0,21.0,2024-09-16,9,True,2024-09
2024-09-16 10:00:00,1672.0,1696.0,24.0,2024-09-16,10,True,2024-09
2024-09-16 11:00:00,1756.0,1681.0,-75.0,2024-09-16,11,True,2024-09
2024-09-16 12:00:00,1879.0,1725.0,-154.0,2024-09-16,12,True,2024-09
2024-09-16 13:00:00,1995.0,1832.0,-163.0,2024-09-16,13,True,2024-09
2024-09-16 14:00:00,2025.0,1957.0,-68.0,2024-09-16,14,True,2024-09
2024-09-16 15:00:00,2145.0,2238.0,93.0,2024-09-16,15,True,2024-09
2024-09-16 16:00:00,2330.0,2384.0,54.0,2024-09-16,16,True,2024-09
2024-09-16 17:00:00,2520.0,2504.0,-16.0,2024-09-16,17,True,2024-09
2024-09-16 18:00:00,2692.0,2676.0,-16.0,2024-09-16,18,True,2024-09
2024-09-16 19:00:00,2834.0,2983.0,149.0,2024-09-16,19,True,2024-09
2024-09-16 20:00:00,2982.0,3065.0,83.0,2024-09-16,20,True,2024-09
2024-09-16 21:00:00,3055.0,3051.0,-4.0,2024-09-16,21,True,2024-09
2024-09-16 22:00:00,3144.0,3111.0,-33.0,2024-09-16,22,True,2024-09
2024-09-16 23:00:00,3180.0,3187.0,7.0,2024-09-16,23,True,2024-09
2024-09-17 00:00:00,3096.0,3041.0,-55.0,2024-09-17,0,True,2024-09
2024-09-17 01:00:00,2924.0,2973.0,49.0,2024-09-17,1,True,2024-09
2024-09-17 02:00:00,2820.0,2827.0,7.0,2024-09-17,2,True,2024-09
2024-09-17 03:00:00,2602.0,2530.0,-72.0,2024-09-17,3,True,2024-09
2024-09-17 04:00:00,2365.0,2370.0,5.0,2024-09-17,4,True,2024-09
2024-09-17 05:00:00,2112.0,2156.0,44.0,2024-09-17,5,True,2024-09
2024-09-17 06:00:00,1961.0,1984.0,23.0,2024-09-17,6,True,2024-09
2024-09-17 07:00:00,1812.0,1850.0,38.0,2024-09-17,7,True,2024-09
