datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2023-11-16 08:00:00,2115.0,2232.0,117.0,2023-11-16,8,True,2023-11
2023-11-16 09:00:00,2131.0,2249.0,118.0,2023-11-16,9,True,2023-11
2023-11-16 11:00:00,2230.0,2278.0,48.0,2023-11-16,11,True,2023-11
2023-11-16 12:00:00,2453.0,2369.0,-84.0,2023-11-16,12,True,2023-11
2023-11-16 13:00:00,2654.0,2452.0,-202.0,2023-11-16,13,True,2023-11
2023-11-16 14:00:00,2647.0,2474.0,-173.0,2023-11-16,14,True,2023-11
2023-11-16 15:00:00,2556.0,2370.0,-186.0,2023-11-16,15,True,2023-11
2023-11-16 16:00:00,2436.0,2229.0,-207.0,2023-11-16,16,True,2023-11
2023-11-16 17:00:00,2410.0,2225.0,-185.0,2023-11-16,17,True,2023-11
2023-11-16 18:00:00,2256.0,2156.0,-100.0,2023-11-16,18,True,2023-11
2023-11-16 19:00:00,2244.0,2171.0,-73.0,2023-11-16,19,True,2023-11
2023-11-16 20:00:00,2251.0,2242.0,-9.0,2023-11-16,20,True,2023-11
2023-11-16 21:00:00,2228.0,2237.0,9.0,2023-11-16,21,True,2023-11
2023-11-16 23:00:00,2264.0,2357.0,93.0,2023-11-16,23,True,2023-11
2023-11-17 00:00:00,2430.0,2498.0,68.0,2023-11-17,0,True,2023-11
2023-11-17 01:00:00,2450.0,2522.0,72.0,2023-11-17,1,True,2023-11
2023-11-17 02:00:00,2411.0,2396.0,-15.0,2023-11-17,2,True,2023-11
2023-11-17 03:00:00,2365.0,2325.0,-40.0,2023-11-17,3,True,2023-11
2023-11-17 04:00:00,2265.0,2291.0,26.0,2023-11-17,4,True,2023-11
2023-11-17 05:00:00,2145.0,2144.0,-1.0,2023-11-17,5,True,2023-11
2023-11-17 06:00:00,1988.0,2035.0,47.0,2023-11-17,6,True,2023-11
2023-11-17 07:00:00,1899.0,1982.0,83.0,2023-11-17,7,True,2023-11
2023-11-17 08:00:00,1896.0,1941.0,45.0,2023-11-17,8,True,2023-11
2023-11-17 09:00:00,1822.0,1868.0,46.0,2023-11-17,9,True,2023-11
2023-11-17 10:00:00,1868.0,1926.0,58.0,2023-11-17,10,True,2023-11
2023-11-17 16:00:00,2267.0,2309.0,42.0,2023-11-17,16,True,2023-11
2023-11-17 17:00:00,2231.0,2255.0,24.0,2023-11-17,17,True,2023-11
2023-11-17 18:00:00,2191.0,2230.0,39.0,2023-11-17,18,True,2023-11
2023-11-17 19:00:00,2131.0,2252.0,121.0,2023-11-17,19,True,2023-11
2023-11-17 23:00:00,2163.0,2247.0,84.0,2023-11-17,23,True,2023-11
2023-11-18 00:00:00,2328.0,2297.0,-31.0,2023-11-18,0,True,2023-11
2023-11-18 01:00:00,2441.0,2349.0,-92.0,2023-11-18,1,True,2023-11
2023-11-18 02:00:00,2449.0,2487.0,38.0,2023-11-18,2,True,2023-11
2023-11-18 03:00:00,2421.0,2471.0,50.0,2023-11-18,3,True,2023-11
2023-11-18 04:00:00,2394.0,2517.0,123.0,2023-11-18,4,True,2023-11
2023-11-18 14:00:00,2893.0,2991.0,98.0,2023-11-18,14,True,2023-11
2023-11-18 15:00:00,2786.0,2773.0,-13.0,2023-11-18,15,True,2023-11
2023-11-18 16:00:00,2573.0,2703.0,130.0,2023-11-18,16,True,2023-11
2023-11-18 19:00:00,2165.0,2246.0,81.0,2023-11-18,19,True,2023-11
2023-11-18 20:00:00,2079.0,2143.0,64.0,2023-11-18,20,True,2023-11
2023-11-19 15:00:00,2768.0,2672.0,-96.0,2023-11-19,15,True,2023-11
2023-11-19 16:00:00,2639.0,2482.0,-157.0,2023-11-19,16,True,2023-11
2023-11-19 17:00:00,2501.0,2324.0,-177.0,2023-11-19,17,True,2023-11
2023-11-19 18:00:00,2439.0,2241.0,-198.0,2023-11-19,18,True,2023-11
2023-11-19 19:00:00,2405.0,2218.0,-187.0,2023-11-19,19,True,2023-11
2023-11-19 20:00:00,2370.0,2232.0,-138.0,2023-11-19,20,True,2023-11
2023-11-19 21:00:00,2348.0,2476.0,128.0,2023-11-19,21,True,2023-11
2023-11-21 14:00:00,2865.0,2970.0,105.0,2023-11-21,14,True,2023-11
2023-11-21 15:00:00,2888.0,3016.0,128.0,2023-11-21,15,True,2023-11
2023-11-21 16:00:00,2900.0,3076.0,176.0,2023-11-21,16,True,2023-11
2023-11-22 01:00:00,3071.0,3216.0,145.0,2023-11-22,1,True,2023-11
2023-11-22 02:00:00,3052.0,3203.0,151.0,2023-11-22,2,True,2023-11
2023-11-22 03:00:00,2995.0,3154.0,159.0,2023-11-22,3,True,2023-11
2023-11-22 11:00:00,2764.0,2830.0,66.0,2023-11-22,11,True,2023-11
2023-11-22 12:00:00,2929.0,2862.0,-67.0,2023-11-22,12,True,2023-11
2023-11-22 13:00:00,3169.0,2935.0,-234.0,2023-11-22,13,True,2023-11
2023-11-22 14:00:00,3270.0,3119.0,-151.0,2023-11-22,14,True,2023-11
2023-11-22 15:00:00,3167.0,3137.0,-30.0,2023-11-22,15,True,2023-11
2023-11-23 03:00:00,3155.0,3008.0,-147.0,2023-11-23,3,True,2023-11
2023-11-23 04:00:00,3122.0,2956.0,-166.0,2023-11-23,4,True,2023-11
2023-11-23 05:00:00,3035.0,2768.0,-267.0,2023-11-23,5,True,2023-11
2023-11-23 06:00:00,2938.0,2585.0,-353.0,2023-11-23,6,True,2023-11
2023-11-23 07:00:00,2789.0,2532.0,-257.0,2023-11-23,7,True,2023-11
2023-11-23 08:00:00,2843.0,2607.0,-236.0,2023-11-23,8,True,2023-11
2023-11-23 09:00:00,2837.0,2619.0,-218.0,2023-11-23,9,True,2023-11
2023-11-23 10:00:00,2868.0,2582.0,-286.0,2023-11-23,10,True,2023-11
2023-11-23 11:00:00,2924.0,2678.0,-246.0,2023-11-23,11,True,2023-11
2023-11-23 12:00:00,3001.0,2683.0,-318.0,2023-11-23,12,True,2023-11
2023-11-23 13:00:00,3169.0,2849.0,-320.0,2023-11-23,13,True,2023-11
2023-11-23 14:00:00,3286.0,3011.0,-275.0,2023-11-23,14,True,2023-11
2023-11-23 15:00:00,3262.0,3022.0,-240.0,2023-11-23,15,True,2023-11
2023-11-23 16:00:00,3133.0,2981.0,-152.0,2023-11-23,16,True,2023-11
2023-11-23 17:00:00,2985.0,2903.0,-82.0,2023-11-23,17,True,2023-11
2023-11-23 18:00:00,2803.0,2744.0,-59.0,2023-11-23,18,True,2023-11
2023-11-23 19:00:00,2553.0,2605.0,52.0,2023-11-23,19,True,2023-11
2023-11-23 20:00:00,2377.0,2436.0,59.0,2023-11-23,20,True,2023-11
2023-11-24 00:00:00,2453.0,2516.0,63.0,2023-11-24,0,True,2023-11
2023-11-24 01:00:00,2553.0,2455.0,-98.0,2023-11-24,1,True,2023-11
2023-11-24 02:00:00,2623.0,2420.0,-203.0,2023-11-24,2,True,2023-11
2023-11-24 03:00:00,2637.0,2336.0,-301.0,2023-11-24,3,True,2023-11
2023-11-24 04:00:00,2627.0,2265.0,-362.0,2023-11-24,4,True,2023-11
2023-11-24 05:00:00,2569.0,2256.0,-313.0,2023-11-24,5,True,2023-11
2023-11-24 06:00:00,2548.0,2140.0,-408.0,2023-11-24,6,True,2023-11
2023-11-24 07:00:00,2505.0,2373.0,-132.0,2023-11-24,7,True,2023-11
2023-11-24 08:00:00,2508.0,2409.0,-99.0,2023-11-24,8,True,2023-11
2023-11-24 09:00:00,2567.0,2496.0,-71.0,2023-11-24,9,True,2023-11
2023-11-24 10:00:00,2600.0,2595.0,-5.0,2023-11-24,10,True,2023-11
2023-11-24 11:00:00,2676.0,2590.0,-86.0,2023-11-24,11,True,2023-11
2023-11-24 12:00:00,2794.0,2592.0,-202.0,2023-11-24,12,True,2023-11
2023-11-24 13:00:00,2951.0,2667.0,-284.0,2023-11-24,13,True,2023-11
2023-11-24 14:00:00,3033.0,2825.0,-208.0,2023-11-24,14,True,2023-11
2023-11-24 15:00:00,3056.0,2860.0,-196.0,2023-11-24,15,True,2023-11
2023-11-24 16:00:00,3016.0,2901.0,-115.0,2023-11-24,16,True,2023-11
2023-11-24 17:00:00,2889.0,2867.0,-22.0,2023-11-24,17,True,2023-11
2023-11-24 18:00:00,2749.0,2758.0,9.0,2023-11-24,18,True,2023-11
2023-11-24 19:00:00,2642.0,2675.0,33.0,2023-11-24,19,True,2023-11
2023-11-24 20:00:00,2559.0,2619.0,60.0,2023-11-24,20,True,2023-11
2023-11-24 21:00:00,2517.0,2602.0,85.0,2023-11-24,21,True,2023-11
2023-11-24 22:00:00,2587.0,2682.0,95.0,2023-11-24,22,True,2023-11
2023-11-25 01:00:00,3005.0,3155.0,150.0,2023-11-25,1,True,2023-11
2023-11-25 10:00:00,2858.0,3037.0,179.0,2023-11-25,10,True,2023-11
2023-11-25 11:00:00,2930.0,3093.0,163.0,2023-11-25,11,True,2023-11
2023-11-25 12:00:00,3022.0,3184.0,162.0,2023-11-25,12,True,2023-11
2023-11-25 13:00:00,3168.0,3332.0,164.0,2023-11-25,13,True,2023-11
2023-11-25 14:00:00,3276.0,3432.0,156.0,2023-11-25,14,True,2023-11
2023-11-25 15:00:00,3284.0,3414.0,130.0,2023-11-25,15,True,2023-11
2023-11-27 01:00:00,3485.0,3495.0,10.0,2023-11-27,1,True,2023-11
2023-11-27 02:00:00,3498.0,3486.0,-12.0,2023-11-27,2,True,2023-11
2023-11-27 03:00:00,3436.0,3523.0,87.0,2023-11-27,3,True,2023-11
2023-11-27 04:00:00,3335.0,3504.0,169.0,2023-11-27,4,True,2023-11
2023-11-27 05:00:00,3187.0,3375.0,188.0,2023-11-27,5,True,2023-11
2023-11-27 06:00:00,3128.0,3232.0,104.0,2023-11-27,6,True,2023-11
2023-11-27 07:00:00,3107.0,3212.0,105.0,2023-11-27,7,True,2023-11
2023-11-27 08:00:00,3152.0,3257.0,105.0,2023-11-27,8,True,2023-11
2023-11-27 09:00:00,3186.0,3378.0,192.0,2023-11-27,9,True,2023-11
2023-11-27 10:00:00,3253.0,3448.0,195.0,2023-11-27,10,True,2023-11
2023-11-27 12:00:00,3570.0,3683.0,113.0,2023-11-27,12,True,2023-11
2023-11-27 13:00:00,3812.0,3686.0,-126.0,2023-11-27,13,True,2023-11
2023-11-27 14:00:00,3832.0,3592.0,-240.0,2023-11-27,14,True,2023-11
2023-11-27 15:00:00,3659.0,3502.0,-157.0,2023-11-27,15,True,2023-11
2023-11-27 16:00:00,3426.0,3342.0,-84.0,2023-11-27,16,True,2023-11
2023-11-27 17:00:00,3188.0,3327.0,139.0,2023-11-27,17,True,2023-11
2023-11-28 01:00:00,3346.0,3461.0,115.0,2023-11-28,1,True,2023-11
2023-11-28 11:00:00,3267.0,3339.0,72.0,2023-11-28,11,True,2023-11
2023-11-28 12:00:00,3500.0,3356.0,-144.0,2023-11-28,12,True,2023-11
2023-11-28 13:00:00,3772.0,3547.0,-225.0,2023-11-28,13,True,2023-11
2023-11-28 14:00:00,3843.0,3473.0,-370.0,2023-11-28,14,True,2023-11
2023-11-28 15:00:00,3621.0,3286.0,-335.0,2023-11-28,15,True,2023-11
2023-11-28 16:00:00,3373.0,3122.0,-251.0,2023-11-28,16,True,2023-11
2023-11-28 17:00:00,3191.0,3010.0,-181.0,2023-11-28,17,True,2023-11
2023-11-28 18:00:00,3025.0,2933.0,-92.0,2023-11-28,18,True,2023-11
2023-11-28 19:00:00,2784.0,2905.0,121.0,2023-11-28,19,True,2023-11
2023-11-29 00:00:00,3259.0,3287.0,28.0,2023-11-29,0,True,2023-11
2023-11-29 01:00:00,3395.0,3284.0,-111.0,2023-11-29,1,True,2023-11
2023-11-29 02:00:00,3456.0,3271.0,-185.0,2023-11-29,2,True,2023-11
2023-11-29 03:00:00,3441.0,3319.0,-122.0,2023-11-29,3,True,2023-11
2023-11-29 04:00:00,3366.0,3233.0,-133.0,2023-11-29,4,True,2023-11
2023-11-29 05:00:00,3187.0,3187.0,0.0,2023-11-29,5,True,2023-11
2023-11-29 06:00:00,3038.0,3026.0,-12.0,2023-11-29,6,True,2023-11
2023-11-29 10:00:00,2972.0,3043.0,71.0,2023-11-29,10,True,2023-11
2023-11-29 11:00:00,3052.0,3028.0,-24.0,2023-11-29,11,True,2023-11
2023-11-29 12:00:00,3221.0,3039.0,-182.0,2023-11-29,12,True,2023-11
2023-11-29 13:00:00,3467.0,3213.0,-254.0,2023-11-29,13,True,2023-11
2023-11-29 14:00:00,3454.0,3327.0,-127.0,2023-11-29,14,True,2023-11
2023-11-29 15:00:00,3196.0,3293.0,97.0,2023-11-29,15,True,2023-11
2023-11-29 16:00:00,2910.0,3093.0,183.0,2023-11-29,16,True,2023-11
2023-11-30 05:00:00,2769.0,2781.0,12.0,2023-11-30,5,True,2023-11
2023-11-30 06:00:00,2650.0,2671.0,21.0,2023-11-30,6,True,2023-11
2023-11-30 07:00:00,2548.0,2486.0,-62.0,2023-11-30,7,True,2023-11
2023-11-30 08:00:00,2513.0,2551.0,38.0,2023-11-30,8,True,2023-11
2023-11-30 09:00:00,2524.0,2583.0,59.0,2023-11-30,9,True,2023-11
2023-11-30 10:00:00,2536.0,2591.0,55.0,2023-11-30,10,True,2023-11
2023-11-30 11:00:00,2609.0,2523.0,-86.0,2023-11-30,11,True,2023-11
2023-11-30 12:00:00,2800.0,2709.0,-91.0,2023-11-30,12,True,2023-11
2023-11-30 13:00:00,3020.0,2927.0,-93.0,2023-11-30,13,True,2023-11
2023-11-30 14:00:00,3001.0,3004.0,3.0,2023-11-30,14,True,2023-11
2023-11-30 15:00:00,2897.0,3048.0,151.0,2023-11-30,15,True,2023-11
2023-11-30 20:00:00,2681.0,2843.0,162.0,2023-11-30,20,True,2023-11
2023-11-30 21:00:00,2691.0,2827.0,136.0,2023-11-30,21,True,2023-11
