datetime,D,NG,Diff,Day,Hour,CloseToLimit,Month
2025-01-02 15:00:00,3395.0,3041.0,-354.0,2025-01-02,15,True,2025-01
2025-01-02 16:00:00,3270.0,2915.0,-355.0,2025-01-02,16,True,2025-01
2025-01-02 17:00:00,3112.0,2832.0,-280.0,2025-01-02,17,True,2025-01
2025-01-02 18:00:00,2954.0,2730.0,-224.0,2025-01-02,18,True,2025-01
2025-01-02 19:00:00,2837.0,2659.0,-178.0,2025-01-02,19,True,2025-01
2025-01-02 20:00:00,2757.0,2623.0,-134.0,2025-01-02,20,True,2025-01
2025-01-02 21:00:00,2700.0,2821.0,121.0,2025-01-02,21,True,2025-01
2025-01-02 22:00:00,2733.0,2884.0,151.0,2025-01-02,22,True,2025-01
2025-01-02 23:00:00,2798.0,2904.0,106.0,2025-01-02,23,True,2025-01
2025-01-03 01:00:00,3075.0,3163.0,88.0,2025-01-03,1,True,2025-01
2025-01-03 02:00:00,3065.0,3061.0,-4.0,2025-01-03,2,True,2025-01
2025-01-03 03:00:00,3053.0,3010.0,-43.0,2025-01-03,3,True,2025-01
2025-01-03 04:00:00,3007.0,3074.0,67.0,2025-01-03,4,True,2025-01
2025-01-03 13:00:00,3365.0,3555.0,190.0,2025-01-03,13,True,2025-01
2025-01-03 14:00:00,3509.0,3694.0,185.0,2025-01-03,14,True,2025-01
2025-01-03 15:00:00,3469.0,3669.0,200.0,2025-01-03,15,True,2025-01
2025-01-03 16:00:00,3321.0,3421.0,100.0,2025-01-03,16,True,2025-01
2025-01-03 18:00:00,2958.0,2785.0,-173.0,2025-01-03,18,True,2025-01
2025-01-03 19:00:00,2806.0,2902.0,96.0,2025-01-03,19,True,2025-01
2025-01-04 14:00:00,3264.0,3237.0,-27.0,2025-01-04,14,True,2025-01
2025-01-04 15:00:00,3370.0,3377.0,7.0,2025-01-04,15,True,2025-01
2025-01-04 16:00:00,3414.0,3395.0,-19.0,2025-01-04,16,True,2025-01
2025-01-04 17:00:00,3409.0,3397.0,-12.0,2025-01-04,17,True,2025-01
2025-01-04 18:00:00,3375.0,3368.0,-7.0,2025-01-04,18,True,2025-01
2025-01-04 19:00:00,3336.0,3310.0,-26.0,2025-01-04,19,True,2025-01
2025-01-04 20:00:00,3303.0,3297.0,-6.0,2025-01-04,20,True,2025-01
2025-01-04 21:00:00,3302.0,3375.0,73.0,2025-01-04,21,True,2025-01
2025-01-04 22:00:00,3335.0,3374.0,39.0,2025-01-04,22,True,2025-01
2025-01-04 23:00:00,3416.0,3481.0,65.0,2025-01-04,23,True,2025-01
2025-01-05 00:00:00,3564.0,3533.0,-31.0,2025-01-05,0,True,2025-01
2025-01-05 01:00:00,3560.0,3380.0,-180.0,2025-01-05,1,True,2025-01
2025-01-05 02:00:00,3538.0,3251.0,-287.0,2025-01-05,2,True,2025-01
2025-01-05 03:00:00,3452.0,3181.0,-271.0,2025-01-05,3,True,2025-01
2025-01-05 04:00:00,3355.0,3288.0,-67.0,2025-01-05,4,True,2025-01
2025-01-05 05:00:00,3268.0,3254.0,-14.0,2025-01-05,5,True,2025-01
2025-01-05 06:00:00,2708.0,2802.0,94.0,2025-01-05,6,True,2025-01
2025-01-05 07:00:00,3065.0,3156.0,91.0,2025-01-05,7,True,2025-01
2025-01-05 08:00:00,3042.0,3140.0,98.0,2025-01-05,8,True,2025-01
2025-01-05 09:00:00,3043.0,3154.0,111.0,2025-01-05,9,True,2025-01
2025-01-05 10:00:00,3080.0,3153.0,73.0,2025-01-05,10,True,2025-01
2025-01-05 11:00:00,3127.0,3220.0,93.0,2025-01-05,11,True,2025-01
2025-01-05 12:00:00,3179.0,3230.0,51.0,2025-01-05,12,True,2025-01
2025-01-05 13:00:00,3273.0,3239.0,-34.0,2025-01-05,13,True,2025-01
2025-01-05 14:00:00,3406.0,3356.0,-50.0,2025-01-05,14,True,2025-01
2025-01-05 15:00:00,3556.0,3478.0,-78.0,2025-01-05,15,True,2025-01
2025-01-05 16:00:00,3658.0,3429.0,-229.0,2025-01-05,16,True,2025-01
2025-01-05 17:00:00,3741.0,3403.0,-338.0,2025-01-05,17,True,2025-01
2025-01-05 18:00:00,3786.0,3285.0,-501.0,2025-01-05,18,True,2025-01
2025-01-05 19:00:00,3841.0,3240.0,-601.0,2025-01-05,19,True,2025-01
2025-01-05 20:00:00,3840.0,3261.0,-579.0,2025-01-05,20,True,2025-01
2025-01-05 21:00:00,3834.0,3311.0,-523.0,2025-01-05,21,True,2025-01
2025-01-05 22:00:00,3883.0,3357.0,-526.0,2025-01-05,22,True,2025-01
2025-01-05 23:00:00,3987.0,3474.0,-513.0,2025-01-05,23,True,2025-01
2025-01-06 00:00:00,4165.0,3609.0,-556.0,2025-01-06,0,True,2025-01
2025-01-06 01:00:00,4210.0,3581.0,-629.0,2025-01-06,1,True,2025-01
2025-01-06 02:00:00,4194.0,3604.0,-590.0,2025-01-06,2,True,2025-01
2025-01-06 03:00:00,4146.0,3513.0,-633.0,2025-01-06,3,True,2025-01
2025-01-06 04:00:00,4087.0,3473.0,-614.0,2025-01-06,4,True,2025-01
2025-01-06 05:00:00,3994.0,3385.0,-609.0,2025-01-06,5,True,2025-01
2025-01-06 06:00:00,3915.0,3295.0,-620.0,2025-01-06,6,True,2025-01
2025-01-06 07:00:00,3911.0,3228.0,-683.0,2025-01-06,7,True,2025-01
2025-01-06 08:00:00,3897.0,3231.0,-666.0,2025-01-06,8,True,2025-01
2025-01-06 09:00:00,3921.0,3149.0,-772.0,2025-01-06,9,True,2025-01
2025-01-06 10:00:00,3939.0,3085.0,-854.0,2025-01-06,10,True,2025-01
2025-01-06 11:00:00,3996.0,3138.0,-858.0,2025-01-06,11,True,2025-01
2025-01-06 12:00:00,4122.0,3221.0,-901.0,2025-01-06,12,True,2025-01
2025-01-06 13:00:00,4262.0,3144.0,-1118.0,2025-01-06,13,True,2025-01
2025-01-06 14:00:00,4371.0,3410.0,-961.0,2025-01-06,14,True,2025-01
2025-01-06 15:00:00,4365.0,3322.0,-1043.0,2025-01-06,15,True,2025-01
2025-01-06 16:00:00,4272.0,3245.0,-1027.0,2025-01-06,16,True,2025-01
2025-01-06 17:00:00,4163.0,3095.0,-1068.0,2025-01-06,17,True,2025-01
2025-01-06 18:00:00,4070.0,2979.0,-1091.0,2025-01-06,18,True,2025-01
2025-01-06 19:00:00,3974.0,2967.0,-1007.0,2025-01-06,19,True,2025-01
2025-01-06 20:00:00,3930.0,2911.0,-1019.0,2025-01-06,20,True,2025-01
2025-01-06 21:00:00,3882.0,2841.0,-1041.0,2025-01-06,21,True,2025-01
2025-01-06 22:00:00,3910.0,2955.0,-955.0,2025-01-06,22,True,2025-01
2025-01-06 23:00:00,4042.0,2980.0,-1062.0,2025-01-06,23,True,2025-01
2025-01-07 00:00:00,4268.0,2945.0,-1323.0,2025-01-07,0,True,2025-01
2025-01-07 01:00:00,4373.0,2951.0,-1422.0,2025-01-07,1,True,2025-01
2025-01-07 02:00:00,4341.0,3138.0,-1203.0,2025-01-07,2,True,2025-01
2025-01-07 03:00:00,4299.0,3233.0,-1066.0,2025-01-07,3,True,2025-01
2025-01-07 04:00:00,4203.0,3185.0,-1018.0,2025-01-07,4,True,2025-01
2025-01-07 05:00:00,4090.0,3165.0,-925.0,2025-01-07,5,True,2025-01
2025-01-07 06:00:00,4004.0,3215.0,-789.0,2025-01-07,6,True,2025-01
2025-01-07 07:00:00,3961.0,3222.0,-739.0,2025-01-07,7,True,2025-01
2025-01-07 08:00:00,3964.0,3191.0,-773.0,2025-01-07,8,True,2025-01
2025-01-07 09:00:00,3988.0,3265.0,-723.0,2025-01-07,9,True,2025-01
2025-01-07 10:00:00,4021.0,3321.0,-700.0,2025-01-07,10,True,2025-01
2025-01-07 11:00:00,4103.0,3401.0,-702.0,2025-01-07,11,True,2025-01
2025-01-07 12:00:00,4252.0,3496.0,-756.0,2025-01-07,12,True,2025-01
2025-01-07 13:00:00,4464.0,3545.0,-919.0,2025-01-07,13,True,2025-01
2025-01-07 14:00:00,4541.0,3480.0,-1061.0,2025-01-07,14,True,2025-01
2025-01-07 15:00:00,4465.0,3445.0,-1020.0,2025-01-07,15,True,2025-01
2025-01-07 16:00:00,4287.0,3454.0,-833.0,2025-01-07,16,True,2025-01
2025-01-07 17:00:00,4113.0,3421.0,-692.0,2025-01-07,17,True,2025-01
2025-01-07 18:00:00,3905.0,3473.0,-432.0,2025-01-07,18,True,2025-01
2025-01-07 19:00:00,3787.0,3450.0,-337.0,2025-01-07,19,True,2025-01
2025-01-07 20:00:00,3676.0,3370.0,-306.0,2025-01-07,20,True,2025-01
2025-01-07 21:00:00,3579.0,3343.0,-236.0,2025-01-07,21,True,2025-01
2025-01-07 22:00:00,3582.0,3349.0,-233.0,2025-01-07,22,True,2025-01
2025-01-07 23:00:00,3763.0,3380.0,-383.0,2025-01-07,23,True,2025-01
2025-01-08 00:00:00,4059.0,3587.0,-472.0,2025-01-08,0,True,2025-01
2025-01-08 01:00:00,4205.0,3571.0,-634.0,2025-01-08,1,True,2025-01
2025-01-08 02:00:00,4230.0,3710.0,-520.0,2025-01-08,2,True,2025-01
2025-01-08 03:00:00,4225.0,3809.0,-416.0,2025-01-08,3,True,2025-01
2025-01-08 04:00:00,4171.0,3774.0,-397.0,2025-01-08,4,True,2025-01
2025-01-08 05:00:00,4042.0,3666.0,-376.0,2025-01-08,5,True,2025-01
2025-01-08 06:00:00,3991.0,3709.0,-282.0,2025-01-08,6,True,2025-01
2025-01-08 07:00:00,3972.0,3990.0,18.0,2025-01-08,7,True,2025-01
2025-01-08 08:00:00,3982.0,4034.0,52.0,2025-01-08,8,True,2025-01
2025-01-08 09:00:00,3991.0,4040.0,49.0,2025-01-08,9,True,2025-01
2025-01-08 10:00:00,4060.0,4058.0,-2.0,2025-01-08,10,True,2025-01
2025-01-08 11:00:00,4135.0,4231.0,96.0,2025-01-08,11,True,2025-01
2025-01-08 12:00:00,4315.0,4190.0,-125.0,2025-01-08,12,True,2025-01
2025-01-08 13:00:00,4546.0,4132.0,-414.0,2025-01-08,13,True,2025-01
2025-01-08 14:00:00,4636.0,3923.0,-713.0,2025-01-08,14,True,2025-01
2025-01-08 15:00:00,4464.0,3895.0,-569.0,2025-01-08,15,True,2025-01
2025-01-08 16:00:00,4224.0,3577.0,-647.0,2025-01-08,16,True,2025-01
2025-01-08 17:00:00,4017.0,3529.0,-488.0,2025-01-08,17,True,2025-01
2025-01-08 18:00:00,3819.0,3581.0,-238.0,2025-01-08,18,True,2025-01
2025-01-08 19:00:00,3648.0,3578.0,-70.0,2025-01-08,19,True,2025-01
2025-01-08 20:00:00,3525.0,3611.0,86.0,2025-01-08,20,True,2025-01
2025-01-08 22:00:00,3489.0,3704.0,215.0,2025-01-08,22,True,2025-01
2025-01-08 23:00:00,3677.0,3756.0,79.0,2025-01-08,23,True,2025-01
2025-01-09 00:00:00,4039.0,3684.0,-355.0,2025-01-09,0,True,2025-01
2025-01-09 01:00:00,4194.0,3673.0,-521.0,2025-01-09,1,True,2025-01
2025-01-09 02:00:00,4248.0,3708.0,-540.0,2025-01-09,2,True,2025-01
2025-01-09 03:00:00,4298.0,3830.0,-468.0,2025-01-09,3,True,2025-01
2025-01-09 04:00:00,4244.0,3809.0,-435.0,2025-01-09,4,True,2025-01
2025-01-09 05:00:00,4140.0,3858.0,-282.0,2025-01-09,5,True,2025-01
2025-01-09 06:00:00,4072.0,3829.0,-243.0,2025-01-09,6,True,2025-01
2025-01-09 07:00:00,4045.0,3688.0,-357.0,2025-01-09,7,True,2025-01
2025-01-09 08:00:00,4071.0,3748.0,-323.0,2025-01-09,8,True,2025-01
2025-01-09 09:00:00,4096.0,3685.0,-411.0,2025-01-09,9,True,2025-01
2025-01-09 10:00:00,4119.0,3738.0,-381.0,2025-01-09,10,True,2025-01
2025-01-09 11:00:00,4192.0,3706.0,-486.0,2025-01-09,11,True,2025-01
2025-01-09 12:00:00,4359.0,3938.0,-421.0,2025-01-09,12,True,2025-01
2025-01-09 13:00:00,4554.0,4142.0,-412.0,2025-01-09,13,True,2025-01
2025-01-09 14:00:00,4613.0,4173.0,-440.0,2025-01-09,14,True,2025-01
2025-01-09 15:00:00,4436.0,3995.0,-441.0,2025-01-09,15,True,2025-01
2025-01-09 16:00:00,4174.0,3909.0,-265.0,2025-01-09,16,True,2025-01
2025-01-09 17:00:00,3953.0,3839.0,-114.0,2025-01-09,17,True,2025-01
2025-01-09 18:00:00,3809.0,3833.0,24.0,2025-01-09,18,True,2025-01
2025-01-09 19:00:00,3713.0,3764.0,51.0,2025-01-09,19,True,2025-01
2025-01-09 20:00:00,3663.0,3701.0,38.0,2025-01-09,20,True,2025-01
2025-01-09 21:00:00,3625.0,3667.0,42.0,2025-01-09,21,True,2025-01
2025-01-09 22:00:00,3637.0,3565.0,-72.0,2025-01-09,22,True,2025-01
2025-01-09 23:00:00,3739.0,3589.0,-150.0,2025-01-09,23,True,2025-01
2025-01-10 00:00:00,3887.0,3671.0,-216.0,2025-01-10,0,True,2025-01
2025-01-10 01:00:00,3923.0,3684.0,-239.0,2025-01-10,1,True,2025-01
2025-01-10 02:00:00,3868.0,3672.0,-196.0,2025-01-10,2,True,2025-01
2025-01-10 03:00:00,3796.0,3643.0,-153.0,2025-01-10,3,True,2025-01
2025-01-10 04:00:00,3689.0,3565.0,-124.0,2025-01-10,4,True,2025-01
2025-01-10 05:00:00,3549.0,3481.0,-68.0,2025-01-10,5,True,2025-01
2025-01-10 06:00:00,3421.0,3446.0,25.0,2025-01-10,6,True,2025-01
2025-01-10 07:00:00,3375.0,3533.0,158.0,2025-01-10,7,True,2025-01
2025-01-10 08:00:00,3352.0,3560.0,208.0,2025-01-10,8,True,2025-01
2025-01-10 09:00:00,3322.0,3505.0,183.0,2025-01-10,9,True,2025-01
2025-01-10 12:00:00,3499.0,3707.0,208.0,2025-01-10,12,True,2025-01
2025-01-10 13:00:00,3658.0,3695.0,37.0,2025-01-10,13,True,2025-01
2025-01-10 14:00:00,3728.0,3691.0,-37.0,2025-01-10,14,True,2025-01
2025-01-10 15:00:00,3799.0,3744.0,-55.0,2025-01-10,15,True,2025-01
2025-01-10 16:00:00,3766.0,3701.0,-65.0,2025-01-10,16,True,2025-01
2025-01-10 17:00:00,3660.0,3702.0,42.0,2025-01-10,17,True,2025-01
2025-01-10 18:00:00,3604.0,3621.0,17.0,2025-01-10,18,True,2025-01
2025-01-10 19:00:00,3524.0,3696.0,172.0,2025-01-10,19,True,2025-01
2025-01-10 23:00:00,3569.0,3727.0,158.0,2025-01-10,23,True,2025-01
2025-01-11 00:00:00,3715.0,3687.0,-28.0,2025-01-11,0,True,2025-01
2025-01-11 01:00:00,3780.0,3619.0,-161.0,2025-01-11,1,True,2025-01
2025-01-11 02:00:00,3722.0,3569.0,-153.0,2025-01-11,2,True,2025-01
2025-01-11 03:00:00,3697.0,3535.0,-162.0,2025-01-11,3,True,2025-01
2025-01-11 04:00:00,3630.0,3401.0,-229.0,2025-01-11,4,True,2025-01
2025-01-11 05:00:00,3551.0,3444.0,-107.0,2025-01-11,5,True,2025-01
2025-01-11 06:00:00,3493.0,3428.0,-65.0,2025-01-11,6,True,2025-01
2025-01-11 07:00:00,3468.0,3523.0,55.0,2025-01-11,7,True,2025-01
2025-01-11 08:00:00,3470.0,3527.0,57.0,2025-01-11,8,True,2025-01
2025-01-11 09:00:00,3501.0,3562.0,61.0,2025-01-11,9,True,2025-01
2025-01-11 10:00:00,3564.0,3672.0,108.0,2025-01-11,10,True,2025-01
2025-01-11 11:00:00,3640.0,3676.0,36.0,2025-01-11,11,True,2025-01
2025-01-11 12:00:00,3732.0,3698.0,-34.0,2025-01-11,12,True,2025-01
2025-01-11 13:00:00,3876.0,3675.0,-201.0,2025-01-11,13,True,2025-01
2025-01-11 14:00:00,4013.0,3811.0,-202.0,2025-01-11,14,True,2025-01
2025-01-11 15:00:00,4004.0,3855.0,-149.0,2025-01-11,15,True,2025-01
2025-01-11 16:00:00,3805.0,3765.0,-40.0,2025-01-11,16,True,2025-01
2025-01-11 17:00:00,3603.0,3767.0,164.0,2025-01-11,17,True,2025-01
2025-01-12 01:00:00,3490.0,3468.0,-22.0,2025-01-12,1,True,2025-01
2025-01-12 02:00:00,3502.0,3628.0,126.0,2025-01-12,2,True,2025-01
2025-01-12 03:00:00,3479.0,3535.0,56.0,2025-01-12,3,True,2025-01
2025-01-12 04:00:00,3436.0,3562.0,126.0,2025-01-12,4,True,2025-01
2025-01-12 05:00:00,3344.0,3514.0,170.0,2025-01-12,5,True,2025-01
2025-01-12 14:00:00,3510.0,3659.0,149.0,2025-01-12,14,True,2025-01
2025-01-12 15:00:00,3609.0,3604.0,-5.0,2025-01-12,15,True,2025-01
2025-01-12 16:00:00,3478.0,3647.0,169.0,2025-01-12,16,True,2025-01
2025-01-13 10:00:00,3581.0,3659.0,78.0,2025-01-13,10,True,2025-01
2025-01-13 11:00:00,3722.0,3646.0,-76.0,2025-01-13,11,True,2025-01
2025-01-13 12:00:00,3942.0,3773.0,-169.0,2025-01-13,12,True,2025-01
2025-01-13 13:00:00,4237.0,3914.0,-323.0,2025-01-13,13,True,2025-01
2025-01-13 14:00:00,4350.0,4037.0,-313.0,2025-01-13,14,True,2025-01
2025-01-13 15:00:00,4168.0,3891.0,-277.0,2025-01-13,15,True,2025-01
2025-01-13 16:00:00,3937.0,3690.0,-247.0,2025-01-13,16,True,2025-01
2025-01-13 17:00:00,3703.0,3523.0,-180.0,2025-01-13,17,True,2025-01
2025-01-13 18:00:00,3497.0,3484.0,-13.0,2025-01-13,18,True,2025-01
2025-01-13 19:00:00,3326.0,3413.0,87.0,2025-01-13,19,True,2025-01
2025-01-13 20:00:00,3188.0,3259.0,71.0,2025-01-13,20,True,2025-01
2025-01-13 21:00:00,3128.0,3222.0,94.0,2025-01-13,21,True,2025-01
2025-01-14 01:00:00,3885.0,3937.0,52.0,2025-01-14,1,True,2025-01
2025-01-14 02:00:00,3954.0,3906.0,-48.0,2025-01-14,2,True,2025-01
2025-01-14 03:00:00,3983.0,3914.0,-69.0,2025-01-14,3,True,2025-01
2025-01-14 04:00:00,3921.0,3910.0,-11.0,2025-01-14,4,True,2025-01
2025-01-14 05:00:00,3802.0,3955.0,153.0,2025-01-14,5,True,2025-01
2025-01-14 06:00:00,3691.0,3803.0,112.0,2025-01-14,6,True,2025-01
2025-01-14 07:00:00,3675.0,3743.0,68.0,2025-01-14,7,True,2025-01
2025-01-14 08:00:00,3664.0,3729.0,65.0,2025-01-14,8,True,2025-01
2025-01-14 09:00:00,3670.0,3688.0,18.0,2025-01-14,9,True,2025-01
2025-01-14 10:00:00,3677.0,3694.0,17.0,2025-01-14,10,True,2025-01
2025-01-14 11:00:00,3737.0,3741.0,4.0,2025-01-14,11,True,2025-01
2025-01-14 12:00:00,3853.0,3798.0,-55.0,2025-01-14,12,True,2025-01
2025-01-14 13:00:00,4063.0,4061.0,-2.0,2025-01-14,13,True,2025-01
2025-01-14 14:00:00,4039.0,4131.0,92.0,2025-01-14,14,True,2025-01
2025-01-14 15:00:00,3837.0,3989.0,152.0,2025-01-14,15,True,2025-01
2025-01-15 02:00:00,3681.0,3884.0,203.0,2025-01-15,2,True,2025-01
2025-01-15 03:00:00,3723.0,3609.0,-114.0,2025-01-15,3,True,2025-01
2025-01-15 04:00:00,3680.0,3526.0,-154.0,2025-01-15,4,True,2025-01
2025-01-15 05:00:00,3589.0,3526.0,-63.0,2025-01-15,5,True,2025-01
2025-01-15 06:00:00,3527.0,3466.0,-61.0,2025-01-15,6,True,2025-01
2025-01-15 07:00:00,3512.0,3456.0,-56.0,2025-01-15,7,True,2025-01
2025-01-15 08:00:00,3560.0,3522.0,-38.0,2025-01-15,8,True,2025-01
2025-01-15 09:00:00,3601.0,3443.0,-158.0,2025-01-15,9,True,2025-01
2025-01-15 10:00:00,3664.0,3346.0,-318.0,2025-01-15,10,True,2025-01
2025-01-15 11:00:00,3770.0,3385.0,-385.0,2025-01-15,11,True,2025-01
2025-01-15 12:00:00,3976.0,3494.0,-482.0,2025-01-15,12,True,2025-01
2025-01-15 13:00:00,4248.0,3646.0,-602.0,2025-01-15,13,True,2025-01
2025-01-15 14:00:00,4355.0,3847.0,-508.0,2025-01-15,14,True,2025-01
2025-01-15 15:00:00,4162.0,3873.0,-289.0,2025-01-15,15,True,2025-01
2025-01-15 16:00:00,3873.0,3916.0,43.0,2025-01-15,16,True,2025-01
2025-01-15 17:00:00,3593.0,3717.0,124.0,2025-01-15,17,True,2025-01
2025-01-15 18:00:00,3314.0,3451.0,137.0,2025-01-15,18,True,2025-01
2025-01-15 19:00:00,3086.0,3252.0,166.0,2025-01-15,19,True,2025-01
2025-01-16 04:00:00,3591.0,3425.0,-166.0,2025-01-16,4,True,2025-01
2025-01-16 05:00:00,3447.0,3405.0,-42.0,2025-01-16,5,True,2025-01
2025-01-16 06:00:00,3317.0,3415.0,98.0,2025-01-16,6,True,2025-01
2025-01-16 07:00:00,3259.0,3391.0,132.0,2025-01-16,7,True,2025-01
2025-01-16 08:00:00,3205.0,3383.0,178.0,2025-01-16,8,True,2025-01
2025-01-16 09:00:00,3190.0,3366.0,176.0,2025-01-16,9,True,2025-01
2025-01-16 10:00:00,3208.0,3410.0,202.0,2025-01-16,10,True,2025-01
2025-01-16 11:00:00,3273.0,3423.0,150.0,2025-01-16,11,True,2025-01
2025-01-16 12:00:00,3427.0,3544.0,117.0,2025-01-16,12,True,2025-01
2025-01-16 13:00:00,3606.0,3836.0,230.0,2025-01-16,13,True,2025-01
2025-01-17 03:00:00,3205.0,3406.0,201.0,2025-01-17,3,True,2025-01
2025-01-17 04:00:00,3190.0,3157.0,-33.0,2025-01-17,4,True,2025-01
2025-01-17 05:00:00,3105.0,3095.0,-10.0,2025-01-17,5,True,2025-01
2025-01-17 06:00:00,3028.0,3148.0,120.0,2025-01-17,6,True,2025-01
2025-01-17 07:00:00,3001.0,3038.0,37.0,2025-01-17,7,True,2025-01
2025-01-17 08:00:00,2994.0,3024.0,30.0,2025-01-17,8,True,2025-01
2025-01-18 09:00:00,2690.0,2677.0,-13.0,2025-01-18,9,True,2025-01
2025-01-18 10:00:00,2793.0,2664.0,-129.0,2025-01-18,10,True,2025-01
2025-01-18 11:00:00,2917.0,2779.0,-138.0,2025-01-18,11,True,2025-01
2025-01-18 12:00:00,3082.0,2884.0,-198.0,2025-01-18,12,True,2025-01
2025-01-18 13:00:00,3292.0,2931.0,-361.0,2025-01-18,13,True,2025-01
2025-01-18 14:00:00,3530.0,3004.0,-526.0,2025-01-18,14,True,2025-01
2025-01-18 15:00:00,3682.0,3029.0,-653.0,2025-01-18,15,True,2025-01
2025-01-18 16:00:00,3706.0,3039.0,-667.0,2025-01-18,16,True,2025-01
2025-01-18 17:00:00,3636.0,2975.0,-661.0,2025-01-18,17,True,2025-01
2025-01-18 18:00:00,3549.0,2931.0,-618.0,2025-01-18,18,True,2025-01
2025-01-18 19:00:00,3479.0,2929.0,-550.0,2025-01-18,19,True,2025-01
2025-01-18 20:00:00,3464.0,2785.0,-679.0,2025-01-18,20,True,2025-01
2025-01-18 21:00:00,3478.0,2849.0,-629.0,2025-01-18,21,True,2025-01
2025-01-18 22:00:00,3565.0,2916.0,-649.0,2025-01-18,22,True,2025-01
2025-01-18 23:00:00,3702.0,2971.0,-731.0,2025-01-18,23,True,2025-01
2025-01-19 00:00:00,3916.0,3242.0,-674.0,2025-01-19,0,True,2025-01
2025-01-19 01:00:00,4014.0,3364.0,-650.0,2025-01-19,1,True,2025-01
2025-01-19 02:00:00,4067.0,3449.0,-618.0,2025-01-19,2,True,2025-01
2025-01-19 03:00:00,4060.0,3382.0,-678.0,2025-01-19,3,True,2025-01
2025-01-19 04:00:00,4042.0,3354.0,-688.0,2025-01-19,4,True,2025-01
2025-01-19 05:00:00,3974.0,3244.0,-730.0,2025-01-19,5,True,2025-01
2025-01-19 06:00:00,3918.0,3165.0,-753.0,2025-01-19,6,True,2025-01
2025-01-19 07:00:00,3922.0,3095.0,-827.0,2025-01-19,7,True,2025-01
2025-01-19 08:00:00,3932.0,3222.0,-710.0,2025-01-19,8,True,2025-01
2025-01-19 09:00:00,3991.0,3276.0,-715.0,2025-01-19,9,True,2025-01
